male.id, female.id, start.time, end.time, proximity
47, 136, 6.53882, 6.93533, 0
5, 131, 6.56662, 6.8174, 0
35, 105, 6.59265, 7.28406, 0
43, 121, 6.60571, 7.54489, 1
24, 110, 6.61589, 8.46138, 0
22, 117, 6.62634, 6.67409, 0
18, 102, 6.63691, 14.2957, 0
34, 126, 6.63778, 7.12223, 1
48, 140, 6.65727, 7.19117, 0
15, 118, 6.67531, 6.77743, 2
19, 119, 6.67741, 7.22419, 0
47, 130, 6.67857, 6.81879, 0
1, 143, 6.69774, 8.46387, 0
39, 140, 6.71105, 8.04727, 0
27, 112, 6.7492, 7.23717, 0
14, 126, 6.75117, 6.94434, 0
38, 104, 6.75245, 6.85086, 1
39, 130, 6.76474, 7.19066, 0
22, 117, 6.76474, 6.84837, 0
21, 104, 6.77192, 7.17345, 0
26, 142, 6.7858, 6.94692, 0
12, 132, 6.80552, 8.1897, 0
50, 131, 6.82031, 7.17404, 0
41, 109, 6.83007, 7.37438, 2
43, 129, 6.83482, 6.86355, 0
28, 124, 6.84552, 6.9064, 1
13, 120, 6.85285, 7.44124, 2
40, 118, 6.86031, 7.67142, 2
38, 118, 6.86177, 8.5895, 3
10, 104, 6.86221, 7.06448, 0
49, 113, 6.87374, 6.96581, 3
40, 119, 6.89197, 7.07842, 2
50, 126, 6.89335, 7.13975, 1
21, 117, 6.89672, 6.94638, 2
19, 118, 6.90483, 7.13873, 0
39, 129, 6.91931, 7.13361, 0
34, 139, 6.94423, 7.26682, 1
47, 117, 6.95261, 7.02122, 0
25, 134, 6.9705, 7.09462, 0
22, 113, 6.98099, 7.86367, 0
48, 115, 6.98346, 7.11479, 0
45, 120, 6.99887, 7.07101, 0
24, 146, 7.00624, 7.25239, 0
28, 112, 7.0168, 7.24367, 0
47, 125, 7.0296, 7.42873, 0
35, 150, 7.0302, 8.45134, 0
48, 117, 7.0587, 7.07897, 0
10, 135, 7.09247, 7.26307, 1
47, 136, 7.10523, 7.28331, 0
11, 126, 7.12619, 7.66529, 1
48, 109, 7.12669, 10.5977, 0
32, 119, 7.15105, 7.15531, 3
3, 138, 7.15735, 8.85313, 0
41, 117, 7.16416, 7.18712, 3
15, 126, 7.17776, 7.77474, 2
16, 113, 7.18136, 7.25083, 2
34, 119, 7.18738, 7.19457, 1
26, 104, 7.19485, 10.5864, 0
5, 107, 7.19761, 8.5741, 0
48, 117, 7.20197, 7.5744, 0
21, 124, 7.20255, 7.39269, 1
33, 131, 7.21153, 9.41471, 0
1, 119, 7.22108, 7.29616, 0
19, 104, 7.22891, 7.43182, 0
30, 104, 7.2389, 7.49046, 0
41, 137, 7.24852, 7.57739, 2
27, 112, 7.25592, 10.1572, 0
39, 132, 7.26487, 8.04335, 0
48, 135, 7.26613, 8.13896, 0
19, 139, 7.26803, 7.34523, 0
17, 128, 7.26944, 7.45494, 0
27, 130, 7.27196, 8.3964, 3
21, 146, 7.29533, 7.47652, 2
16, 118, 7.3115, 7.31728, 2
43, 106, 7.31649, 7.32602, 1
25, 118, 7.33386, 10.5779, 0
24, 105, 7.33658, 7.81533, 0
28, 136, 7.34433, 7.36696, 2
30, 141, 7.35186, 7.43595, 2
14, 113, 7.36947, 9.67218, 0
45, 107, 7.37354, 7.80423, 0
3, 123, 7.37977, 8.65213, 0
49, 139, 7.38202, 8.09948, 3
32, 119, 7.38736, 8.11268, 3
9, 150, 7.3964, 13.8037, 0
16, 124, 7.39679, 7.77216, 1
34, 119, 7.39731, 7.51961, 1
21, 136, 7.41817, 7.44413, 2
43, 146, 7.42042, 7.42318, 1
39, 125, 7.43919, 10.2815, 0
27, 148, 7.44423, 8.49868, 0
47, 133, 7.45433, 7.8154, 0
47, 125, 7.45676, 7.77978, 0
16, 139, 7.46489, 7.62144, 2
14, 131, 7.47184, 7.53178, 0
28, 117, 7.4809, 7.74511, 2
50, 126, 7.50923, 7.5149, 1
28, 129, 7.51601, 8.29725, 1
43, 115, 7.52748, 7.7763, 1
50, 128, 7.56478, 7.88656, 0
21, 117, 7.57525, 7.62269, 2
48, 129, 7.58403, 7.61404, 0
23, 126, 7.58596, 7.73405, 3
19, 130, 7.59448, 7.95148, 0
43, 136, 7.61213, 7.76957, 1
30, 104, 7.62189, 8.84306, 0
49, 104, 7.64313, 7.64503, 1
21, 109, 7.65615, 7.7519, 1
3, 137, 7.66252, 7.68434, 0
13, 118, 7.67698, 7.78236, 3
41, 137, 7.68276, 8.93349, 2
40, 126, 7.68457, 7.89579, 2
41, 121, 7.68749, 7.89907, 3
17, 134, 7.69679, 8.1329, 0
21, 129, 7.71606, 8.20865, 1
21, 124, 7.71849, 7.72221, 1
24, 113, 7.73777, 7.92159, 0
12, 117, 7.74716, 7.8781, 1
6, 119, 7.76942, 8.22058, 3
30, 142, 7.77339, 7.79103, 0
11, 126, 7.77492, 7.79942, 1
32, 120, 7.77576, 8.13668, 2
21, 124, 7.77935, 9.25484, 1
18, 111, 7.78694, 7.80588, 1
34, 105, 7.79259, 9.55425, 0
21, 115, 7.8062, 8.24725, 2
2, 139, 7.80766, 8.31318, 2
43, 136, 7.80804, 9.65706, 1
18, 121, 7.81143, 9.54675, 1
40, 118, 7.81201, 8.30735, 2
23, 124, 7.81982, 7.86795, 2
15, 122, 7.82128, 8.13702, 0
1, 139, 7.82883, 8.00775, 0
43, 137, 7.84283, 7.97862, 0
3, 136, 7.85424, 8.46556, 0
22, 148, 7.87004, 8.66044, 0
38, 141, 7.87233, 7.96454, 3
47, 117, 7.87882, 7.97689, 0
11, 141, 7.89019, 8.22464, 1
14, 134, 7.90058, 8.03736, 0
26, 126, 7.91174, 8.80945, 0
10, 126, 7.95692, 8.25881, 1
43, 130, 7.96853, 8.03212, 1
19, 117, 8.00059, 8.54625, 0
13, 142, 8.0024, 8.24327, 0
47, 121, 8.01682, 11.1717, 0
35, 105, 8.02132, 8.24835, 0
40, 107, 8.03388, 9.00562, 0
39, 110, 8.05028, 8.2214, 0
23, 107, 8.05581, 8.63169, 0
7, 126, 8.06761, 8.98727, 2
2, 143, 8.0758, 8.18618, 0
41, 117, 8.07648, 8.08563, 3
25, 134, 8.09213, 8.44604, 0
49, 139, 8.1051, 8.72922, 3
18, 111, 8.10918, 8.17124, 1
16, 139, 8.11904, 8.26703, 2
5, 119, 8.12252, 8.15654, 0
24, 141, 8.1242, 8.91926, 0
41, 123, 8.13882, 8.44098, 2
7, 119, 8.16388, 8.55657, 2
48, 140, 8.1675, 9.42072, 0
12, 135, 8.21358, 8.46128, 1
39, 122, 8.22165, 8.31231, 0
28, 106, 8.23295, 8.3101, 2
19, 122, 8.23736, 9.3778, 0
49, 113, 8.2381, 8.31763, 3
15, 104, 8.24535, 8.63362, 0
49, 130, 8.24582, 8.45357, 3
32, 120, 8.25407, 9.03837, 2
39, 109, 8.26505, 8.67801, 0
47, 136, 8.26969, 8.56905, 0
2, 142, 8.27491, 8.47235, 0
50, 141, 8.27519, 8.49135, 1
50, 119, 8.28784, 8.67506, 1
21, 115, 8.28796, 8.53085, 2
17, 128, 8.2902, 13.427, 0
43, 132, 8.31444, 8.74337, 0
47, 129, 8.31972, 8.41807, 0
17, 114, 8.32076, 10.9312, 0
2, 134, 8.3269, 8.8912, 1
16, 114, 8.33472, 8.51666, 1
39, 117, 8.34487, 8.39168, 0
28, 105, 8.34503, 8.35832, 0
13, 118, 8.3462, 8.54435, 3
22, 113, 8.35861, 9.63164, 0
13, 105, 8.35885, 10.3269, 0
28, 124, 8.36205, 9.03012, 1
24, 124, 8.38383, 8.4063, 0
19, 143, 8.41031, 8.53881, 0
34, 150, 8.45141, 9.31734, 0
24, 130, 8.45381, 10.8348, 0
35, 142, 8.45656, 8.60453, 0
22, 129, 8.46296, 8.65486, 0
11, 126, 8.46571, 9.06173, 1
22, 133, 8.46632, 8.99607, 0
10, 143, 8.47434, 8.97744, 0
43, 135, 8.48487, 8.69599, 1
5, 128, 8.49059, 9.48428, 0
28, 143, 8.49718, 9.07518, 0
1, 107, 8.50135, 8.83591, 0
27, 117, 8.50459, 8.67786, 3
49, 112, 8.50567, 10.7599, 0
34, 141, 8.50707, 8.6238, 1
16, 120, 8.52249, 10.9563, 1
48, 137, 8.52944, 8.82164, 0
25, 128, 8.53184, 8.53769, 0
47, 110, 8.54817, 9.59224, 0
41, 140, 8.56033, 9.85763, 3
19, 119, 8.56329, 10.2386, 0
21, 123, 8.56794, 9.29539, 1
5, 139, 8.57215, 8.77529, 0
12, 115, 8.57308, 9.46763, 1
25, 150, 8.60625, 8.81774, 0
16, 118, 8.61129, 8.66049, 2
40, 142, 8.614, 13.6139, 0
23, 114, 8.63371, 8.64601, 2
38, 119, 8.64208, 8.77372, 3
35, 141, 8.64264, 11.3121, 0
21, 137, 8.66215, 8.72785, 1
14, 107, 8.67961, 10.0058, 0
3, 148, 8.6801, 9.1305, 0
27, 148, 8.70369, 9.5827, 0
47, 115, 8.70811, 9.10557, 0
23, 114, 8.7215, 8.75703, 2
2, 141, 8.72204, 8.76397, 2
22, 123, 8.72259, 9.75582, 0
6, 120, 8.72436, 8.78876, 2
50, 142, 8.73959, 9.31515, 0
15, 143, 8.74149, 8.77806, 0
21, 129, 8.74166, 8.77403, 1
13, 134, 8.74222, 8.78256, 2
12, 125, 8.74674, 9.12405, 0
12, 117, 8.75816, 8.77672, 1
1, 118, 8.76602, 13.7528, 0
15, 131, 8.77118, 8.8303, 0
5, 114, 8.78089, 8.90364, 0
17, 139, 8.78762, 10.0254, 0
43, 117, 8.78978, 8.856, 1
28, 129, 8.80993, 8.92948, 1
48, 132, 8.81296, 9.42136, 0
26, 119, 8.81367, 9.7381, 0
38, 118, 8.81587, 8.99215, 3
39, 135, 8.82571, 10.6995, 0
30, 107, 8.84722, 9.14397, 0
7, 120, 8.84994, 9.23344, 1
3, 138, 8.86354, 10.5564, 0
16, 134, 8.86363, 9.2173, 1
3, 106, 8.87834, 9.49713, 0
47, 125, 8.88802, 9.06659, 0
13, 114, 8.91443, 9.38017, 2
9, 141, 8.92068, 10.557, 2
12, 136, 8.9246, 8.98655, 1
2, 104, 8.93136, 10.6686, 0
48, 136, 8.94216, 8.95525, 0
39, 117, 8.97278, 9.10141, 0
41, 137, 8.97895, 10.054, 2
38, 134, 8.98523, 9.18391, 2
2, 126, 8.9909, 9.14211, 2
27, 130, 8.9911, 9.32777, 3
49, 139, 9.00105, 9.14531, 3
21, 137, 9.00872, 9.21708, 1
36, 107, 9.01147, 10.0478, 0
23, 119, 9.01915, 9.13247, 3
32, 150, 9.02947, 9.12215, 1
41, 138, 9.03097, 9.61963, 0
43, 129, 9.0614, 9.69803, 0
19, 143, 9.06251, 9.21833, 0
28, 126, 9.07743, 9.97965, 2
45, 131, 9.07762, 9.32622, 0
10, 122, 9.09809, 9.52266, 0
25, 105, 9.12583, 9.41499, 0
28, 117, 9.13013, 9.17875, 2
15, 139, 9.14287, 9.23692, 2
11, 126, 9.14377, 10.9081, 1
50, 118, 9.14437, 9.32431, 1
12, 124, 9.14475, 11.2772, 0
49, 114, 9.1711, 9.50301, 2
22, 117, 9.17823, 9.25042, 0
30, 150, 9.18707, 9.89546, 0
12, 132, 9.19684, 10.2826, 0
49, 135, 9.22439, 9.24198, 3
28, 143, 9.23425, 9.70484, 0
11, 141, 9.24514, 9.32628, 1
34, 120, 9.24816, 9.46599, 0
24, 134, 9.25732, 11.0081, 0
32, 119, 9.2684, 10.1064, 3
2, 126, 9.27652, 9.32603, 2
15, 107, 9.27756, 9.54838, 0
6, 134, 9.29508, 9.5004, 2
21, 123, 9.29578, 9.64008, 1
19, 123, 9.299, 9.32992, 0
18, 111, 9.30198, 9.79688, 1
39, 109, 9.30644, 11.0207, 0
48, 117, 9.30665, 9.32908, 0
49, 143, 9.33857, 9.72834, 1
16, 128, 9.3537, 9.50226, 0
36, 141, 9.35434, 9.75117, 1
22, 117, 9.38282, 9.39718, 0
43, 110, 9.39215, 9.39637, 1
38, 124, 9.3956, 9.39687, 2
50, 131, 9.40386, 9.48464, 0
21, 117, 9.40823, 9.55247, 2
43, 117, 9.41456, 9.42198, 1
32, 120, 9.42161, 9.6192, 2
48, 132, 9.43305, 9.82898, 0
25, 139, 9.44122, 9.47973, 0
19, 135, 9.44406, 9.96156, 0
16, 142, 9.46651, 9.7804, 0
34, 126, 9.47538, 9.53021, 1
6, 122, 9.48281, 10.0311, 1
35, 131, 9.48594, 10.1504, 0
50, 131, 9.48704, 10.2017, 0
38, 139, 9.48759, 9.66461, 3
7, 127, 9.5188, 16.4855, 0
48, 115, 9.52044, 9.89052, 0
7, 139, 9.54492, 9.55166, 2
5, 127, 9.54535, 11.4468, 0
10, 125, 9.55092, 12.8527, 0
21, 117, 9.57713, 9.69061, 2
1, 126, 9.5845, 9.63309, 0
34, 143, 9.59606, 9.78599, 0
27, 148, 9.60503, 14.6443, 0
47, 122, 9.60553, 10.5343, 0
25, 133, 9.61206, 10.9104, 0
40, 120, 9.6203, 9.75786, 1
19, 134, 9.62952, 9.75827, 0
48, 124, 9.63609, 9.96282, 0
21, 136, 9.63919, 9.72206, 2
22, 130, 9.65296, 10.4428, 0
5, 114, 9.67925, 10.3864, 0
11, 131, 9.69334, 9.71789, 0
21, 140, 9.69596, 9.83337, 2
23, 113, 9.69809, 9.90261, 3
43, 129, 9.70613, 9.75733, 0
22, 148, 9.71166, 10.4428, 0
28, 129, 9.72173, 9.75733, 1
3, 136, 9.72608, 10.6746, 0
21, 117, 9.73278, 9.78762, 2
49, 150, 9.75191, 9.99028, 1
26, 120, 9.78126, 10.5864, 0
16, 143, 9.792, 10.1573, 0
34, 128, 9.80234, 10.3423, 0
21, 123, 9.80667, 10.1514, 1
47, 136, 9.80884, 9.94453, 0
12, 117, 9.82458, 9.9603, 1
43, 117, 9.82585, 9.85441, 1
18, 111, 9.83257, 10.4839, 1
39, 132, 9.83528, 9.92714, 0
21, 122, 9.83793, 10.6809, 0
19, 143, 9.85798, 11.4515, 0
22, 113, 9.86109, 9.91047, 0
47, 140, 9.86465, 10.2492, 0
12, 109, 9.86923, 10.039, 0
26, 134, 9.87865, 10.5413, 0
43, 115, 9.90236, 10.3018, 1
43, 140, 9.9098, 10.0511, 1
36, 118, 9.92547, 9.94391, 1
48, 121, 9.92609, 11.2965, 0
33, 131, 9.92867, 10.2347, 0
22, 113, 9.9302, 10.1162, 0
30, 105, 9.93414, 10.559, 0
15, 126, 9.95078, 10.269, 2
28, 117, 9.96586, 10.1254, 2
14, 119, 9.97373, 10.0746, 0
34, 120, 9.97501, 10.5979, 0
41, 138, 9.97794, 10.6428, 0
32, 150, 9.9994, 10.5916, 1
40, 118, 9.99953, 10.1442, 2
25, 113, 10.0008, 10.1181, 0
30, 107, 10.0061, 10.0914, 0
38, 107, 10.0552, 11.4925, 0
28, 110, 10.0646, 10.4337, 2
10, 113, 10.0696, 10.1848, 1
14, 139, 10.0846, 13.3626, 0
13, 141, 10.0857, 10.1479, 3
19, 106, 10.0871, 10.1093, 0
23, 119, 10.0964, 10.1944, 3
1, 107, 10.1083, 11.5885, 0
12, 135, 10.1138, 10.5523, 1
14, 126, 10.1148, 10.2924, 0
36, 119, 10.1279, 10.4428, 1
28, 113, 10.1356, 10.2141, 2
28, 117, 10.137, 10.201, 2
41, 117, 10.1426, 10.1552, 3
43, 132, 10.1552, 15.2944, 0
22, 124, 10.1574, 10.4428, 0
27, 106, 10.1667, 10.744, 3
21, 137, 10.1788, 10.4763, 1
43, 130, 10.2086, 10.4609, 1
10, 117, 10.209, 10.2686, 1
50, 143, 10.2203, 14.1044, 0
6, 114, 10.233, 10.2714, 2
41, 102, 10.2362, 11.5864, 0
1, 131, 10.2461, 10.6697, 0
23, 113, 10.2482, 12.626, 3
28, 119, 10.2664, 10.557, 2
21, 135, 10.2773, 10.394, 2
27, 117, 10.2864, 10.3949, 3
47, 140, 10.3172, 11.6448, 0
38, 126, 10.323, 10.5215, 3
48, 115, 10.3359, 11.4742, 0
14, 105, 10.3536, 12.3283, 0
6, 141, 10.3609, 10.3844, 3
2, 143, 10.3758, 11.3038, 0
11, 119, 10.3906, 10.4002, 1
7, 142, 10.3951, 11.1079, 0
25, 104, 10.4025, 10.4744, 0
7, 114, 10.4051, 10.4051, 1
5, 105, 10.4074, 10.7895, 0
10, 117, 10.4157, 10.6799, 1
2, 114, 10.4226, 10.7909, 1
3, 132, 10.4413, 10.4697, 0
40, 128, 10.4452, 10.4765, 0
40, 107, 10.4729, 10.5767, 0
16, 119, 10.4755, 10.5503, 2
43, 130, 10.4771, 10.5648, 1
49, 141, 10.4935, 10.666, 3
36, 131, 10.5015, 14.7082, 0
48, 137, 10.5066, 11.343, 0
35, 127, 10.5241, 11.1495, 0
21, 106, 10.5288, 11.0983, 2
27, 113, 10.544, 10.7938, 3
28, 137, 10.5469, 10.6691, 1
6, 119, 10.56, 10.664, 3
11, 147, 10.5753, 11.3498, 0
43, 135, 10.5884, 10.7163, 1
50, 147, 10.5931, 11.954, 0
47, 115, 10.594, 10.7868, 0
19, 134, 10.5962, 13.5399, 0
13, 150, 10.5962, 11.1249, 1
45, 119, 10.5972, 11.0302, 1
33, 126, 10.6104, 11.1206, 2
32, 120, 10.6154, 10.7902, 2
28, 125, 10.6198, 10.6691, 1
21, 117, 10.6255, 10.649, 2
18, 111, 10.6291, 12.7972, 1
34, 114, 10.6368, 11.3756, 0
34, 122, 10.645, 12.4074, 0
40, 118, 10.6451, 10.7057, 2
49, 134, 10.6718, 10.6749, 2
21, 104, 10.6812, 10.9422, 0
24, 119, 10.6847, 11.2645, 0
12, 134, 10.6904, 11.0725, 0
41, 136, 10.6964, 10.9292, 3
13, 141, 10.698, 10.9125, 3
3, 117, 10.7003, 11.0947, 0
30, 120, 10.7007, 10.9387, 1
34, 118, 10.7121, 10.8392, 1
30, 141, 10.7201, 10.7401, 2
10, 110, 10.7217, 10.7619, 1
25, 128, 10.7233, 11.5618, 0
20, 107, 10.7256, 12.1981, 0
39, 112, 10.7273, 11.2507, 0
38, 135, 10.7318, 11.6634, 3
10, 124, 10.7337, 10.8122, 0
6, 134, 10.7575, 10.7867, 2
16, 142, 10.7631, 12.8653, 0
49, 130, 10.7692, 11.3248, 3
43, 148, 10.8004, 11.2096, 0
6, 105, 10.8004, 11.5407, 0
39, 117, 10.8021, 10.821, 0
35, 105, 10.8053, 10.8519, 0
36, 120, 10.8083, 11.0373, 0
3, 138, 10.8142, 11.0947, 0
10, 122, 10.8148, 11.1909, 0
39, 125, 10.8347, 11.6157, 0
34, 118, 10.8435, 10.8597, 1
25, 131, 10.8468, 11.4186, 0
43, 112, 10.8618, 11.1753, 0
21, 130, 10.8678, 11.0206, 2
47, 106, 10.873, 10.9427, 0
32, 105, 10.8844, 12.2895, 0
27, 132, 10.9028, 11.3047, 1
6, 118, 10.9095, 11.2401, 3
20, 141, 10.9314, 11.5255, 2
13, 141, 10.9344, 11.3128, 3
14, 104, 10.9573, 11.3324, 0
5, 114, 10.9672, 11.3079, 0
1, 126, 10.9805, 11.2037, 0
32, 108, 10.9914, 11.0169, 1
12, 109, 10.9948, 11.0347, 0
49, 113, 10.9974, 11.3537, 3
33, 120, 11.001, 11.3398, 1
47, 136, 11.0022, 11.9841, 0
30, 139, 11.0104, 13.3186, 2
9, 108, 11.0303, 11.9527, 0
19, 110, 11.0312, 11.3762, 0
17, 108, 11.0508, 11.178, 0
21, 135, 11.0592, 11.1074, 2
30, 120, 11.0595, 11.0934, 1
49, 126, 11.0753, 11.0811, 3
41, 109, 11.1013, 11.8589, 2
21, 106, 11.1031, 12.1888, 2
12, 106, 11.1128, 11.223, 1
21, 117, 11.1132, 11.1256, 2
17, 134, 11.1312, 11.1503, 0
24, 130, 11.1324, 12.1273, 0
36, 127, 11.1383, 11.7557, 0
2, 150, 11.1393, 12.7158, 0
21, 148, 11.1496, 11.5333, 0
21, 117, 11.1499, 11.1768, 2
13, 118, 11.1577, 11.6004, 3
30, 120, 11.1613, 11.1633, 1
40, 108, 11.1627, 11.5878, 0
10, 134, 11.1915, 11.3956, 0
6, 120, 11.1934, 11.224, 2
17, 118, 11.1976, 11.39, 0
43, 117, 11.1985, 11.2117, 1
24, 143, 11.2071, 11.2606, 0
43, 137, 11.2162, 11.2903, 0
33, 126, 11.2205, 12.8924, 2
32, 119, 11.2213, 11.3301, 3
48, 122, 11.2327, 11.7808, 0
35, 120, 11.2397, 12.6426, 0
12, 136, 11.2456, 11.4607, 1
27, 117, 11.2507, 11.353, 3
12, 135, 11.2811, 11.4645, 1
45, 119, 11.2821, 11.365, 1
43, 112, 11.2966, 14.875, 0
45, 126, 11.3133, 11.4223, 1
21, 124, 11.3181, 11.4597, 1
27, 141, 11.3234, 11.3703, 3
39, 119, 11.3278, 11.3319, 0
11, 114, 11.3303, 14.6728, 0
2, 119, 11.3323, 11.4094, 2
50, 150, 11.3339, 11.5941, 0
39, 106, 11.3449, 11.4528, 0
13, 142, 11.3571, 11.8736, 0
2, 139, 11.3579, 11.3755, 2
18, 125, 11.3747, 11.4209, 0
6, 120, 11.3759, 11.4725, 2
49, 110, 11.3866, 11.4466, 3
48, 132, 11.3879, 11.4267, 0
47, 137, 11.389, 12.5464, 0
35, 114, 11.399, 11.5863, 0
27, 133, 11.4001, 11.8736, 0
17, 141, 11.4029, 12.3293, 0
24, 119, 11.412, 13.0177, 0
10, 134, 11.417, 11.746, 0
33, 147, 11.4446, 11.9727, 0
27, 124, 11.4456, 11.5939, 2
48, 121, 11.4468, 12.7236, 0
49, 126, 11.4488, 12.8924, 3
49, 110, 11.4693, 12.3495, 3
39, 138, 11.4709, 12.1526, 0
12, 117, 11.4756, 11.9076, 1
10, 113, 11.4793, 11.6047, 1
5, 119, 11.4822, 11.5368, 0
6, 119, 11.4858, 11.7401, 3
48, 115, 11.4876, 12.7442, 0
19, 106, 11.4959, 12.0883, 0
12, 130, 11.5028, 11.8708, 1
25, 139, 11.5033, 11.7807, 0
45, 120, 11.5053, 16.1849, 0
38, 141, 11.535, 11.6119, 3
34, 134, 11.5488, 12.6973, 0
21, 137, 11.5703, 11.6134, 1
2, 143, 11.5714, 12.0261, 0
21, 110, 11.5818, 11.7645, 2
6, 120, 11.5887, 12.0783, 2
41, 102, 11.6028, 13.0254, 0
7, 108, 11.6048, 13.1573, 0
25, 124, 11.616, 18.8392, 0
35, 144, 11.6297, 17.0836, 0
41, 138, 11.6319, 12.237, 0
30, 150, 11.6371, 12.1714, 0
5, 107, 11.6377, 12.0512, 0
14, 142, 11.647, 11.8207, 0
39, 137, 11.6505, 12.2316, 0
16, 133, 11.6663, 11.6879, 0
43, 135, 11.6709, 12.3366, 1
40, 118, 11.6727, 11.9681, 2
38, 105, 11.7304, 11.7361, 0
14, 126, 11.7307, 11.8067, 0
32, 114, 11.7448, 12.1146, 2
27, 135, 11.7528, 11.925, 3
21, 148, 11.7779, 12.4406, 0
24, 122, 11.7816, 12.1186, 0
5, 127, 11.7884, 13.0852, 0
36, 119, 11.7895, 12.1639, 1
47, 140, 11.7922, 13.7882, 0
39, 140, 11.8171, 11.9714, 0
10, 113, 11.8259, 11.9584, 1
48, 136, 11.8318, 11.9676, 0
16, 141, 11.8339, 12.5812, 2
20, 144, 11.8377, 12.4413, 1
34, 108, 11.8476, 11.987, 0
40, 107, 11.8769, 12.0284, 0
13, 141, 11.8772, 12.1833, 3
6, 147, 11.8807, 11.989, 1
33, 127, 11.8879, 11.9601, 0
12, 117, 11.9132, 12.018, 1
27, 124, 11.9628, 12.1577, 2
11, 147, 11.9721, 12.0545, 0
9, 108, 11.9758, 12.311, 0
10, 128, 11.9903, 12.1256, 0
38, 118, 11.9913, 12.1566, 3
47, 117, 11.9917, 12.1095, 0
33, 150, 11.9976, 12.4111, 0
1, 114, 12.0153, 12.5351, 0
12, 121, 12.018, 12.1956, 1
43, 117, 12.0283, 12.0344, 1
21, 112, 12.0324, 12.5353, 0
2, 147, 12.0422, 16.1544, 0
39, 110, 12.0459, 12.2316, 0
7, 147, 12.0517, 12.1868, 0
33, 144, 12.0836, 12.2966, 1
10, 113, 12.0854, 12.4528, 1
40, 107, 12.0864, 13.6139, 0
6, 142, 12.0865, 15.138, 0
5, 108, 12.0964, 12.2243, 0
45, 147, 12.0998, 12.5769, 0
12, 109, 12.1449, 12.5982, 0
48, 117, 12.1473, 12.3425, 0
25, 128, 12.1511, 12.842, 0
6, 118, 12.1586, 12.7751, 3
27, 107, 12.1661, 13.1519, 0
25, 122, 12.1744, 12.4054, 0
13, 134, 12.186, 12.8504, 2
32, 127, 12.1888, 12.6305, 0
19, 143, 12.1894, 12.7275, 0
47, 106, 12.1974, 13.6142, 0
38, 119, 12.2013, 12.4109, 3
12, 130, 12.2362, 12.609, 1
38, 145, 12.2486, 13.4693, 2
43, 106, 12.2603, 12.3773, 1
41, 109, 12.2639, 12.4356, 2
11, 116, 12.2955, 15.4161, 0
24, 120, 12.3055, 12.4528, 0
41, 138, 12.3224, 13.3706, 0
50, 108, 12.3309, 12.9017, 0
14, 145, 12.3377, 12.903, 0
13, 105, 12.339, 13.0192, 0
9, 105, 12.3414, 12.5138, 0
48, 110, 12.3504, 14.2372, 0
47, 117, 12.3603, 12.3905, 0
30, 141, 12.3619, 12.556, 2
17, 116, 12.3702, 14.6057, 0
49, 122, 12.3818, 12.6434, 1
21, 113, 12.3841, 12.528, 2
12, 137, 12.3933, 13.6018, 0
32, 145, 12.4155, 12.6308, 2
43, 117, 12.4285, 12.4984, 1
41, 136, 12.4658, 13.1531, 3
45, 119, 12.4726, 12.5784, 1
10, 133, 12.4842, 13.3691, 0
47, 138, 12.4867, 12.5243, 0
38, 117, 12.4902, 12.5569, 3
20, 114, 12.4919, 13.8359, 1
21, 106, 12.507, 12.8386, 2
5, 120, 12.512, 13.0901, 0
48, 125, 12.5128, 13.0603, 0
21, 110, 12.5304, 12.7232, 2
10, 117, 12.5329, 12.5749, 1
24, 148, 12.5446, 13.734, 0
1, 105, 12.5766, 13.8892, 0
16, 141, 12.5854, 12.9627, 2
33, 108, 12.588, 14.5815, 0
10, 113, 12.6037, 12.8993, 1
21, 135, 12.6097, 12.7757, 2
34, 108, 12.6141, 12.6987, 0
12, 117, 12.6254, 12.6849, 1
38, 119, 12.6284, 12.6466, 3
36, 144, 12.6287, 13.6875, 0
14, 120, 12.6497, 13.2243, 0
32, 114, 12.6539, 13.292, 2
47, 132, 12.656, 14.5209, 0
13, 147, 12.6612, 12.894, 1
12, 130, 12.6877, 13.27, 1
27, 124, 12.6903, 13.2021, 2
21, 117, 12.6918, 12.7013, 2
30, 119, 12.7099, 13.7971, 2
43, 109, 12.7168, 13.7674, 0
48, 136, 12.727, 12.7391, 0
11, 131, 12.7407, 13.4905, 0
23, 150, 12.7413, 13.2599, 1
25, 122, 12.7421, 14.4748, 0
21, 148, 12.7463, 12.9301, 0
32, 128, 12.7476, 12.7578, 1
48, 117, 12.7546, 12.8538, 0
34, 139, 12.7585, 12.9218, 1
25, 107, 12.7649, 13.3926, 0
2, 127, 12.7839, 13.8599, 0
9, 116, 12.8083, 13.4778, 0
38, 118, 12.8117, 12.8625, 3
20, 145, 12.8181, 13.0042, 1
32, 108, 12.82, 12.85, 1
7, 126, 12.8245, 12.8924, 2
21, 134, 12.8454, 12.9233, 1
21, 140, 12.8508, 12.8592, 2
17, 118, 12.8514, 13.7405, 0
34, 110, 12.8555, 13.3586, 1
19, 113, 12.8561, 15.0869, 0
32, 131, 12.8599, 13.3342, 0
18, 111, 12.8606, 13.6312, 1
20, 120, 12.8606, 12.9318, 1
21, 112, 12.8656, 13.2315, 0
16, 105, 12.8774, 12.9627, 0
48, 115, 12.8806, 13.6895, 0
34, 122, 12.8831, 13.6714, 0
35, 143, 12.8834, 13.4189, 0
