male.id, female.id, start.time, end.time, proximity
3, 137, 7.70865, 7.89652, 0
9, 135, 7.71083, 10.4362, 0
33, 132, 7.71364, 8.9919, 2
7, 147, 7.73495, 7.95036, 2
27, 114, 7.73791, 8.19094, 0
29, 111, 7.76406, 7.86607, 1
17, 125, 7.78515, 7.9748, 2
21, 112, 7.78735, 8.5236, 0
9, 125, 7.80398, 9.1945, 0
48, 119, 7.82727, 8.32857, 1
48, 120, 7.84578, 8.32857, 1
10, 113, 7.84994, 8.29038, 0
8, 101, 7.86048, 8.81113, 0
24, 103, 7.86182, 9.8098, 1
33, 111, 7.86358, 7.91886, 2
30, 132, 7.87142, 7.8881, 0
37, 111, 7.87648, 7.91181, 2
6, 137, 7.8972, 9.64368, 1
37, 105, 7.946, 8.31402, 0
7, 111, 7.95656, 8.18921, 3
7, 144, 7.96315, 8.97954, 0
47, 147, 7.97983, 10.9697, 0
39, 149, 7.98536, 8.70776, 1
12, 146, 8.00665, 9.22031, 0
47, 103, 8.00685, 8.83854, 0
36, 140, 8.02541, 8.04842, 1
1, 118, 8.04367, 9.17518, 0
33, 145, 8.07002, 8.4075, 0
22, 146, 8.07902, 8.24831, 1
5, 140, 8.09079, 8.33828, 0
30, 139, 8.09219, 10.2468, 0
17, 120, 8.10044, 8.37288, 0
15, 123, 8.10507, 9.96007, 0
27, 141, 8.10605, 8.34085, 0
36, 109, 8.10822, 10.1029, 0
26, 125, 8.11341, 8.39092, 3
34, 149, 8.12018, 9.92492, 0
21, 107, 8.12307, 8.27265, 2
14, 136, 8.14721, 10.3236, 0
28, 106, 8.17852, 8.1962, 2
23, 111, 8.17855, 8.2907, 1
14, 132, 8.20031, 8.26996, 2
20, 149, 8.22054, 8.54588, 0
33, 136, 8.22094, 8.60103, 0
1, 121, 8.23537, 8.50676, 0
32, 149, 8.23873, 8.33737, 0
6, 114, 8.24417, 8.28877, 1
16, 145, 8.27442, 12.0073, 0
11, 132, 8.2794, 8.6217, 1
16, 108, 8.29663, 10.3603, 0
15, 114, 8.32015, 10.4095, 0
36, 140, 8.33869, 11.4275, 1
32, 111, 8.3411, 10.0757, 1
15, 148, 8.34686, 9.149, 1
37, 108, 8.34828, 8.86917, 0
35, 141, 8.35234, 8.64085, 0
7, 105, 8.37085, 8.38039, 0
39, 146, 8.37992, 8.55869, 1
17, 120, 8.40733, 9.49543, 0
29, 113, 8.42428, 8.6963, 0
3, 102, 8.43624, 9.23135, 0
24, 105, 8.45986, 8.46572, 0
7, 107, 8.45988, 8.57068, 2
50, 144, 8.46059, 8.59864, 0
27, 145, 8.46873, 8.66102, 0
6, 114, 8.46928, 8.58381, 1
23, 111, 8.48525, 8.51098, 1
15, 120, 8.49057, 8.53311, 0
13, 125, 8.50073, 8.96509, 1
30, 117, 8.51797, 8.57133, 0
37, 119, 8.53644, 9.99614, 0
28, 106, 8.54364, 8.73814, 2
24, 121, 8.54825, 8.57024, 0
5, 106, 8.57582, 9.44391, 0
20, 146, 8.5873, 9.58905, 0
43, 141, 8.5898, 9.08296, 0
7, 121, 8.59158, 9.82402, 2
12, 145, 8.59238, 9.0632, 0
39, 112, 8.62397, 8.7315, 0
50, 121, 8.63117, 8.98736, 2
30, 132, 8.63249, 8.86214, 0
26, 128, 8.63872, 8.68842, 3
26, 135, 8.63903, 8.66762, 3
7, 107, 8.6485, 8.70484, 2
42, 105, 8.68354, 8.70304, 0
6, 114, 8.69414, 8.92748, 1
35, 141, 8.69561, 9.53655, 0
44, 118, 8.70938, 13.503, 0
29, 111, 8.71, 8.91636, 1
45, 113, 8.71076, 10.7594, 0
17, 125, 8.71368, 8.81625, 2
24, 140, 8.71985, 9.6035, 0
33, 149, 8.75702, 12.6366, 0
29, 107, 8.76198, 9.47005, 0
22, 145, 8.76694, 8.98089, 1
17, 128, 8.79358, 8.86504, 2
21, 113, 8.81292, 9.29667, 2
8, 117, 8.81804, 9.10079, 0
32, 107, 8.83311, 9.47005, 0
35, 117, 8.86079, 8.89431, 0
39, 101, 8.86603, 9.05053, 2
17, 128, 8.86765, 10.0056, 2
10, 141, 8.87596, 9.06264, 0
39, 132, 8.87931, 9.1477, 3
50, 144, 8.88627, 9.15712, 0
37, 133, 8.89487, 9.18015, 0
42, 126, 8.92507, 10.177, 0
42, 105, 8.92844, 10.4074, 0
28, 111, 8.9667, 9.97315, 3
35, 133, 8.97243, 9.65978, 0
13, 135, 8.9727, 9.23657, 1
7, 103, 8.98227, 9.51808, 3
23, 149, 8.99841, 9.79446, 0
23, 132, 9.02213, 9.91085, 1
37, 106, 9.03557, 9.10005, 1
1, 105, 9.05209, 9.17518, 0
6, 144, 9.05953, 9.13392, 0
10, 101, 9.06362, 10.6282, 0
13, 148, 9.08152, 9.1529, 1
21, 136, 9.09033, 10.4135, 0
27, 141, 9.11469, 9.95163, 0
25, 101, 9.16427, 9.42302, 1
37, 144, 9.18583, 9.99614, 0
39, 145, 9.18634, 9.69661, 1
22, 117, 9.1978, 9.86342, 2
8, 132, 9.21597, 9.32308, 1
17, 148, 9.22342, 10.3172, 2
47, 114, 9.22639, 9.24818, 0
27, 107, 9.23244, 9.38715, 0
30, 146, 9.24298, 10.1833, 0
47, 140, 9.24565, 9.25695, 0
5, 102, 9.27485, 12.7284, 0
6, 102, 9.28186, 9.51788, 0
13, 125, 9.29154, 9.53151, 1
12, 132, 9.36118, 9.45985, 0
3, 128, 9.36365, 10.1734, 1
33, 145, 9.37504, 10.1343, 0
28, 148, 9.43271, 9.47827, 3
9, 125, 9.46175, 11.5958, 0
15, 121, 9.47706, 10.4631, 0
25, 141, 9.48373, 9.58216, 1
40, 113, 9.48612, 9.56904, 2
21, 108, 9.49325, 9.89966, 0
6, 114, 9.49605, 9.53018, 1
43, 132, 9.52523, 9.72064, 1
13, 102, 9.53174, 10.6251, 0
6, 114, 9.53239, 9.78376, 1
35, 141, 9.54577, 9.65978, 0
7, 132, 9.54619, 10.1448, 3
12, 111, 9.55062, 10.3121, 0
22, 146, 9.56221, 9.66174, 1
7, 114, 9.58953, 9.63901, 2
6, 148, 9.59366, 9.65575, 2
5, 144, 9.60495, 9.60636, 0
24, 140, 9.61838, 10.6148, 0
25, 113, 9.6368, 10.9455, 1
50, 106, 9.6446, 10.8029, 2
41, 112, 9.68451, 12.2354, 0
40, 146, 9.69146, 10.3151, 1
9, 137, 9.73179, 15.1799, 0
27, 147, 9.73399, 12.3888, 0
39, 145, 9.73669, 10.058, 1
29, 112, 9.74473, 10.4649, 0
6, 106, 9.75793, 9.87747, 1
39, 146, 9.7586, 9.79612, 1
43, 133, 9.77528, 11.3742, 0
36, 141, 9.79379, 9.81982, 1
17, 120, 9.79611, 10.9012, 0
23, 149, 9.8157, 10.4303, 0
36, 148, 9.83431, 9.96631, 2
32, 103, 9.85598, 10.0878, 1
28, 103, 9.8737, 10.2373, 3
40, 141, 9.89414, 9.92745, 2
30, 117, 9.89538, 10.8726, 0
7, 144, 9.91268, 10.0829, 0
12, 101, 9.92797, 10.0234, 0
34, 132, 9.93511, 10.3894, 1
22, 141, 9.94069, 11.242, 2
6, 148, 9.94603, 10.9783, 2
11, 141, 9.95303, 10.3534, 0
27, 118, 9.96105, 10.0963, 0
29, 114, 9.96519, 12.4008, 0
14, 117, 10.015, 10.083, 1
24, 105, 10.0256, 10.421, 0
17, 135, 10.0371, 10.0449, 2
20, 101, 10.0989, 11.13, 0
7, 108, 10.1052, 10.1243, 0
39, 111, 10.1067, 10.925, 3
42, 140, 10.1143, 10.6684, 0
32, 144, 10.1243, 10.2946, 0
41, 132, 10.1625, 12.0262, 0
39, 145, 10.1736, 10.2565, 1
6, 121, 10.1811, 10.922, 1
7, 146, 10.1835, 10.9409, 1
36, 109, 10.205, 10.4016, 0
43, 117, 10.2056, 11.4054, 0
33, 131, 10.2161, 13.8416, 0
17, 125, 10.2197, 10.3373, 2
8, 112, 10.2357, 10.5983, 0
6, 103, 10.2438, 10.4526, 2
30, 145, 10.2608, 12.6248, 0
5, 123, 10.2828, 11.4073, 0
28, 108, 10.2849, 12.0283, 0
7, 147, 10.2877, 10.5319, 2
47, 126, 10.2895, 10.6482, 0
12, 111, 10.313, 10.8272, 0
32, 144, 10.3135, 11.0538, 0
22, 132, 10.3152, 10.3811, 3
40, 146, 10.3217, 10.9745, 1
49, 103, 10.325, 10.393, 1
13, 125, 10.3257, 10.5397, 1
25, 131, 10.3486, 13.1775, 0
50, 133, 10.3619, 10.4119, 1
33, 144, 10.3695, 10.7634, 0
17, 119, 10.3742, 11.5111, 0
14, 117, 10.3765, 10.4223, 1
11, 145, 10.3845, 11.1152, 0
30, 132, 10.3908, 10.6829, 0
25, 124, 10.3974, 13.54, 0
15, 109, 10.429, 10.4631, 0
34, 113, 10.4336, 10.5163, 0
23, 133, 10.4351, 10.6314, 0
42, 141, 10.438, 10.7089, 0
23, 124, 10.4498, 11.0733, 0
6, 108, 10.4622, 11.5727, 0
32, 101, 10.4771, 11.0747, 0
21, 111, 10.4881, 10.935, 3
24, 103, 10.4903, 10.947, 1
3, 137, 10.4922, 11.9858, 0
14, 131, 10.4984, 11.1683, 0
34, 149, 10.501, 10.8496, 0
29, 136, 10.5014, 12.6988, 0
34, 141, 10.5315, 12.5613, 0
49, 126, 10.5366, 12.8899, 0
36, 148, 10.5508, 10.795, 2
23, 136, 10.5663, 10.7617, 0
10, 146, 10.5871, 11.0724, 0
18, 112, 10.6057, 10.9715, 0
24, 109, 10.617, 13.8392, 0
21, 139, 10.6205, 11.0198, 1
14, 114, 10.6487, 10.7355, 1
13, 128, 10.6837, 11.191, 1
24, 114, 10.6887, 11.1968, 0
11, 149, 10.6936, 11.2456, 0
27, 126, 10.7126, 12.7949, 0
34, 124, 10.7289, 11.292, 0
7, 132, 10.7493, 10.9863, 3
42, 133, 10.7652, 11.9246, 0
23, 113, 10.7736, 11.1192, 0
12, 112, 10.7739, 11.2078, 0
45, 136, 10.7815, 11.2262, 0
39, 132, 10.7852, 11.0407, 3
13, 135, 10.8144, 11.3654, 1
36, 106, 10.8361, 10.877, 1
18, 141, 10.8789, 11.6893, 0
36, 114, 10.8806, 11.3116, 1
42, 136, 10.8842, 11.311, 0
40, 113, 10.9459, 11.1555, 2
14, 111, 10.9522, 11.1697, 2
42, 140, 10.9532, 10.9618, 0
8, 111, 10.9564, 11.104, 1
29, 108, 10.9579, 11.3269, 0
50, 148, 10.9912, 11.0647, 3
47, 103, 10.9957, 11.1976, 0
12, 101, 11.0013, 11.4389, 0
40, 112, 11.0063, 11.6149, 0
7, 105, 11.0108, 14.2115, 0
44, 139, 11.0125, 11.3869, 0
36, 121, 11.0153, 11.2241, 1
17, 120, 11.0158, 11.4115, 0
21, 146, 11.0226, 12.7813, 1
32, 139, 11.0604, 11.5224, 0
8, 132, 11.0715, 12.0496, 1
47, 147, 11.0896, 11.7447, 0
34, 112, 11.1083, 11.1269, 0
20, 113, 11.1125, 11.2832, 0
6, 144, 11.1144, 13.5204, 0
30, 131, 11.1218, 11.5504, 0
23, 146, 11.1311, 13.8559, 0
11, 111, 11.1328, 11.9534, 1
39, 149, 11.1432, 11.608, 1
39, 101, 11.1687, 11.5701, 2
17, 128, 11.1689, 11.1936, 2
7, 121, 11.1724, 11.6397, 2
28, 140, 11.1838, 11.4907, 2
24, 148, 11.1843, 12.4412, 1
49, 111, 11.1881, 11.4289, 1
16, 144, 11.2144, 11.4164, 0
40, 111, 11.2342, 11.3907, 3
14, 114, 11.2343, 11.3734, 1
50, 121, 11.2365, 12.8232, 2
36, 109, 11.2476, 11.9319, 0
22, 149, 11.2496, 11.7238, 1
32, 103, 11.2687, 11.393, 1
50, 140, 11.2828, 11.4058, 2
20, 113, 11.2871, 12.6778, 0
22, 146, 11.3018, 11.6154, 1
34, 113, 11.3035, 11.7842, 0
49, 118, 11.3244, 11.8463, 0
36, 106, 11.3533, 12.189, 1
10, 136, 11.3908, 11.7844, 0
14, 124, 11.3923, 13.6345, 0
5, 148, 11.408, 11.5567, 0
43, 141, 11.4149, 11.4409, 0
17, 123, 11.4271, 11.8927, 1
23, 117, 11.4316, 13.7873, 0
9, 135, 11.4436, 11.4671, 0
21, 112, 11.4565, 11.4672, 0
32, 118, 11.4672, 11.5269, 0
43, 108, 11.4675, 12.532, 0
36, 103, 11.4699, 11.5897, 2
3, 135, 11.4802, 12.0756, 1
9, 128, 11.4811, 12.1692, 0
13, 135, 11.4831, 11.5088, 1
11, 141, 11.4834, 12.1561, 0
14, 139, 11.4853, 11.7197, 0
34, 131, 11.4868, 11.6338, 0
12, 136, 11.4916, 11.5407, 0
7, 140, 11.4967, 11.9097, 2
23, 139, 11.5425, 11.6294, 0
43, 111, 11.5454, 11.6277, 1
40, 101, 11.5455, 11.6419, 2
42, 114, 11.5611, 11.8273, 0
32, 103, 11.5623, 11.5897, 1
13, 102, 11.5728, 11.984, 0
17, 120, 11.5739, 11.5834, 0
6, 119, 11.5801, 12.8754, 0
17, 103, 11.5853, 11.5897, 2
18, 124, 11.5863, 11.892, 0
12, 101, 11.595, 12.1723, 0
5, 118, 11.6061, 11.9556, 0
39, 111, 11.6282, 12.2833, 3
40, 131, 11.634, 11.689, 1
32, 111, 11.636, 12.086, 1
30, 146, 11.6387, 12.2228, 0
20, 112, 11.6417, 11.9532, 0
6, 109, 11.6506, 11.6705, 0
39, 101, 11.6607, 12.6846, 2
5, 148, 11.6726, 11.9173, 0
17, 125, 11.6771, 11.7847, 2
6, 123, 11.7303, 12.4462, 1
50, 105, 11.7346, 11.7767, 0
13, 135, 11.7517, 11.984, 1
29, 139, 11.7588, 12.0604, 0
27, 108, 11.7669, 12.2593, 0
40, 112, 11.7799, 11.8391, 0
14, 147, 11.783, 11.7861, 1
21, 147, 11.7866, 11.9021, 2
22, 111, 11.7895, 12.035, 3
23, 149, 11.7904, 13.3097, 0
12, 122, 11.7988, 12.9446, 0
10, 145, 11.8057, 11.97, 0
47, 140, 11.8093, 11.8881, 0
17, 125, 11.8102, 12.3973, 2
41, 122, 11.8328, 12.5263, 0
34, 113, 11.8438, 12.7383, 0
39, 131, 11.861, 11.8729, 1
24, 118, 11.8689, 12.3494, 0
40, 113, 11.8799, 12.5103, 2
50, 136, 11.8854, 12.637, 0
45, 122, 11.9099, 12.147, 0
21, 117, 11.9105, 12.5328, 2
7, 147, 11.9162, 12.6233, 2
21, 140, 11.9211, 12.1417, 2
42, 114, 11.9387, 14.3108, 0
18, 131, 11.9661, 15.7711, 0
50, 133, 11.981, 12.432, 1
8, 112, 11.9858, 12.8673, 0
18, 136, 12.0136, 12.0958, 0
36, 121, 12.0154, 12.1326, 1
5, 123, 12.0221, 13.861, 0
43, 132, 12.0502, 12.9749, 1
39, 139, 12.0513, 12.0565, 1
47, 137, 12.0574, 13.4529, 0
22, 132, 12.0577, 12.419, 3
49, 140, 12.0597, 13.1043, 0
40, 139, 12.0649, 12.765, 1
5, 109, 12.0738, 12.2335, 0
21, 139, 12.0819, 12.3646, 1
3, 109, 12.091, 12.5995, 0
32, 126, 12.0951, 12.8075, 0
7, 133, 12.0957, 12.1232, 1
17, 135, 12.1016, 12.3973, 2
10, 131, 12.1342, 13.2736, 0
16, 140, 12.1483, 12.3267, 1
11, 111, 12.1483, 12.5827, 1
9, 128, 12.1749, 17.1243, 0
45, 145, 12.1785, 12.8945, 0
45, 141, 12.1877, 12.4745, 0
36, 148, 12.2084, 13.2554, 2
16, 144, 12.2318, 12.7951, 0
47, 121, 12.2804, 12.7734, 0
20, 112, 12.2863, 12.806, 0
5, 106, 12.2868, 12.393, 0
8, 139, 12.2939, 14.2359, 0
18, 112, 12.3078, 12.9947, 0
39, 132, 12.3092, 12.8713, 3
41, 101, 12.3138, 13.3656, 0
14, 136, 12.3195, 12.4697, 0
36, 108, 12.4031, 12.5868, 0
27, 117, 12.4127, 12.5014, 0
22, 111, 12.4314, 12.4825, 3
16, 118, 12.4347, 12.8968, 0
21, 139, 12.4426, 12.4534, 1
32, 141, 12.453, 13.045, 0
24, 140, 12.4544, 15.6224, 0
22, 149, 12.4548, 12.4988, 1
6, 123, 12.501, 12.5215, 1
10, 141, 12.5061, 12.7877, 0
22, 146, 12.5213, 12.5292, 1
43, 147, 12.5374, 12.7768, 0
49, 114, 12.5718, 13.3433, 0
27, 133, 12.5757, 13.6205, 0
40, 149, 12.5825, 12.9665, 1
24, 123, 12.5916, 12.9928, 0
11, 111, 12.6063, 16.013, 1
3, 125, 12.6128, 12.7796, 1
11, 117, 12.6172, 13.1714, 0
19, 132, 12.6201, 12.7518, 3
6, 135, 12.6217, 12.8953, 2
7, 108, 12.6294, 14.1215, 0
30, 145, 12.6418, 12.9514, 0
36, 108, 12.6484, 13.5512, 0
20, 122, 12.6498, 13.5137, 0
30, 136, 12.6535, 12.9514, 0
45, 111, 12.6639, 14.8363, 0
14, 136, 12.7064, 13.3847, 0
29, 113, 12.7093, 13.4493, 0
46, 101, 12.7141, 13.6222, 2
33, 139, 12.7293, 12.9758, 0
20, 136, 12.7385, 12.847, 0
3, 102, 12.771, 14.2767, 0
34, 146, 12.7851, 17.6685, 0
5, 121, 12.7876, 12.9088, 0
29, 132, 12.7979, 12.8591, 1
43, 147, 12.8003, 15.7674, 0
21, 101, 12.8027, 13.3755, 2
12, 141, 12.8105, 13.3196, 0
50, 144, 12.8115, 13.9943, 0
27, 147, 12.815, 13.2488, 0
8, 145, 12.8178, 12.8707, 0
50, 121, 12.8715, 13.0738, 2
39, 113, 12.8881, 13.4961, 2
21, 126, 12.889, 14.4058, 0
3, 125, 12.9012, 12.9391, 1
20, 112, 12.9087, 12.928, 0
44, 132, 12.9133, 13.0371, 1
7, 139, 12.9174, 12.9335, 1
6, 119, 12.9256, 13.2741, 0
19, 113, 12.9265, 13.7718, 2
45, 146, 12.9313, 13.3785, 0
41, 145, 12.9315, 13.0428, 0
29, 112, 12.9347, 13.7769, 0
5, 148, 12.9537, 13.8787, 0
9, 135, 12.9594, 14.5725, 0
27, 144, 12.965, 13.0668, 0
46, 122, 12.9725, 13.731, 0
20, 139, 12.9765, 14.5798, 0
3, 135, 13.007, 13.3113, 1
40, 112, 13.0179, 13.4778, 0
40, 122, 13.02, 13.3564, 0
7, 118, 13.0214, 13.6781, 0
16, 111, 13.0255, 13.4034, 2
33, 136, 13.0408, 13.4241, 0
42, 132, 13.0479, 14.5444, 0
18, 141, 13.0519, 15.1198, 0
34, 149, 13.0555, 13.4741, 0
32, 121, 13.0902, 15.0461, 0
10, 132, 13.1066, 13.5909, 0
11, 110, 13.182, 13.3528, 1
50, 118, 13.1919, 13.4908, 0
5, 105, 13.1969, 13.5616, 0
6, 140, 13.2078, 13.4201, 1
44, 117, 13.2173, 14.9905, 0
49, 144, 13.2311, 13.2382, 0
5, 109, 13.2373, 13.2399, 0
8, 136, 13.2381, 13.3795, 0
47, 139, 13.2384, 14.2961, 0
18, 110, 13.244, 13.4183, 1
12, 101, 13.2764, 13.7537, 0
41, 110, 13.2872, 14.9129, 0
43, 112, 13.2939, 13.5513, 0
10, 131, 13.3087, 13.5875, 0
36, 102, 13.327, 13.8241, 0
39, 141, 13.3276, 13.7882, 2
50, 147, 13.3351, 13.753, 2
32, 126, 13.3525, 13.9637, 0
41, 132, 13.3698, 13.4612, 0
44, 114, 13.4321, 13.5456, 0
34, 136, 13.4341, 16.4675, 0
14, 136, 13.4643, 13.5239, 0
6, 140, 13.4687, 15.8152, 1
40, 146, 13.4808, 14.8442, 1
11, 149, 13.491, 14.1971, 0
43, 149, 13.4929, 14.2545, 0
29, 101, 13.5072, 14.4333, 0
36, 121, 13.5244, 13.5538, 1
12, 113, 13.533, 15.2821, 0
27, 144, 13.5407, 13.8122, 0
46, 111, 13.5455, 13.5488, 3
29, 110, 13.5485, 13.5912, 1
6, 114, 13.5581, 13.7993, 1
25, 112, 13.565, 13.803, 0
14, 136, 13.5982, 15.686, 0
8, 141, 13.6002, 13.7188, 0
21, 133, 13.6076, 13.9103, 1
25, 122, 13.6091, 15.9986, 0
6, 108, 13.6104, 14.0617, 0
10, 149, 13.6194, 14.1062, 0
36, 126, 13.6197, 14.0403, 0
24, 148, 13.6218, 13.7687, 1
50, 111, 13.6291, 13.6443, 3
10, 124, 13.6326, 13.6949, 0
45, 110, 13.6427, 15.2847, 0
33, 132, 13.6428, 14.3589, 2
45, 124, 13.645, 14.3884, 0
19, 101, 13.6515, 13.7545, 2
5, 121, 13.6564, 13.6867, 0
27, 108, 13.6861, 13.7208, 0
5, 102, 13.7109, 14.0046, 0
39, 132, 13.7255, 13.7882, 3
6, 105, 13.7307, 13.7671, 0
10, 113, 13.74, 14.0437, 0
27, 124, 13.7469, 18.0124, 0
3, 125, 13.7506, 13.9265, 1
46, 122, 13.765, 18.2231, 0
14, 131, 13.7721, 15.3851, 0
16, 111, 13.7734, 13.8174, 2
47, 119, 13.78, 14.4377, 0
8, 122, 13.7902, 15.329, 0
12, 112, 13.7916, 14.1312, 0
24, 114, 13.8007, 14.9221, 0
50, 136, 13.8086, 13.9854, 0
44, 118, 13.8159, 15.4816, 0
39, 112, 13.8245, 13.8749, 0
27, 114, 13.8252, 14.7095, 0
19, 115, 13.8404, 15.0261, 1
46, 101, 13.8536, 14.1772, 2
23, 117, 13.8588, 15.0279, 0
16, 118, 13.8651, 13.9949, 0
24, 109, 13.8689, 14.1621, 0
33, 112, 13.8778, 13.8833, 0
5, 119, 13.8831, 14.404, 0
39, 141, 13.898, 14.7308, 2
33, 115, 13.9179, 14.4303, 0
36, 123, 13.9204, 14.185, 1
40, 141, 13.9316, 13.9705, 2
5, 125, 13.9427, 18.3966, 0
16, 144, 13.9509, 14.4366, 0
23, 115, 13.9579, 14.3043, 0
21, 118, 13.9587, 14.1389, 0
50, 144, 14.004, 14.5987, 0
39, 131, 14.0067, 14.1636, 1
25, 112, 14.0077, 14.2305, 0
5, 148, 14.0161, 14.6734, 0
42, 101, 14.0223, 14.2272, 0
14, 141, 14.0232, 14.117, 1
16, 118, 14.0302, 14.1362, 0
33, 126, 14.0445, 14.2137, 0
19, 110, 14.0583, 14.3551, 3
6, 148, 14.0794, 14.5193, 2
32, 133, 14.0934, 14.6865, 0
41, 136, 14.0976, 14.2147, 0
40, 113, 14.1034, 14.1745, 2
10, 132, 14.1069, 15.4718, 0
14, 108, 14.1287, 14.1752, 0
50, 147, 14.143, 14.2234, 2
36, 109, 14.1679, 15.6297, 0
20, 149, 14.1851, 14.4696, 0
39, 112, 14.1941, 15.7407, 0
47, 118, 14.1953, 14.4377, 0
24, 105, 14.2214, 15.6224, 0
7, 126, 14.2296, 14.4058, 0
36, 102, 14.2326, 14.3556, 0
27, 108, 14.2392, 14.507, 0
12, 101, 14.2489, 15.208, 0
6, 108, 14.2551, 16.1453, 0
36, 108, 14.2585, 14.36, 0
24, 137, 14.2644, 14.6714, 0
43, 149, 14.2704, 16.3772, 0
25, 149, 14.2871, 14.7291, 0
11, 124, 14.3152, 14.5309, 0
3, 135, 14.3195, 14.3956, 1
21, 147, 14.3221, 14.3325, 2
32, 147, 14.3332, 15.5114, 0
21, 136, 14.3604, 14.5321, 0
46, 113, 14.3729, 14.9406, 2
36, 121, 14.3925, 14.3969, 1
36, 123, 14.4058, 15.0817, 1
23, 139, 14.4063, 14.6447, 0
3, 128, 14.4099, 14.6637, 1
42, 117, 14.4264, 14.4846, 0
44, 144, 14.438, 14.5987, 0
11, 115, 14.44, 14.7122, 0
33, 101, 14.4488, 14.5262, 1
29, 112, 14.4495, 15.0389, 0
33, 130, 14.486, 14.7974, 1
20, 132, 14.5079, 14.9211, 1
11, 101, 14.5375, 14.6294, 0
50, 147, 14.5393, 15.0911, 2
19, 124, 14.5407, 16.0321, 0
21, 111, 14.5457, 15.1642, 3
36, 121, 14.55, 14.6461, 1
5, 109, 14.5681, 14.9118, 0
10, 112, 14.5891, 15.0159, 0
21, 144, 14.5895, 14.5987, 0
40, 122, 14.6042, 14.643, 0
20, 110, 14.6214, 14.8332, 1
33, 131, 14.6426, 14.7176, 0
29, 139, 14.6466, 15.1957, 0
7, 105, 14.6562, 15.2506, 0
42, 118, 14.6656, 17.7357, 0
9, 135, 14.6684, 14.6912, 0
23, 139, 14.6752, 16.4706, 0
36, 148, 14.6929, 14.7577, 2
8, 101, 14.7153, 15.4777, 0
21, 149, 14.7363, 15.2508, 1
34, 139, 14.7617, 15.1206, 0
25, 130, 14.7673, 14.7807, 1
11, 133, 14.775, 15.7704, 0
40, 132, 14.7863, 14.8761, 3
39, 130, 14.7899, 14.9972, 2
33, 139, 14.7986, 14.8829, 0
16, 148, 14.8106, 15.3759, 2
41, 101, 14.8201, 16.5593, 0
45, 136, 14.8293, 14.9049, 0
27, 114, 14.839, 15.213, 0
25, 141, 14.8575, 15.0243, 1
45, 146, 14.8836, 15.7514, 0
33, 133, 14.886, 15.0622, 0
5, 102, 14.8905, 15.1256, 0
46, 115, 14.9062, 15.4571, 1
20, 132, 14.9309, 16.0084, 1
16, 121, 14.9476, 15.1248, 1
10, 110, 14.9659, 16.1655, 0
7, 108, 14.9776, 16.5336, 0
5, 148, 14.9812, 15.013, 0
7, 114, 14.9932, 15.0041, 2
45, 130, 15.032, 15.3467, 0
20, 113, 15.0409, 15.1214, 0
33, 141, 15.0621, 15.1483, 1
19, 146, 15.0779, 15.1539, 1
33, 115, 15.0902, 15.0981, 0
29, 112, 15.0981, 16.7838, 0
39, 130, 15.1015, 15.8998, 2
23, 117, 15.1017, 17.7038, 0
42, 117, 15.106, 15.3925, 0
20, 113, 15.1245, 16.3578, 0
5, 121, 15.1254, 17.8849, 0
50, 141, 15.1322, 16.4596, 2
24, 137, 15.1426, 15.6224, 0
11, 141, 15.1513, 16.013, 0
18, 115, 15.1795, 15.6102, 0
5, 119, 15.2048, 16.8521, 0
33, 139, 15.2068, 18.5557, 0
44, 114, 15.2079, 15.543, 0
10, 111, 15.2139, 15.3161, 0
41, 127, 15.2145, 18.4625, 0
36, 121, 15.2161, 15.3698, 1
27, 139, 15.236, 15.6919, 0
12, 141, 15.2555, 15.429, 0
9, 120, 15.2761, 21.0361, 0
12, 127, 15.2996, 15.8365, 0
21, 113, 15.3015, 15.4824, 2
8, 117, 15.3536, 15.3861, 0
29, 132, 15.393, 15.5393, 1
46, 110, 15.3961, 15.7522, 3
50, 117, 15.3967, 16.1055, 2
21, 114, 15.4088, 15.4215, 2
32, 114, 15.4272, 16.34, 0
36, 123, 15.4412, 15.8689, 1
45, 149, 15.4414, 17.2443, 0
36, 121, 15.4478, 15.5893, 1
21, 131, 15.4606, 15.5094, 1
33, 118, 15.5014, 16.0053, 0
42, 124, 15.5136, 18.1072, 0
6, 102, 15.5219, 15.7882, 0
8, 122, 15.5229, 15.6377, 0
7, 111, 15.5393, 15.6459, 3
32, 105, 15.5445, 16.5047, 0
16, 114, 15.5461, 15.5881, 1
29, 113, 15.5522, 15.9476, 0
18, 130, 15.5654, 16.1445, 0
20, 149, 15.5672, 15.8276, 0
44, 140, 15.5678, 16.7349, 0
21, 132, 15.5701, 15.9213, 3
12, 101, 15.571, 17.3985, 0
44, 147, 15.5758, 17.9431, 0
23, 101, 15.5925, 15.6816, 0
41, 115, 15.611, 16.3544, 0
27, 147, 15.6195, 15.9236, 0
5, 148, 15.6297, 16.8765, 0
36, 105, 15.6339, 16.914, 0
8, 139, 15.6383, 16.2433, 0
19, 110, 15.6526, 15.7043, 3
7, 109, 15.6579, 16.2394, 1
16, 111, 15.6725, 16.0568, 2
14, 133, 15.6766, 16.4031, 0
25, 130, 15.6842, 15.758, 1
14, 131, 15.7027, 17.4554, 0
5, 140, 15.7467, 15.83, 0
25, 115, 15.7719, 15.8401, 0
39, 113, 15.8021, 16.0841, 2
43, 136, 15.811, 17.5985, 0
