male.id, female.id, start.time, end.time, proximity
35, 108, 15.0022, 15.075, 1
9, 127, 15.0036, 15.1472, 2
18, 124, 15.0068, 15.9261, 0
16, 141, 15.0124, 15.7965, 2
12, 114, 15.0136, 16.9342, 0
16, 113, 15.0143, 15.5283, 0
36, 103, 15.0429, 15.3068, 1
11, 140, 15.0877, 15.541, 2
49, 146, 15.0998, 15.7818, 1
7, 117, 15.1327, 15.4192, 0
42, 150, 15.1358, 16.7268, 0
2, 146, 15.1549, 15.785, 0
23, 107, 15.1617, 15.3711, 2
23, 131, 15.1744, 15.2505, 0
21, 106, 15.1812, 15.2242, 2
28, 110, 15.1892, 17.2427, 0
20, 121, 15.1905, 15.3982, 0
45, 137, 15.1959, 16.3676, 2
40, 106, 15.2005, 15.8587, 1
26, 122, 15.2043, 15.7032, 0
31, 105, 15.2147, 15.3618, 1
1, 141, 15.2216, 15.3634, 1
30, 125, 15.2344, 19.0969, 0
46, 127, 15.2409, 15.5771, 3
24, 125, 15.2549, 15.2812, 0
5, 127, 15.2685, 15.2697, 2
43, 106, 15.2769, 15.4017, 0
2, 108, 15.3101, 15.3774, 0
11, 103, 15.3122, 15.5331, 1
36, 128, 15.3192, 15.477, 0
22, 108, 15.3213, 15.3774, 1
9, 113, 15.3255, 15.942, 0
20, 150, 15.3302, 16.0839, 0
31, 103, 15.3415, 15.6885, 2
10, 105, 15.369, 15.5073, 0
1, 110, 15.3704, 17.06, 0
21, 125, 15.3957, 17.3118, 0
1, 149, 15.3981, 16.0689, 0
20, 107, 15.4049, 15.8541, 1
43, 122, 15.4116, 15.7396, 0
24, 135, 15.4164, 15.8982, 0
7, 114, 15.4269, 15.5485, 1
40, 117, 15.4295, 15.5948, 0
5, 141, 15.4407, 15.9893, 1
9, 106, 15.4425, 16.8274, 1
20, 115, 15.4744, 16.0682, 0
32, 129, 15.4776, 16.8017, 0
41, 105, 15.5234, 16.2918, 1
19, 141, 15.5241, 16.3488, 0
39, 123, 15.5306, 16.0082, 0
4, 105, 15.5447, 16.8465, 0
7, 140, 15.5499, 16.1279, 3
31, 129, 15.5503, 16.1343, 0
10, 137, 15.5702, 16.1765, 0
30, 103, 15.5773, 15.5803, 1
45, 127, 15.5775, 16.1518, 2
34, 135, 15.5837, 15.5889, 0
36, 146, 15.5902, 15.9469, 2
11, 103, 15.5982, 16.5758, 1
22, 138, 15.6147, 19.3391, 0
2, 137, 15.6825, 15.8214, 0
22, 121, 15.6863, 16.7148, 0
32, 113, 15.6865, 16.2032, 0
46, 114, 15.7036, 16.5832, 1
21, 127, 15.7109, 15.8241, 3
23, 131, 15.7279, 17.1804, 0
28, 106, 15.7358, 15.9235, 1
47, 122, 15.748, 17.1571, 0
46, 125, 15.7533, 16.3708, 0
24, 149, 15.7543, 15.8982, 0
3, 146, 15.7881, 15.8797, 3
14, 121, 15.8205, 15.8341, 0
6, 150, 15.8246, 16.1597, 0
2, 140, 15.8272, 15.9358, 0
16, 117, 15.8337, 16.3613, 0
26, 103, 15.8705, 16.4686, 0
40, 149, 15.8971, 15.9616, 0
20, 142, 15.9068, 16.3263, 0
21, 129, 15.9138, 15.9686, 0
14, 115, 15.9157, 16.155, 1
2, 110, 15.9274, 18.6031, 0
3, 107, 15.9294, 16.9327, 3
28, 127, 15.9304, 16.1405, 2
4, 122, 15.9447, 16.8738, 0
23, 107, 15.945, 16.0154, 2
36, 118, 15.9494, 16.1989, 2
1, 146, 15.968, 16.5539, 2
31, 141, 15.993, 16.1805, 2
11, 106, 15.995, 16.2399, 1
5, 149, 16.0462, 24.2828, 0
21, 135, 16.0465, 16.4558, 0
40, 117, 16.0575, 16.7972, 0
6, 146, 16.0875, 16.1734, 3
40, 114, 16.0949, 16.1117, 0
5, 141, 16.1288, 16.4323, 1
7, 138, 16.1322, 16.9796, 1
18, 142, 16.1506, 17.3433, 0
2, 127, 16.1521, 21.3105, 0
20, 115, 16.1573, 16.3263, 0
49, 121, 16.1601, 16.3799, 0
40, 135, 16.194, 16.3992, 0
42, 131, 16.1959, 18.8469, 0
6, 143, 16.2119, 16.7278, 2
7, 103, 16.232, 16.3305, 2
14, 107, 16.2383, 18.6788, 3
1, 123, 16.2427, 17.0309, 0
40, 149, 16.2533, 16.3609, 0
31, 129, 16.272, 16.4118, 0
7, 114, 16.2771, 16.2904, 1
9, 127, 16.3073, 16.89, 2
10, 135, 16.3117, 16.4909, 0
12, 146, 16.3216, 16.5525, 1
41, 113, 16.3563, 16.5375, 0
32, 149, 16.3569, 17.6303, 0
16, 117, 16.3707, 16.74, 0
45, 143, 16.3751, 17.9373, 1
9, 125, 16.3842, 16.8156, 0
10, 106, 16.3846, 16.9823, 0
40, 146, 16.395, 16.4462, 2
30, 104, 16.4086, 16.5158, 1
19, 113, 16.4122, 17.8748, 0
26, 141, 16.4258, 16.7024, 0
34, 127, 16.4418, 16.4572, 2
31, 141, 16.4482, 16.7366, 2
18, 139, 16.4597, 16.9271, 0
21, 135, 16.4655, 17.3118, 0
12, 140, 16.5021, 16.5186, 1
31, 152, 16.5089, 16.7816, 3
12, 103, 16.5192, 16.8575, 0
3, 138, 16.5498, 16.6973, 1
7, 104, 16.5564, 16.9267, 2
16, 127, 16.5607, 16.8428, 3
40, 146, 16.5733, 16.7717, 2
26, 135, 16.5801, 16.7023, 0
6, 150, 16.5867, 18.6694, 0
5, 152, 16.5932, 16.7508, 2
3, 146, 16.5958, 16.6918, 3
45, 123, 16.6088, 16.7871, 0
4, 135, 16.6316, 16.7594, 0
46, 118, 16.6569, 18.8652, 3
11, 114, 16.6699, 17.764, 0
21, 122, 16.6736, 16.9085, 1
46, 125, 16.717, 17.068, 0
43, 137, 16.7398, 17.07, 0
30, 103, 16.7536, 17.2501, 1
34, 152, 16.7849, 16.7958, 2
45, 103, 16.7918, 16.8736, 1
31, 135, 16.7927, 20.3043, 0
31, 141, 16.7944, 16.834, 2
28, 146, 16.7957, 17.2667, 2
40, 152, 16.801, 19.6874, 2
49, 142, 16.8084, 18.0928, 0
42, 150, 16.8126, 17.9612, 0
34, 129, 16.8133, 21.1774, 0
31, 141, 16.8387, 17.1565, 2
46, 105, 16.8528, 18.6295, 1
36, 152, 16.8656, 17.8259, 2
9, 152, 16.8681, 17.0198, 2
3, 117, 16.8697, 17.3165, 0
12, 106, 16.8834, 17.1318, 0
4, 113, 16.8905, 18.2562, 0
45, 103, 16.8923, 17.1704, 1
9, 129, 16.9111, 17.4854, 0
30, 106, 16.9217, 17.2383, 1
40, 123, 16.9224, 19.4859, 0
7, 105, 16.9354, 17.4041, 1
6, 107, 16.9468, 17.4312, 3
4, 118, 16.9485, 17.0259, 1
7, 122, 16.9504, 17.3579, 1
34, 135, 16.9581, 17.5208, 0
32, 141, 17.0036, 17.358, 1
21, 104, 17.0115, 17.2126, 2
36, 127, 17.0155, 17.2665, 2
5, 138, 17.0223, 18.6466, 0
4, 135, 17.0459, 17.2671, 0
26, 141, 17.0597, 17.1154, 0
1, 137, 17.064, 17.3214, 2
43, 122, 17.076, 17.4037, 0
28, 140, 17.0867, 17.1175, 2
14, 150, 17.1141, 17.3705, 0
10, 114, 17.1335, 18.2348, 0
12, 114, 17.1346, 18.2817, 0
12, 141, 17.1607, 17.3908, 0
1, 146, 17.1803, 17.2667, 2
3, 138, 17.2015, 17.7071, 1
23, 131, 17.2344, 17.905, 0
5, 106, 17.2539, 17.712, 1
1, 105, 17.256, 17.2858, 0
2, 103, 17.2687, 17.2813, 0
28, 110, 17.2782, 20.0566, 0
26, 103, 17.2885, 20.1859, 0
31, 117, 17.3013, 17.6694, 0
30, 129, 17.3194, 17.9077, 0
19, 106, 17.3262, 17.7241, 0
1, 117, 17.346, 17.8318, 0
46, 103, 17.3472, 17.5597, 2
9, 122, 17.3519, 17.7589, 0
31, 141, 17.391, 17.9846, 2
7, 140, 17.391, 17.407, 3
12, 104, 17.3937, 17.7816, 0
34, 117, 17.3943, 17.4369, 0
12, 127, 17.3983, 17.6297, 1
32, 141, 17.4087, 17.7152, 1
28, 105, 17.4107, 18.3316, 0
7, 113, 17.4308, 18.8698, 0
43, 106, 17.4492, 17.5192, 0
45, 137, 17.46, 17.5505, 2
14, 150, 17.5263, 17.587, 0
34, 113, 17.5295, 17.6503, 0
3, 137, 17.5333, 18.2879, 3
1, 104, 17.5424, 17.7017, 1
4, 127, 17.577, 17.9694, 1
23, 107, 17.6169, 17.6537, 2
1, 137, 17.6202, 17.9764, 2
22, 150, 17.6573, 17.9606, 0
36, 135, 17.6641, 18.6314, 0
47, 122, 17.679, 18.1607, 0
4, 149, 17.6832, 18.1268, 0
9, 103, 17.6866, 18.6738, 1
34, 106, 17.728, 18.6354, 1
7, 141, 17.728, 17.7971, 2
32, 125, 17.7588, 19.7691, 0
3, 110, 17.7674, 17.7896, 1
12, 123, 17.7777, 17.7944, 0
43, 141, 17.7988, 19.555, 0
14, 143, 17.8201, 18.1754, 2
2, 140, 17.8288, 18.0478, 0
32, 135, 17.8329, 18.8297, 0
34, 117, 17.8463, 18.2598, 0
53, 149, 17.8546, 18.4177, 0
43, 129, 17.8585, 18.3579, 0
19, 106, 17.8606, 18.0356, 0
23, 107, 17.8767, 17.9341, 2
53, 117, 17.8815, 18.7948, 0
40, 104, 17.8841, 17.9315, 1
9, 122, 17.904, 17.937, 0
11, 104, 17.9046, 18.2472, 1
53, 152, 17.9115, 17.9248, 2
26, 118, 17.9337, 19.4733, 0
23, 107, 17.9402, 18.3453, 2
45, 140, 17.9561, 18.0478, 2
28, 135, 17.9615, 18.3169, 0
3, 104, 17.9639, 18.0458, 2
10, 122, 17.9861, 18.2285, 0
36, 138, 17.9982, 18.2366, 0
9, 105, 18.0163, 18.8121, 0
31, 118, 18.0245, 18.0465, 3
1, 110, 18.0314, 18.035, 0
1, 106, 18.0398, 18.1039, 1
30, 127, 18.0434, 18.0847, 2
1, 137, 18.0544, 18.1139, 2
5, 152, 18.0918, 18.5358, 2
23, 150, 18.1011, 18.5437, 0
12, 104, 18.1051, 18.2817, 0
19, 122, 18.1169, 19.4321, 0
1, 106, 18.1235, 18.7823, 1
7, 104, 18.1371, 18.289, 2
49, 142, 18.1436, 18.6255, 0
1, 117, 18.1627, 18.6557, 0
40, 141, 18.1634, 18.5199, 1
42, 143, 18.181, 18.6169, 1
52, 103, 18.1905, 18.7713, 1
47, 149, 18.2098, 19.095, 0
45, 137, 18.2115, 18.4389, 2
43, 122, 18.237, 18.3688, 0
10, 106, 18.2415, 18.3141, 0
19, 129, 18.2802, 18.3152, 0
36, 114, 18.2857, 18.3748, 0
45, 104, 18.316, 18.4857, 1
54, 154, 18.3211, 18.9881, 2
4, 129, 18.3388, 20.4453, 0
3, 114, 18.3547, 18.3748, 1
4, 127, 18.3648, 18.6556, 1
4, 123, 18.3654, 18.7933, 0
11, 137, 18.3792, 19.814, 2
52, 113, 18.3908, 19.1503, 0
31, 122, 18.4299, 19.0722, 1
3, 137, 18.4574, 20.0486, 3
42, 107, 18.4607, 18.5725, 2
19, 110, 18.4732, 18.6185, 0
1, 104, 18.5051, 19.2713, 1
53, 104, 18.512, 18.5927, 1
30, 141, 18.5301, 18.6516, 1
43, 152, 18.5423, 19.8943, 0
3, 127, 18.5628, 18.608, 3
6, 107, 18.575, 18.9005, 3
14, 131, 18.6035, 18.6338, 0
7, 104, 18.6154, 20.1377, 2
31, 118, 18.6219, 18.7963, 3
7, 110, 18.6262, 18.7198, 1
45, 137, 18.6459, 18.8071, 2
36, 154, 18.6463, 18.7586, 2
47, 105, 18.6523, 19.7577, 0
46, 129, 18.6535, 19.5562, 0
26, 104, 18.6574, 18.9658, 0
14, 131, 18.6611, 18.8994, 0
42, 142, 18.662, 19.1712, 0
9, 117, 18.666, 20.0213, 0
28, 106, 18.6732, 19.5382, 1
22, 150, 18.681, 20.6508, 0
53, 153, 18.6869, 19.5057, 1
23, 143, 18.6897, 19.3897, 1
36, 110, 18.7082, 19.317, 0
3, 107, 18.7202, 18.8084, 3
52, 153, 18.7261, 19.194, 1
49, 142, 18.7272, 19.7543, 0
45, 127, 18.7524, 18.8075, 2
36, 123, 18.7737, 19.3841, 0
2, 150, 18.7978, 19.2826, 0
19, 117, 18.8005, 19.0241, 0
11, 123, 18.8049, 18.9212, 0
1, 141, 18.8069, 19.1273, 1
53, 135, 18.8172, 19.0187, 0
40, 117, 18.8336, 18.8648, 0
9, 154, 18.8568, 19.3458, 2
49, 143, 18.8647, 19.33, 0
23, 131, 18.8741, 18.9333, 0
9, 113, 18.8845, 19.4079, 0
11, 103, 18.8876, 18.9663, 1
19, 138, 18.8973, 19.593, 0
32, 106, 18.8981, 19.0663, 1
7, 127, 18.9093, 19.7531, 3
6, 107, 18.9112, 23.6693, 3
5, 118, 18.9292, 19.2417, 2
14, 107, 18.9376, 20.2638, 3
22, 107, 18.9402, 19.0789, 2
42, 131, 18.9595, 19.5223, 0
54, 122, 18.9598, 19.0018, 0
45, 137, 18.9767, 19.0851, 2
45, 104, 18.9801, 19.0491, 1
46, 127, 19.0623, 19.0785, 3
54, 105, 19.0631, 20.1215, 0
40, 105, 19.0863, 19.3442, 0
45, 106, 19.1097, 19.6741, 1
31, 122, 19.1237, 19.9802, 1
5, 106, 19.128, 19.2009, 1
30, 141, 19.1362, 19.2241, 1
47, 149, 19.1384, 19.1781, 0
11, 103, 19.1511, 20.816, 1
53, 154, 19.1563, 20.8887, 2
46, 110, 19.1572, 19.2749, 1
4, 135, 19.1575, 21.0352, 0
19, 117, 19.1722, 20.315, 0
34, 117, 19.1753, 21.2625, 0
47, 129, 19.1937, 20.1126, 0
22, 131, 19.2061, 20.7662, 0
52, 106, 19.2083, 19.3281, 1
23, 150, 19.225, 19.7328, 0
30, 125, 19.2252, 21.238, 0
30, 153, 19.2255, 19.5595, 1
42, 142, 19.2539, 20.9836, 0
32, 141, 19.2609, 20.2654, 1
32, 149, 19.2861, 19.8581, 0
53, 113, 19.2862, 19.8035, 0
43, 149, 19.2904, 19.4882, 0
3, 104, 19.2912, 19.4546, 2
1, 110, 19.3225, 23.4205, 0
56, 118, 19.3315, 22.4949, 0
52, 125, 19.342, 19.8806, 0
46, 149, 19.3685, 19.4622, 1
36, 113, 19.4112, 20.8144, 0
49, 143, 19.4209, 21.4422, 0
28, 138, 19.4254, 20.8458, 0
2, 137, 19.4315, 19.5447, 0
5, 154, 19.4537, 19.4731, 2
31, 153, 19.4687, 19.4873, 2
45, 123, 19.4882, 19.6741, 0
36, 110, 19.4887, 19.9899, 0
46, 141, 19.5581, 21.6513, 2
40, 113, 19.5654, 19.6709, 0
6, 131, 19.5713, 24.0209, 0
54, 153, 19.5734, 19.75, 1
9, 122, 19.5781, 21.5694, 0
52, 154, 19.5854, 20.8312, 2
36, 149, 19.5971, 19.7412, 0
57, 154, 19.5996, 20.4855, 0
19, 155, 19.6254, 19.6719, 0
43, 122, 19.6302, 21.1863, 0
3, 103, 19.6326, 19.7267, 2
53, 155, 19.6403, 20.26, 0
2, 110, 19.6405, 21.0083, 0
11, 105, 19.6422, 19.6469, 0
1, 104, 19.656, 20.3233, 1
34, 152, 19.6589, 19.6635, 2
57, 153, 19.6707, 22.3437, 0
14, 143, 19.7196, 19.8054, 2
55, 106, 19.7344, 23.1958, 1
3, 138, 19.7344, 20.6871, 1
7, 123, 19.7802, 21.313, 1
30, 155, 19.7945, 21.8914, 0
46, 105, 19.8023, 20.0277, 1
1, 107, 19.8082, 19.8245, 2
9, 127, 19.8224, 20.0111, 2
7, 141, 19.8305, 19.8767, 2
26, 152, 19.8395, 19.9834, 0
47, 153, 19.8536, 20.3758, 0
36, 106, 19.8812, 20.0946, 1
14, 143, 19.8898, 20.2491, 2
32, 113, 19.8971, 21.031, 0
42, 150, 19.9026, 20.2446, 0
46, 152, 19.9072, 19.9733, 3
11, 125, 19.9169, 21.5416, 0
23, 150, 19.922, 20.5665, 0
5, 152, 19.9349, 20.0121, 2
43, 118, 19.9548, 20.0103, 0
22, 142, 19.9973, 21.1395, 0
54, 152, 20.0182, 20.8862, 2
5, 105, 20.0219, 20.5215, 0
54, 149, 20.0428, 20.1352, 0
32, 117, 20.0595, 20.0991, 0
52, 118, 20.0841, 20.334, 2
28, 123, 20.0993, 20.6012, 0
26, 106, 20.1022, 20.5761, 0
28, 127, 20.1227, 20.133, 2
34, 152, 20.1265, 20.1893, 2
7, 104, 20.1425, 20.1799, 2
3, 137, 20.1465, 23.5955, 3
36, 149, 20.1516, 21.1686, 0
46, 127, 20.1606, 20.6923, 3
54, 155, 20.167, 20.4292, 0
9, 127, 20.1898, 20.3962, 2
36, 122, 20.1904, 20.2693, 0
31, 106, 20.251, 20.5902, 2
26, 152, 20.2718, 21.5432, 0
43, 141, 20.2938, 20.5986, 0
53, 156, 20.3127, 21.2163, 0
23, 143, 20.3137, 20.5598, 1
19, 117, 20.3284, 21.2625, 0
11, 113, 20.3328, 20.639, 0
7, 104, 20.3417, 20.7387, 2
55, 135, 20.3419, 20.7232, 0
59, 156, 20.3443, 20.4908, 0
14, 107, 20.3499, 20.5988, 3
52, 153, 20.3757, 20.4108, 1
62, 125, 20.3878, 21.7369, 0
19, 118, 20.3979, 20.6074, 1
31, 104, 20.417, 20.4776, 2
47, 153, 20.4322, 21.4388, 0
52, 155, 20.4475, 20.5739, 0
58, 129, 20.4524, 21.0238, 0
47, 105, 20.4635, 20.7001, 0
32, 104, 20.4947, 20.6885, 1
59, 156, 20.5208, 24.4715, 0
23, 131, 20.541, 20.6143, 0
1, 103, 20.5555, 20.8831, 1
57, 105, 20.5693, 22.1322, 0
36, 105, 20.5749, 20.8847, 0
43, 118, 20.5786, 21.0247, 0
4, 127, 20.5989, 20.6821, 1
42, 150, 20.606, 20.6508, 0
31, 156, 20.6183, 20.7837, 1
56, 141, 20.6234, 21.769, 0
34, 118, 20.6352, 20.6614, 2
49, 142, 20.6355, 20.7584, 0
23, 107, 20.6495, 21.0956, 2
54, 106, 20.6511, 20.9155, 1
19, 113, 20.6686, 20.9364, 0
4, 103, 20.6942, 21.1018, 0
32, 110, 20.6984, 22.2821, 0
46, 154, 20.7216, 20.7677, 3
31, 123, 20.7221, 20.8998, 1
9, 104, 20.7229, 20.9205, 1
62, 155, 20.7419, 21.4986, 0
5, 127, 20.7432, 20.7537, 2
14, 143, 20.7542, 21.4422, 2
3, 127, 20.7725, 21.1317, 3
7, 135, 20.7866, 22.3439, 0
5, 106, 20.7886, 20.8612, 1
28, 117, 20.8582, 21.2625, 0
34, 138, 20.8618, 23.1208, 0
59, 154, 20.8717, 21.009, 1
5, 154, 20.881, 20.8888, 2
1, 149, 20.885, 21.8256, 0
47, 106, 20.8964, 21.0176, 0
5, 152, 20.8999, 20.9217, 2
53, 154, 20.9006, 20.9768, 2
31, 105, 20.9042, 20.9674, 1
55, 152, 20.905, 21.0179, 2
36, 106, 20.9066, 21.1194, 1
11, 103, 20.9164, 22.3671, 1
5, 122, 20.9221, 21.4494, 0
52, 156, 20.9261, 23.2214, 0
7, 138, 20.9597, 21.1282, 1
26, 155, 20.9604, 21.1834, 0
46, 104, 20.9655, 21.1914, 2
42, 131, 20.9754, 22.8592, 0
31, 152, 20.9816, 22.6643, 3
19, 113, 20.9826, 21.3973, 0
28, 105, 21.0075, 22.2956, 0
60, 154, 21.0121, 21.7386, 0
26, 154, 21.0194, 21.2338, 0
55, 153, 21.0361, 21.3391, 1
54, 122, 21.044, 22.4998, 0
31, 135, 21.0455, 22.7709, 0
61, 118, 21.0557, 21.1785, 2
4, 123, 21.0569, 22.4989, 0
43, 106, 21.0673, 21.3255, 0
52, 113, 21.0783, 22.8804, 0
58, 103, 21.0824, 22.6785, 0
32, 129, 21.1019, 22.3585, 0
14, 107, 21.1024, 21.3053, 3
23, 143, 21.1245, 21.4422, 1
49, 131, 21.1359, 21.9862, 0
42, 142, 21.1396, 21.3816, 0
60, 141, 21.1697, 22.4263, 0
61, 118, 21.1845, 21.9904, 2
36, 104, 21.1954, 21.4827, 1
22, 137, 21.1967, 22.7668, 2
2, 138, 21.2283, 21.3145, 0
63, 156, 21.244, 22.4816, 0
58, 129, 21.2494, 22.1032, 0
53, 154, 21.2647, 21.4155, 2
59, 155, 21.2667, 21.9689, 0
30, 118, 21.2752, 21.391, 2
36, 127, 21.2769, 21.8581, 2
19, 129, 21.2824, 23.0543, 0
46, 125, 21.2837, 22.6656, 0
9, 141, 21.2873, 21.3048, 1
9, 123, 21.3208, 23.1331, 0
2, 104, 21.341, 21.6404, 0
7, 127, 21.356, 21.4534, 3
2, 106, 21.3593, 21.3662, 0
3, 106, 21.3659, 21.88, 2
46, 154, 21.3678, 21.4133, 3
23, 142, 21.4044, 21.4244, 0
43, 113, 21.4049, 23.6066, 0
53, 127, 21.4227, 21.7558, 2
11, 138, 21.4264, 21.649, 0
64, 154, 21.4408, 22.4344, 0
23, 107, 21.4503, 21.9978, 2
30, 157, 21.4568, 21.5783, 2
47, 157, 21.4652, 21.6988, 1
26, 122, 21.4888, 22.6688, 0
4, 104, 21.4955, 21.8821, 0
54, 129, 21.4996, 22.1166, 0
47, 118, 21.5158, 21.5621, 1
30, 135, 21.5247, 21.611, 0
53, 153, 21.5468, 22.1079, 1
61, 155, 21.5634, 21.7848, 0
36, 106, 21.5648, 21.8515, 1
43, 127, 21.598, 23.2271, 0
55, 157, 21.6164, 22.0897, 2
30, 152, 21.6178, 21.8959, 2
52, 125, 21.6189, 22.3845, 0
5, 118, 21.634, 22.3906, 2
11, 110, 21.6724, 22.5881, 0
28, 158, 21.6866, 22.5954, 2
26, 118, 21.6878, 21.8325, 0
7, 104, 21.7114, 22.0764, 2
47, 157, 21.7161, 22.2635, 1
47, 135, 21.7276, 22.6206, 0
62, 158, 21.7575, 21.8533, 0
19, 141, 21.7835, 24.1785, 0
9, 154, 21.7843, 22.0342, 2
55, 122, 21.8206, 22.0041, 0
64, 153, 21.8323, 21.8827, 0
31, 149, 21.8329, 21.93, 1
62, 158, 21.874, 23.0427, 0
53, 125, 21.874, 22.445, 0
3, 138, 21.8854, 21.9518, 1
4, 154, 21.9159, 22.0485, 1
56, 155, 21.9164, 22.9195, 0
7, 106, 21.9197, 22.5916, 2
60, 105, 21.9231, 22.1707, 0
49, 142, 21.9237, 25.5833, 0
30, 152, 21.9243, 22.6382, 2
26, 103, 21.9461, 22.055, 0
1, 138, 21.954, 23.3456, 0
30, 113, 21.9635, 22.0645, 0
36, 155, 21.9714, 23.0316, 0
36, 104, 21.9864, 22.2464, 1
47, 149, 21.9891, 22.2597, 0
30, 153, 21.9924, 22.1176, 1
53, 159, 21.9981, 22.1354, 2
59, 159, 22.0046, 22.0096, 1
22, 107, 22.0515, 24.477, 2
36, 127, 22.076, 22.1499, 2
61, 159, 22.0853, 22.2466, 2
59, 154, 22.0862, 23.0883, 1
34, 152, 22.0915, 22.1755, 2
63, 159, 22.0968, 22.1676, 0
61, 118, 22.103, 22.3954, 2
26, 155, 22.1057, 22.1644, 0
4, 104, 22.1083, 23.1096, 0
23, 142, 22.1209, 22.4093, 0
46, 154, 22.1456, 22.196, 3
58, 141, 22.1701, 22.1997, 0
63, 155, 22.174, 22.6215, 0
9, 157, 22.1761, 22.2782, 2
19, 152, 22.1794, 22.2312, 1
57, 159, 22.1811, 22.2923, 0
53, 113, 22.1855, 22.9902, 0
34, 105, 22.1872, 23.0759, 0
54, 153, 22.2017, 22.9364, 1
7, 123, 22.2143, 22.2367, 1
9, 104, 22.2525, 22.3721, 1
62, 159, 22.256, 22.2859, 0
46, 157, 22.2817, 22.3413, 3
26, 149, 22.2881, 22.7914, 0
61, 159, 22.2886, 22.3012, 2
3, 103, 22.2888, 22.5143, 2
14, 107, 22.3005, 22.7061, 3
11, 127, 22.3012, 22.5261, 2
32, 159, 22.3023, 22.4149, 2
64, 159, 22.3033, 22.3177, 0
62, 157, 22.3091, 22.9393, 0
28, 106, 22.3343, 22.5015, 1
58, 135, 22.3451, 22.6192, 0
30, 157, 22.3467, 22.8818, 2
55, 159, 22.3504, 22.4157, 2
60, 127, 22.3592, 23.2518, 0
57, 159, 22.3978, 22.4104, 0
47, 129, 22.4099, 22.7768, 0
57, 159, 22.4148, 22.5888, 0
32, 158, 22.4184, 22.5886, 2
36, 153, 22.4203, 22.6971, 1
46, 105, 22.4219, 22.7275, 1
61, 152, 22.4367, 22.4586, 2
9, 125, 22.4493, 23.6248, 0
55, 149, 22.4505, 22.8274, 0
30, 154, 22.4602, 22.5801, 2
64, 153, 22.462, 24.5398, 0
60, 159, 22.4626, 22.5919, 0
61, 159, 22.465, 22.7542, 2
7, 122, 22.4892, 22.6721, 1
23, 131, 22.5297, 24.154, 0
56, 118, 22.5343, 23.9424, 0
11, 103, 22.5515, 22.7505, 1
54, 122, 22.5515, 22.5522, 0
26, 118, 22.5521, 24.3943, 0
3, 123, 22.562, 22.7393, 1
32, 122, 22.5651, 23.4825, 0
57, 157, 22.5657, 22.6908, 0
19, 110, 22.5921, 22.8701, 0
57, 159, 22.6064, 22.6131, 0
28, 141, 22.6122, 24.5222, 1
28, 135, 22.6261, 23.5589, 0
32, 156, 22.6276, 24.1156, 0
63, 159, 22.6411, 22.6963, 0
57, 158, 22.647, 23.8906, 0
54, 118, 22.6628, 23.2216, 2
30, 125, 22.6711, 25.7593, 0
61, 158, 22.6766, 22.6997, 2
26, 152, 22.6981, 23.9278, 0
62, 159, 22.6993, 22.8518, 0
58, 125, 22.7043, 22.7199, 0
47, 127, 22.7114, 22.9809, 1
36, 110, 22.7172, 23.0181, 0
5, 154, 22.7193, 23.3727, 2
63, 159, 22.7247, 22.8564, 0
7, 106, 22.7253, 23.8674, 2
7, 105, 22.7365, 22.8365, 1
61, 152, 22.7513, 23.3914, 2
11, 104, 22.7616, 23.4162, 1
28, 138, 22.7638, 22.861, 0
42, 142, 22.7663, 24.1006, 0
46, 157, 22.7739, 23.0292, 3
31, 159, 22.7789, 22.8425, 3
58, 156, 22.7824, 23.1653, 0
58, 105, 22.788, 22.9655, 0
57, 122, 22.7882, 23.0505, 0
47, 103, 22.7996, 24.141, 0
11, 137, 22.805, 23.1072, 2
64, 129, 22.8082, 22.953, 0
11, 149, 22.8156, 22.9711, 0
36, 154, 22.8238, 22.9531, 2
65, 161, 22.8349, 23.4197, 1
9, 105, 22.8438, 23.0759, 0
7, 149, 22.845, 22.8455, 1
31, 161, 22.851, 23.7673, 3
32, 159, 22.8578, 22.8762, 2
60, 141, 22.875, 23.3418, 0
63, 152, 22.8854, 23.9435, 0
65, 155, 22.8863, 23.275, 0
55, 159, 22.8879, 22.8923, 2
55, 159, 22.9002, 23.2125, 2
3, 123, 22.9019, 23.1396, 1
30, 159, 22.9083, 22.9425, 2
52, 159, 22.9175, 22.9376, 2
56, 161, 22.9249, 23.1791, 0
47, 160, 22.9477, 23.6789, 1
61, 160, 22.9497, 23.3224, 2
54, 159, 22.9593, 23.0211, 2
64, 158, 22.9797, 23.9256, 0
46, 129, 22.9941, 24.6461, 0
5, 113, 22.9982, 23.8483, 0
14, 107, 23.0062, 23.0171, 3
31, 149, 23.0064, 23.1771, 1
9, 138, 23.014, 23.058, 0
42, 107, 23.0209, 23.3625, 2
36, 157, 23.0355, 23.2873, 2
63, 155, 23.0401, 25.693, 0
53, 159, 23.0414, 23.0775, 2
19, 154, 23.0547, 23.7311, 1
53, 122, 23.0549, 24.9648, 0
62, 129, 23.0613, Inf, 0
46, 157, 23.0748, 23.5799, 3
58, 154, 23.0912, 23.1384, 0
55, 161, 23.0975, 23.1195, 2
22, 137, 23.0978, 23.2015, 2
7, 110, 23.1094, 23.1634, 1
4, 153, 23.1155, 23.3268, 0
53, 103, 23.1175, 23.1269, 1
34, 159, 23.1246, 23.1282, 2
62, 159, 23.1308, 23.4502, 0
