male.id, female.id, start.time, end.time, proximity
390, 695, 1.88281, 3.68989, 0
494, 758, 1.88315, 2.85486, 1
356, 747, 1.88719, 1.8887, 3
74, 1003, 1.88757, 1.91512, 0
251, 805, 1.88768, 2.33072, 0
121, 929, 1.88795, 1.92234, 0
355, 932, 1.88924, 1.90417, 1
52, 932, 1.88934, 2.29939, 0
405, 805, 1.89046, 2.202, 0
186, 1073, 1.89068, 1.95795, 3
386, 664, 1.89174, 2.12265, 0
83, 996, 1.89187, 1.90648, 0
495, 795, 1.89222, 3.32555, 0
234, 994, 1.89252, 3.11943, 0
168, 942, 1.89316, 2.00903, 0
170, 1054, 1.8933, 2.00735, 2
215, 642, 1.89344, 1.90192, 0
474, 802, 1.89349, 2.09694, 1
303, 710, 1.89464, 2.34395, 2
417, 917, 1.89471, 2.23708, 0
145, 726, 1.89557, 1.96418, 0
442, 933, 1.89679, 1.99899, 0
261, 616, 1.89839, 1.97956, 0
10, 1100, 1.90282, 2.32243, 0
332, 1040, 1.90487, 2.05405, 0
310, 825, 1.90524, 1.95124, 2
311, 807, 1.90537, 1.99366, 0
224, 1037, 1.90801, 1.92154, 2
40, 808, 1.90861, 2.46493, 0
445, 984, 1.91024, 1.92379, 2
288, 640, 1.91172, 2.12604, 0
19, 1020, 1.91223, 1.96811, 0
290, 962, 1.91289, 2.13711, 1
390, 926, 1.91301, 1.91627, 0
19, 832, 1.91355, 1.98096, 0
434, 950, 1.91487, 1.9243, 1
120, 749, 1.9155, 1.98698, 0
97, 630, 1.91554, 2.07073, 2
110, 861, 1.91577, 1.93681, 0
248, 806, 1.91596, 1.92373, 0
326, 982, 1.91608, 1.98083, 0
19, 1054, 1.91676, 1.93599, 0
493, 901, 1.91717, 1.95668, 0
421, 1018, 1.91764, 1.95053, 0
498, 846, 1.91775, 2.31932, 2
267, 674, 1.91795, 1.91873, 0
195, 806, 1.91834, 1.95209, 0
380, 944, 1.91857, 2.05209, 1
278, 1052, 1.9206, 2.08869, 0
335, 824, 1.92096, 2.56897, 0
409, 806, 1.92461, 1.94302, 0
389, 1022, 1.92468, 2.44694, 0
469, 876, 1.92484, 1.93606, 1
145, 687, 1.92532, 3.80009, 0
330, 876, 1.92538, 1.9774, 1
235, 736, 1.92629, 2.48764, 0
415, 885, 1.92633, 2.00389, 0
208, 1073, 1.9264, 2.17985, 3
196, 913, 1.92698, 2.50761, 3
250, 660, 1.92723, 1.94941, 3
402, 785, 1.92786, 1.96237, 2
493, 915, 1.92824, 1.94525, 0
110, 674, 1.92871, 1.95827, 0
248, 1100, 1.92926, 2.07769, 0
380, 917, 1.93005, 1.94627, 0
266, 697, 1.931, 2.00518, 1
95, 605, 1.9313, 2.10619, 3
126, 950, 1.93413, 2.30335, 2
134, 682, 1.93446, 2.25628, 0
409, 730, 1.93528, 1.98773, 0
500, 775, 1.9355, 2.61517, 0
199, 1094, 1.93669, 2.35742, 3
405, 912, 1.93691, 2.07435, 0
158, 875, 1.93728, 2.31179, 1
299, 663, 1.93793, 1.94475, 0
166, 740, 1.93932, 2.05317, 0
312, 800, 1.93994, 1.94842, 1
488, 682, 1.93996, 1.95522, 1
303, 854, 1.94006, 2.50923, 3
40, 801, 1.94151, 2.0119, 0
347, 1018, 1.94155, 2.05951, 0
397, 891, 1.94313, 2.60953, 0
494, 1003, 1.94437, 1.95284, 0
451, 825, 1.94475, 1.97292, 1
35, 899, 1.94566, 4.40485, 1
147, 632, 1.946, 1.9474, 1
127, 965, 1.94612, 1.98123, 0
254, 876, 1.94794, 1.96129, 0
7, 625, 1.9481, 2.11482, 2
119, 688, 1.94816, 2.02477, 2
209, 962, 1.94899, 2.01406, 0
330, 822, 1.94913, 3.94157, 0
268, 884, 1.95102, 1.97615, 1
474, 915, 1.95133, 1.95246, 0
147, 1017, 1.95154, 2.16894, 0
115, 862, 1.95214, 1.97591, 1
19, 1022, 1.95233, 1.95663, 0
497, 947, 1.95309, 1.97704, 0
205, 783, 1.95435, 2.08131, 0
486, 932, 1.95482, 2.04654, 1
414, 700, 1.95533, 2.09556, 0
331, 942, 1.9556, 1.98224, 1
227, 1035, 1.95615, 2.6733, 2
195, 939, 1.95619, 1.99054, 0
22, 722, 1.95645, 1.95905, 0
500, 738, 1.9565, 1.99501, 0
180, 1012, 1.95873, 2.24605, 1
244, 801, 1.95879, 2.19664, 0
97, 613, 1.95925, 1.96505, 1
471, 811, 1.95954, 3.56713, 1
172, 672, 1.95955, 1.96324, 0
186, 718, 1.9596, 2.04074, 1
332, 625, 1.96075, 1.99334, 0
27, 760, 1.96212, 2.11605, 2
4, 788, 1.96232, 1.97465, 1
106, 781, 1.96284, 2.17847, 0
405, 917, 1.96476, 1.97065, 0
211, 782, 1.96586, 2.00797, 0
313, 950, 1.96679, 2.17262, 0
308, 885, 1.96777, 2.08223, 0
310, 915, 1.96924, 1.98573, 0
15, 758, 1.97122, 1.98603, 3
431, 626, 1.97329, 2.22097, 1
360, 650, 1.97411, 2.1414, 0
300, 861, 1.97466, 1.99502, 0
148, 1011, 1.97484, 1.97698, 1
143, 932, 1.97508, 1.97611, 1
238, 861, 1.97637, 1.98072, 0
40, 872, 1.97695, 2.00939, 0
450, 1028, 1.98008, 2.0243, 0
380, 807, 1.98139, 2.03178, 1
169, 700, 1.98146, 2.13064, 0
287, 849, 1.98338, 2.1134, 2
67, 1009, 1.98846, 2.01517, 2
497, 642, 1.98859, 2.27546, 0
182, 741, 1.98895, 2.0232, 0
70, 1011, 1.98927, 2.10606, 0
500, 1030, 1.99017, 2.02544, 0
420, 1050, 1.99086, 2.19369, 0
380, 783, 1.99094, 2.07314, 0
475, 619, 1.99199, 2.14279, 0
45, 983, 1.99339, 2.02518, 3
497, 816, 1.99344, 2.08628, 0
490, 758, 1.99395, 2.04614, 1
308, 888, 1.99396, 2.08985, 2
338, 1032, 1.99537, 1.99919, 1
380, 1035, 1.99597, 2.01252, 2
51, 630, 1.99652, 2.05303, 2
69, 1022, 1.99704, 2.01844, 1
182, 674, 1.99759, 2.01987, 0
236, 1054, 1.99948, 2.0658, 1
19, 1040, 1.99949, 2.27342, 0
317, 747, 2.00097, 2.22297, 2
308, 1085, 2.00449, 2.01177, 1
97, 688, 2.00492, 2.01214, 3
15, 749, 2.00495, 2.16683, 2
125, 801, 2.00527, 2.02372, 0
460, 822, 2.00551, 6.73697, 0
168, 833, 2.0057, 2.42121, 0
9, 650, 2.00677, 2.01414, 1
267, 805, 2.01483, 2.01743, 0
413, 892, 2.01537, 2.19257, 0
56, 738, 2.01607, 2.64448, 0
27, 986, 2.01667, 2.36923, 0
382, 703, 2.01716, 2.03702, 0
324, 996, 2.01739, 6.64004, 0
29, 950, 2.01932, 2.20751, 0
302, 697, 2.01936, 2.10792, 0
38, 649, 2.02031, 2.0469, 0
358, 700, 2.02042, 2.59933, 0
332, 626, 2.02047, 2.06906, 0
66, 984, 2.02103, 2.07473, 0
335, 825, 2.02118, 2.14132, 1
420, 901, 2.02168, 2.029, 0
286, 979, 2.0222, 2.06615, 1
442, 874, 2.0225, 2.02395, 0
42, 1034, 2.02254, 2.03337, 2
166, 885, 2.02304, 2.25557, 0
70, 947, 2.02388, 2.09087, 0
287, 997, 2.02404, 2.05729, 3
471, 655, 2.02438, 2.04576, 1
266, 753, 2.02479, 2.68006, 0
366, 619, 2.02538, 2.0771, 0
469, 997, 2.02634, 2.08617, 2
289, 959, 2.02661, 2.09581, 2
127, 726, 2.02711, 2.04764, 0
396, 1085, 2.02724, 2.07459, 0
83, 741, 2.02755, 2.11693, 0
269, 849, 2.02903, 2.087, 2
376, 861, 2.02938, 2.09097, 0
303, 776, 2.02972, 2.09361, 1
373, 1020, 2.02978, 3.07485, 0
143, 940, 2.03007, 2.43158, 0
139, 869, 2.03073, 7.07246, 0
475, 697, 2.03176, 2.09497, 1
251, 658, 2.03196, 4.15406, 0
227, 929, 2.03216, 2.07102, 2
308, 1002, 2.03391, 2.03989, 2
133, 622, 2.03392, 2.19445, 0
46, 944, 2.03483, 2.60014, 0
445, 986, 2.03547, 2.10889, 0
445, 944, 2.03567, 2.04935, 2
273, 647, 2.03603, 2.58042, 0
357, 915, 2.03749, 2.06637, 0
402, 805, 2.03779, 2.1007, 0
174, 670, 2.03833, 6.32546, 0
355, 653, 2.0391, 2.05452, 0
330, 1017, 2.0403, 2.1565, 0
38, 788, 2.04257, 2.06176, 2
182, 1020, 2.04379, 2.04935, 0
170, 994, 2.04483, 2.35947, 0
208, 990, 2.04569, 2.07179, 2
143, 832, 2.0471, 2.77296, 0
117, 923, 2.048, 2.21921, 1
269, 840, 2.05126, 2.43922, 0
261, 757, 2.05271, 2.93448, 0
341, 758, 2.05369, 2.06567, 0
471, 873, 2.05615, 2.08699, 1
29, 785, 2.05649, 2.37832, 0
248, 719, 2.05666, 2.92708, 0
250, 1028, 2.05745, 2.23714, 2
409, 1040, 2.05825, 2.54148, 0
236, 1020, 2.05833, 2.09949, 1
335, 884, 2.05873, 2.13926, 0
479, 646, 2.05928, 2.09366, 1
35, 728, 2.05936, 2.12993, 0
224, 795, 2.05942, 2.15441, 2
335, 862, 2.05995, 2.06204, 1
470, 985, 2.06006, 2.23794, 1
156, 637, 2.06053, 2.09708, 2
247, 939, 2.06063, 2.24574, 0
383, 1024, 2.06104, 2.1406, 0
186, 950, 2.06124, 2.10024, 2
479, 693, 2.06131, 2.12678, 2
14, 862, 2.06335, 2.07544, 2
70, 832, 2.06379, 2.09822, 0
409, 615, 2.06393, 2.12765, 0
4, 1039, 2.0648, 2.07308, 1
4, 899, 2.06509, 2.08264, 0
27, 880, 2.06513, 2.17074, 2
66, 991, 2.06676, 2.09407, 1
258, 979, 2.06831, 2.88386, 1
106, 637, 2.06886, 2.07577, 0
240, 778, 2.06985, 2.11189, 0
481, 950, 2.07147, 2.13783, 1
144, 658, 2.07193, 2.11233, 2
414, 1002, 2.07212, 2.07327, 0
241, 808, 2.07352, 2.08084, 1
340, 653, 2.07416, 2.07563, 0
4, 636, 2.07502, 2.11317, 0
421, 758, 2.07517, 2.09203, 0
243, 737, 2.0785, 2.16956, 0
469, 985, 2.08053, 2.09268, 2
166, 672, 2.08094, 2.7688, 0
211, 646, 2.08129, 3.04248, 0
106, 795, 2.0819, 2.09351, 0
158, 1094, 2.08277, 2.10449, 2
488, 778, 2.08422, 2.11543, 0
261, 892, 2.08633, 2.51172, 0
382, 833, 2.08912, 2.16891, 0
338, 783, 2.09037, 2.4395, 0
488, 854, 2.09093, 2.09134, 1
356, 854, 2.09218, 2.18808, 3
42, 785, 2.09327, 2.49141, 1
298, 1093, 2.09378, 2.64461, 1
235, 635, 2.09448, 4.81498, 0
304, 1009, 2.09457, 2.94519, 0
413, 1018, 2.09482, 2.14967, 0
474, 1093, 2.09507, 2.15453, 1
19, 1003, 2.09611, 2.38214, 0
95, 1041, 2.09633, 2.25566, 2
46, 765, 2.09639, 2.09868, 0
195, 740, 2.09724, 2.31526, 1
180, 842, 2.09766, 3.66348, 0
373, 861, 2.09844, 2.20827, 0
310, 718, 2.10012, 2.60491, 0
95, 697, 2.10214, 2.10717, 3
45, 862, 2.10348, 2.46538, 3
266, 1011, 2.10413, 2.21437, 0
182, 1024, 2.10425, 2.14534, 0
266, 618, 2.10437, 2.32811, 0
136, 785, 2.10473, 2.44899, 0
373, 959, 2.10622, 2.15555, 0
215, 825, 2.10671, 2.10951, 0
74, 785, 2.1069, 2.13762, 0
279, 663, 2.10789, 2.11154, 0
100, 1066, 2.108, 2.31901, 0
160, 797, 2.10829, 2.21989, 0
212, 917, 2.10859, 2.17768, 0
136, 688, 2.10974, 2.22543, 0
340, 701, 2.11059, 2.45046, 0
91, 861, 2.11204, 2.47747, 0
417, 753, 2.11342, 2.15205, 1
195, 753, 2.11346, 2.21929, 2
139, 658, 2.11403, 3.19723, 0
324, 649, 2.11472, 2.36042, 0
284, 986, 2.11597, 2.12548, 0
303, 613, 2.116, 2.14801, 1
7, 719, 2.11655, 2.14231, 1
365, 932, 2.11711, 2.12849, 0
197, 815, 2.11729, 2.12039, 0
324, 1054, 2.11767, 2.26957, 0
470, 812, 2.11778, 2.15553, 1
251, 797, 2.11779, 2.12981, 0
487, 766, 2.11869, 2.23301, 0
56, 654, 2.11904, 2.12704, 0
358, 734, 2.11941, 3.11675, 3
117, 781, 2.12109, 2.14628, 1
472, 761, 2.12138, 2.17632, 1
443, 740, 2.12154, 2.12522, 0
4, 618, 2.12479, 2.84894, 0
216, 1060, 2.12486, 2.73251, 2
266, 944, 2.1253, 2.20297, 0
487, 1073, 2.1256, 2.23212, 0
497, 1058, 2.12645, 2.25679, 0
312, 1009, 2.12657, 2.18382, 3
386, 862, 2.12726, 2.14608, 2
252, 606, 2.12727, 2.39058, 0
6, 861, 2.1278, 2.63002, 0
471, 1076, 2.12781, 2.46312, 1
308, 757, 2.12975, 2.28891, 0
157, 650, 2.13053, 3.2239, 1
442, 1026, 2.13131, 2.35291, 0
120, 625, 2.13168, 2.27187, 0
66, 616, 2.13269, 2.14301, 0
352, 888, 2.13427, 2.59786, 3
125, 986, 2.13448, 2.25239, 0
14, 637, 2.13474, 2.23315, 1
147, 1099, 2.13603, 2.14658, 0
7, 674, 2.13618, 2.19038, 0
336, 950, 2.13619, 2.14648, 0
165, 784, 2.13703, 2.25176, 3
25, 915, 2.13712, 2.16672, 0
463, 954, 2.13722, 2.16165, 1
304, 665, 2.13764, 2.27799, 0
409, 933, 2.13827, 2.25438, 0
367, 868, 2.13868, 2.15032, 0
254, 801, 2.13951, 2.41395, 0
420, 707, 2.13962, 2.62068, 0
83, 1034, 2.14046, 7.17236, 0
350, 688, 2.14058, 2.66484, 0
409, 815, 2.14133, 2.20896, 0
284, 1011, 2.14134, 2.21951, 2
473, 760, 2.14247, 2.35096, 0
493, 739, 2.14423, 2.25186, 0
403, 1079, 2.14443, 2.85268, 3
357, 626, 2.14507, 2.16958, 0
339, 924, 2.14867, 2.16138, 2
350, 782, 2.15001, 2.20215, 0
247, 948, 2.1502, 2.83939, 0
244, 1015, 2.15023, 3.07574, 0
115, 1024, 2.15227, 2.84599, 0
317, 1028, 2.15256, 2.1869, 1
106, 939, 2.15467, 2.16351, 0
215, 648, 2.1552, 2.54798, 0
160, 943, 2.1556, 2.19502, 2
386, 929, 2.15584, 2.19203, 2
101, 719, 2.15611, 2.29986, 0
157, 693, 2.15819, 2.16064, 2
136, 996, 2.15821, 2.3264, 0
82, 983, 2.15898, 2.2097, 3
335, 861, 2.16026, 2.24375, 0
254, 1039, 2.16285, 2.21661, 0
117, 684, 2.16532, 2.31004, 2
51, 761, 2.166, 2.28436, 1
338, 824, 2.16652, 2.18338, 0
472, 943, 2.16669, 2.36408, 3
69, 854, 2.16869, 2.2169, 3
56, 1008, 2.16959, 2.17289, 1
338, 840, 2.16969, 2.17491, 0
25, 874, 2.16977, 2.19328, 1
83, 926, 2.17107, 2.927, 0
107, 991, 2.17111, 2.18917, 1
494, 776, 2.17298, 3.13631, 0
174, 1062, 2.17362, 4.15238, 1
284, 1015, 2.175, 3.49569, 1
186, 806, 2.17881, 2.24979, 0
69, 869, 2.18067, 2.19828, 3
261, 959, 2.18191, 2.18503, 1
360, 1099, 2.18348, 2.72833, 0
88, 872, 2.18363, 7.50609, 0
438, 783, 2.18574, 3.77942, 0
144, 761, 2.1869, 2.44589, 0
43, 697, 2.18712, 2.23072, 0
318, 635, 2.18802, 2.23821, 1
144, 816, 2.1894, 2.22729, 2
415, 650, 2.19194, 2.39338, 0
44, 625, 2.19222, 2.20116, 1
365, 630, 2.1924, 2.54533, 0
51, 807, 2.19294, 2.62727, 2
110, 688, 2.19429, 2.40593, 0
465, 707, 2.19431, 2.34987, 1
339, 994, 2.19452, 2.46806, 0
492, 1017, 2.19575, 2.46318, 0
248, 734, 2.19597, 2.2519, 2
289, 648, 2.19777, 5.81927, 0
250, 637, 2.19792, 2.20546, 2
451, 915, 2.19848, 2.26566, 0
475, 1028, 2.19916, 2.21851, 0
425, 1029, 2.19954, 2.80221, 0
136, 650, 2.20014, 2.22312, 0
134, 876, 2.20038, 2.25987, 0
406, 681, 2.20067, 2.25818, 3
121, 846, 2.20086, 2.27562, 0
117, 1037, 2.20166, 2.21506, 2
434, 682, 2.20178, 2.46207, 2
284, 619, 2.2027, 2.30925, 0
367, 947, 2.20282, 2.24943, 1
396, 1032, 2.20309, 2.23273, 1
376, 753, 2.20467, 2.29723, 0
149, 997, 2.20498, 2.38069, 0
38, 785, 2.20554, 2.213, 1
494, 729, 2.20573, 2.39529, 0
244, 646, 2.20634, 2.42106, 0
195, 943, 2.20729, 2.23345, 3
221, 1022, 2.20899, 2.40979, 1
110, 850, 2.20913, 2.27074, 0
420, 942, 2.20958, 2.38023, 0
441, 862, 2.20966, 2.25536, 2
74, 858, 2.20966, 2.27942, 0
120, 867, 2.21116, 2.71779, 1
220, 850, 2.21162, 3.40745, 0
148, 822, 2.21296, 2.27264, 0
406, 795, 2.21505, 2.22252, 2
182, 776, 2.21553, 2.45014, 0
286, 784, 2.2159, 2.2334, 3
383, 1040, 2.22004, 2.25762, 0
284, 828, 2.22085, 2.61904, 0
494, 719, 2.2213, 2.30375, 0
368, 666, 2.22142, 2.31229, 0
268, 872, 2.22183, 2.5762, 0
106, 782, 2.22215, 2.23323, 0
396, 912, 2.2232, 2.35641, 0
117, 730, 2.22416, 3.10623, 2
148, 965, 2.22448, 3.89375, 0
447, 1011, 2.22579, 2.27546, 2
303, 1018, 2.22729, 2.24226, 1
74, 718, 2.22743, 2.25816, 0
336, 697, 2.22857, 2.31751, 0
427, 1058, 2.22946, 2.32044, 0
227, 932, 2.23026, 2.2314, 1
25, 892, 2.23123, 2.28772, 0
366, 850, 2.23157, 2.2441, 0
465, 783, 2.2318, 2.23493, 1
136, 869, 2.23181, 2.25142, 0
257, 989, 2.23255, 4.81556, 0
355, 939, 2.23265, 4.29277, 0
169, 665, 2.23314, 2.25983, 0
43, 1037, 2.23438, 2.33429, 0
144, 996, 2.23443, 2.25353, 1
178, 867, 2.23504, 2.25168, 2
367, 723, 2.23534, 2.37888, 0
413, 1034, 2.2361, 2.45352, 1
442, 1024, 2.2361, 3.15964, 0
495, 915, 2.23754, 2.26238, 0
386, 807, 2.23797, 2.24015, 1
91, 996, 2.23842, 2.30187, 0
479, 947, 2.23863, 2.26454, 2
66, 716, 2.24064, 11.6792, 0
15, 747, 2.24065, 2.71066, 3
358, 983, 2.24091, 2.24331, 3
302, 903, 2.24174, 2.3713, 0
221, 1039, 2.24217, 2.32945, 3
69, 950, 2.24304, 2.3764, 2
178, 647, 2.24344, 3.363, 0
69, 807, 2.24511, 2.27183, 2
492, 619, 2.24513, 2.24695, 0
309, 1039, 2.2452, 2.2565, 3
115, 726, 2.24525, 2.2889, 0
289, 646, 2.24587, 2.26238, 1
339, 915, 2.24774, 2.25049, 0
390, 751, 2.25064, 2.82235, 0
288, 741, 2.2515, 2.34202, 1
244, 874, 2.25257, 2.34067, 2
91, 1093, 2.25269, 2.25342, 1
241, 653, 2.25347, 2.26078, 0
376, 664, 2.25459, 2.2635, 0
156, 613, 2.25602, 2.37024, 1
420, 709, 2.25738, 2.26079, 1
252, 758, 2.25777, 2.29554, 0
289, 915, 2.25791, 2.25876, 0
51, 856, 2.26011, 2.27743, 0
134, 758, 2.26012, 2.44613, 0
376, 876, 2.26148, 2.88007, 0
451, 766, 2.26179, 2.3335, 0
110, 1066, 2.26288, 2.32195, 0
101, 858, 2.26295, 2.46521, 0
38, 809, 2.26305, 2.26331, 0
38, 740, 2.2644, 2.65232, 0
490, 950, 2.26547, 2.31006, 0
327, 888, 2.26709, 2.27039, 2
95, 726, 2.26837, 2.30218, 0
9, 784, 2.2701, 2.33084, 3
270, 915, 2.27016, 2.29005, 0
286, 670, 2.27227, 3.68212, 0
311, 891, 2.27233, 2.29443, 0
266, 682, 2.27268, 2.2862, 1
354, 856, 2.27274, 5.17565, 0
424, 822, 2.27333, 2.34192, 0
354, 851, 2.27429, 2.43937, 2
299, 812, 2.27864, 2.50917, 0
235, 619, 2.27892, 2.37886, 0
289, 800, 2.28022, 2.29377, 1
46, 708, 2.28144, 2.54338, 0
117, 716, 2.28163, 2.38394, 0
304, 1024, 2.28185, 2.28803, 0
360, 788, 2.28244, 2.37422, 2
157, 932, 2.2825, 2.29714, 2
157, 816, 2.28354, 2.28779, 3
172, 747, 2.28361, 2.33694, 0
216, 710, 2.28541, 2.30301, 1
51, 827, 2.28712, 2.30398, 1
358, 1077, 2.28766, 2.29879, 2
402, 688, 2.28821, 2.30233, 3
224, 808, 2.28828, 2.30545, 2
453, 710, 2.28861, 2.34395, 0
383, 632, 2.28884, 3.3655, 0
355, 669, 2.29043, 2.3568, 2
174, 734, 2.29096, 2.78892, 1
257, 749, 2.29112, 2.33797, 1
170, 800, 2.29143, 2.36213, 1
453, 653, 2.29201, 2.35273, 0
310, 630, 2.29221, 2.29888, 1
95, 739, 2.29287, 2.3261, 3
43, 926, 2.29374, 2.40341, 0
74, 876, 2.29604, 2.37082, 0
168, 1029, 2.29605, 2.50764, 0
156, 812, 2.29671, 2.51368, 3
380, 1054, 2.29705, 4.01537, 1
266, 825, 2.29706, 2.35952, 1
170, 1017, 2.29854, 2.34288, 1
22, 618, 2.29856, 2.33055, 0
302, 784, 2.29919, 2.41859, 0
498, 805, 2.29959, 2.31598, 0
331, 812, 2.29967, 2.33531, 2
29, 1060, 2.3009, 2.31861, 1
236, 1024, 2.30112, 2.4497, 0
386, 1099, 2.3017, 2.30451, 0
332, 616, 2.30207, 2.31261, 0
474, 648, 2.30272, 2.31524, 0
43, 935, 2.30297, 2.67283, 0
238, 822, 2.30404, 2.33516, 0
406, 802, 2.30411, 4.85206, 3
266, 991, 2.30444, 2.36607, 1
136, 669, 2.30451, 2.36265, 0
284, 876, 2.30536, 2.30971, 2
88, 1003, 2.3057, 2.59415, 0
4, 605, 2.30594, 2.30727, 1
416, 862, 2.30604, 2.41604, 0
195, 935, 2.30636, 2.39005, 2
27, 1005, 2.30683, 2.41107, 0
490, 802, 2.3075, 2.37763, 1
393, 693, 2.30758, 2.44828, 2
296, 846, 2.30814, 2.59303, 0
139, 1037, 2.30915, 2.32852, 0
70, 915, 2.31022, 2.32483, 0
497, 926, 2.31073, 2.42488, 0
186, 935, 2.31077, 2.39762, 2
339, 1017, 2.31249, 2.33543, 0
240, 663, 2.31385, 2.3247, 0
154, 726, 2.31396, 2.61636, 0
178, 773, 2.31625, 2.53468, 1
327, 1099, 2.31765, 2.52677, 0
208, 625, 2.3178, 3.38366, 2
298, 729, 2.31857, 2.65001, 0
450, 982, 2.31861, 2.45709, 0
159, 778, 2.31958, 2.47625, 0
35, 917, 2.31967, 2.39044, 1
117, 697, 2.31992, 2.33648, 3
310, 812, 2.32081, 2.39543, 2
67, 665, 2.32102, 3.22452, 0
422, 1008, 2.32158, 2.32451, 0
460, 849, 2.3222, 2.37804, 0
413, 901, 2.32345, 2.60057, 0
121, 1066, 2.32502, 2.95753, 0
252, 648, 2.32584, 2.38879, 0
289, 605, 2.32726, 2.35028, 3
232, 660, 2.32797, 2.70421, 0
166, 703, 2.32952, 2.81384, 0
250, 868, 2.33035, 2.38322, 1
340, 1035, 2.33135, 2.34214, 0
45, 740, 2.33205, 2.33373, 1
250, 710, 2.33291, 2.34395, 2
347, 933, 2.33402, 2.41437, 0
107, 1037, 2.33424, 2.71957, 0
133, 954, 2.33647, 2.38113, 0
472, 996, 2.33764, 3.37972, 2
304, 1034, 2.33777, 2.6138, 0
143, 1085, 2.33854, 2.85455, 1
453, 646, 2.33856, 2.34539, 0
261, 940, 2.33942, 2.44247, 0
83, 731, 2.34191, 2.76008, 0
355, 1035, 2.34264, 2.44166, 2
66, 635, 2.34421, 3.04335, 0
393, 682, 2.34526, 2.35628, 3
268, 1076, 2.34619, 2.34945, 2
383, 812, 2.34688, 2.42791, 0
490, 812, 2.3469, 2.3915, 1
396, 1039, 2.34743, 2.38455, 1
415, 858, 2.35056, 2.38456, 0
335, 840, 2.35065, 2.3886, 0
373, 723, 2.35417, 2.37044, 0
241, 701, 2.35473, 2.36373, 0
120, 854, 2.35509, 2.41758, 1
460, 618, 2.3563, 2.42164, 0
493, 730, 2.35943, 2.44392, 0
415, 911, 2.36011, 2.36512, 1
243, 672, 2.36014, 2.49254, 0
156, 1017, 2.36031, 2.44713, 1
415, 657, 2.36147, 2.37186, 0
251, 642, 2.36154, 3.76074, 0
236, 933, 2.36157, 2.37139, 0
347, 854, 2.36231, 2.368, 1
396, 778, 2.36246, 2.61649, 0
254, 781, 2.36323, 2.47642, 0
335, 1017, 2.36365, 2.43777, 0
494, 616, 2.36376, 2.6999, 0
241, 718, 2.36686, 2.44294, 0
470, 728, 2.36777, 2.57825, 0
367, 885, 2.36787, 2.45832, 0
10, 1041, 2.36881, 2.53676, 2
208, 1054, 2.36895, 2.38301, 2
397, 986, 2.36908, 2.43571, 0
389, 758, 2.36939, 2.37489, 0
43, 753, 2.37059, 2.5545, 0
4, 884, 2.37065, 2.38379, 0
414, 784, 2.37137, 2.66052, 0
110, 824, 2.37195, 2.44985, 0
439, 666, 2.3723, 2.40184, 0
302, 605, 2.3725, 2.37411, 0
38, 1032, 2.37318, 2.70712, 2
447, 1054, 2.37452, 2.39695, 2
143, 1011, 2.37454, 2.38249, 1
414, 986, 2.37487, 2.4043, 0
116, 959, 2.3759, 2.68782, 2
35, 785, 2.37653, 2.38398, 2
172, 734, 2.37684, 2.39716, 0
213, 642, 2.37797, 2.38599, 1
453, 994, 2.37873, 2.8538, 0
247, 1008, 2.3795, 2.4093, 1
361, 740, 2.38016, 2.62696, 1
97, 622, 2.38042, 2.38994, 2
393, 1034, 2.38156, 2.38174, 3
166, 1018, 2.38306, 2.71512, 0
142, 997, 2.38378, 2.96122, 3
6, 901, 2.38445, 2.45605, 0
472, 636, 2.38506, 2.72919, 2
166, 657, 2.38717, 2.44489, 0
380, 849, 2.38721, 2.43068, 1
495, 649, 2.38778, 3.10225, 0
386, 758, 2.38818, 2.39002, 2
278, 832, 2.38875, 2.49265, 0
420, 874, 2.38877, 2.63523, 1
205, 1015, 2.38893, 2.5848, 0
163, 1029, 2.38899, 2.40324, 2
38, 959, 2.39071, 2.42501, 1
148, 854, 2.39085, 2.46969, 2
186, 650, 2.39096, 2.46008, 1
14, 1039, 2.39173, 2.61685, 2
350, 747, 2.39352, 2.41588, 0
498, 751, 2.39534, 3.46512, 2
268, 846, 2.3958, 2.436, 1
261, 1028, 2.39696, 2.39882, 1
42, 991, 2.39849, 2.40935, 2
70, 1029, 2.3986, 2.67081, 0
443, 1093, 2.39938, 2.5296, 0
341, 670, 2.40007, 3.8101, 0
331, 892, 2.40137, 3.58106, 0
250, 802, 2.40147, 5.00396, 3
490, 996, 2.40159, 2.73536, 0
494, 730, 2.40168, 2.41672, 0
396, 788, 2.40311, 2.43489, 1
14, 747, 2.40317, 2.42429, 2
212, 761, 2.40329, 2.45962, 0
144, 884, 2.4033, 2.43059, 1
119, 872, 2.40436, 2.5632, 0
9, 869, 2.4059, 2.51724, 3
267, 653, 2.40609, 2.40928, 0
261, 873, 2.40622, 2.50255, 2
347, 664, 2.40748, 4.61332, 0
205, 932, 2.4077, 2.45903, 1
494, 674, 2.40888, 2.45562, 0
117, 911, 2.40892, 2.43591, 2
2, 1028, 2.40893, 2.66233, 1
168, 869, 2.41048, 2.42216, 0
133, 933, 2.41051, 2.41627, 0
268, 1058, 2.41455, 2.44609, 1
362, 940, 2.41546, 2.64626, 0
453, 1058, 2.41585, 5.4451, 0
380, 657, 2.41721, 2.65002, 0
424, 758, 2.41721, 2.41817, 2
465, 940, 2.41833, 2.45158, 0
424, 632, 2.41913, 2.43367, 2
