male.id, female.id, start.time, end.time, proximity
58, 830, 6.29857, 7.82567, 0
159, 964, 6.31266, 7.97037, 1
216, 1060, 6.31701, 7.45264, 2
402, 933, 6.32278, 6.3943, 0
35, 816, 6.32462, 7.56159, 3
70, 698, 6.33373, Inf, 0
439, 874, 6.33646, 6.55837, 0
111, 781, 6.33854, 6.43911, 0
134, 862, 6.34266, 6.52571, 0
236, 932, 6.34923, 6.38294, 1
195, 849, 6.3565, 6.60262, 2
149, 649, 6.35782, 6.43104, 0
298, 1037, 6.36464, 7.77292, 0
335, 753, 6.36526, 6.55178, 0
349, 1022, 6.36951, 6.46816, 1
21, 718, 6.37128, 7.02036, 0
42, 1017, 6.37267, 8.92804, 0
443, 892, 6.3761, 10.5691, 0
136, 1099, 6.3814, 6.43817, 0
332, 915, 6.38208, 6.40436, 0
339, 658, 6.39136, 6.46105, 2
52, 880, 6.39202, 6.43894, 0
474, 1058, 6.40802, 6.42741, 0
107, 798, 6.41388, Inf, 0
238, 824, 6.41505, 6.46447, 0
101, 822, 6.41952, 6.73697, 0
317, 884, 6.41985, 8.03016, 1
91, 801, 6.42554, 10.5952, 0
356, 742, 6.43009, 12.7529, 0
38, 846, 6.43337, 6.50172, 1
316, 686, 6.43497, 6.61468, 0
417, 830, 6.43952, 6.98969, 0
213, 1060, 6.44673, 6.44919, 2
96, 959, 6.45436, 6.45767, 1
184, 908, 6.45801, 6.58388, 0
227, 668, 6.46034, 6.56415, 1
119, 932, 6.47299, 6.5026, 1
211, 959, 6.47419, 6.67813, 1
2, 933, 6.47729, 6.79912, 0
168, 1032, 6.48009, 8.21606, 0
47, 844, 6.49633, 7.38102, 0
117, 809, 6.50615, 12.293, 0
115, 1073, 6.50769, 8.54022, 1
434, 876, 6.51187, 6.72402, 1
16, 932, 6.52578, 6.52653, 0
453, 901, 6.52713, 7.39727, 0
156, 915, 6.5283, 6.88939, 0
234, 912, 6.52911, 11.5806, 0
168, 888, 6.53472, 6.71297, 0
304, 899, 6.5356, Inf, 0
119, 1017, 6.53961, 6.89083, 0
182, 850, 6.54153, 7.61637, 0
423, 1022, 6.54573, 8.00968, 0
254, 938, 6.54996, 6.76965, 0
88, 1024, 6.55813, Inf, 0
52, 832, 6.56258, 6.69711, 0
57, 922, 6.57334, 6.86537, 0
43, 736, 6.58193, 11.4768, 0
221, 1015, 6.58327, 6.86715, 1
386, 862, 6.58905, 6.61203, 2
117, 670, 6.6132, 7.41954, 0
14, 926, 6.61403, 8.39963, 0
451, 1034, 6.61457, 12.2484, 1
136, 996, 6.61605, 9.29401, 0
34, 901, 6.61631, 6.61814, 1
247, 921, 6.61939, 7.67317, 2
148, 880, 6.61959, Inf, 1
339, 1030, 6.61982, 6.64617, 0
283, 997, 6.62369, Inf, 0
365, 828, 6.62724, 8.61846, 0
28, 747, 6.62923, 6.69629, 1
2, 872, 6.63088, 9.1659, 0
197, 672, 6.64392, 6.8338, 1
431, 630, 6.64446, 7.04188, 2
38, 1081, 6.64618, 7.3045, 0
150, 616, 6.64783, 6.93517, 0
299, 673, 6.65193, 6.89286, 0
7, 625, 6.66053, 7.18343, 2
313, 901, 6.66469, 6.89733, 0
34, 1047, 6.6656, 6.86369, 0
309, 942, 6.69561, 6.89746, 2
324, 935, 6.71069, 7.73389, 0
126, 849, 6.72258, 6.88617, 2
308, 653, 6.74389, 7.43932, 0
373, 796, 6.7465, 7.96505, 0
66, 944, 6.75483, 12.5054, 0
489, 793, 6.75993, 7.91155, 2
361, 832, 6.76051, 6.84499, 1
397, 979, 6.7664, 10.9398, 0
213, 778, 6.77166, 6.91653, 0
283, 959, 6.77585, 7.51064, 0
331, 632, 6.77749, 6.86867, 2
445, 723, 6.77851, 7.06183, 1
427, 795, 6.79975, 6.81362, 0
361, 858, 6.80352, 6.83352, 1
142, 874, 6.82026, 6.83184, 3
308, 1066, 6.83099, 7.94231, 0
143, 932, 6.83717, 6.93693, 1
25, 642, 6.83925, 7.94833, 0
490, 908, 6.84145, 7.14103, 0
45, 983, 6.84562, 6.89466, 3
136, 669, 6.848, 7.15154, 0
332, 631, 6.84926, 7.03542, 0
339, 1020, 6.85046, 7.07968, 1
447, 940, 6.85358, 7.02382, 0
257, 989, 6.85621, 7.22098, 0
53, 782, 6.86716, 7.04466, 0
488, 1085, 6.87092, 7.62782, 0
473, 713, 6.88319, 7.78222, 0
393, 688, 6.88347, 8.01667, 3
220, 719, 6.88432, Inf, 0
205, 761, 6.88755, 6.97267, 0
349, 632, 6.88838, 6.96511, 3
382, 915, 6.898, 6.99599, 0
75, 637, 6.90637, 10.7207, 0
102, 793, 6.91243, 8.38568, 0
211, 942, 6.91477, 6.96742, 1
235, 1035, 6.93874, 7.10112, 0
105, 915, 6.95608, 6.99813, 0
119, 753, 6.96443, 7.31701, 1
215, 951, 6.96515, 7.13159, 0
53, 922, 6.97769, 7.12687, 1
182, 873, 6.9812, 7.12625, 0
427, 901, 6.98264, 7.11509, 0
240, 1016, 6.98356, 7.25074, 0
157, 1028, 6.99411, 7.06234, 2
467, 1007, 6.99989, 8.52346, 0
352, 781, 7.00723, 7.09701, 1
103, 613, 7.01624, 9.35297, 1
247, 1002, 7.01841, 7.22208, 2
211, 861, 7.01944, Inf, 0
421, 869, 7.02124, 7.07246, 0
134, 682, 7.02185, 12.5895, 0
486, 860, 7.03482, 9.67957, 2
475, 1053, 7.0364, 7.09336, 1
296, 648, 7.04084, 8.40642, 0
106, 795, 7.04689, 9.09752, 0
460, 862, 7.07003, 7.22244, 0
431, 649, 7.07007, 8.77103, 1
270, 906, 7.0711, 7.18519, 3
339, 871, 7.07338, 7.82999, 0
100, 933, 7.0894, 7.1876, 0
43, 932, 7.09081, 7.52583, 0
3, 1041, 7.09506, 7.16792, 1
313, 696, 7.10539, 7.15006, 0
235, 1017, 7.10706, 7.53003, 0
110, 1053, 7.13088, 7.33631, 0
361, 906, 7.137, 7.17574, 3
233, 601, 7.13875, 11.28, 0
349, 863, 7.14719, 7.1808, 2
115, 837, 7.14913, 7.27632, 0
360, 915, 7.14969, 7.17258, 0
208, 703, 7.15513, 7.19399, 1
424, 834, 7.16059, 7.50082, 0
263, 679, 7.182, 7.80721, 1
475, 1099, 7.18402, Inf, 0
52, 606, 7.18417, 8.50269, 1
312, 929, 7.19025, 8.0519, 3
302, 697, 7.19042, 7.44758, 0
472, 1045, 7.19269, 8.14856, 3
382, 727, 7.20557, 7.39674, 0
328, 990, 7.20761, 7.50662, 0
500, 633, 7.21751, 7.46233, 0
420, 747, 7.21922, 10.1777, 1
215, 613, 7.22367, Inf, 0
268, 832, 7.22873, 7.74831, 0
105, 1072, 7.23857, 8.28725, 2
46, 708, 7.25979, 8.47748, 0
182, 865, 7.26, 8.18049, 0
417, 874, 7.27535, 7.53964, 2
41, 698, 7.27598, 7.61847, 0
411, 1072, 7.27874, 7.53302, 1
362, 761, 7.28098, 7.34826, 1
38, 920, 7.28924, 7.59656, 0
392, 935, 7.29255, 7.35938, 2
365, 942, 7.29703, 7.93256, 0
249, 617, 7.30033, Inf, 0
495, 906, 7.30108, 7.50079, 1
401, 619, 7.30172, 7.34025, 0
9, 881, 7.30744, 7.40735, 1
389, 1065, 7.31382, 7.44793, 0
248, 1093, 7.31916, 7.80506, 2
21, 849, 7.32342, 7.78106, 0
350, 833, 7.33178, 8.155, 0
434, 1007, 7.33444, 8.39936, 0
101, 1047, 7.3382, 7.34488, 0
309, 637, 7.33953, 7.37861, 2
488, 781, 7.34175, 7.59411, 0
389, 915, 7.34208, 7.36417, 0
385, 718, 7.34356, 7.56755, 0
335, 862, 7.34643, 7.34879, 1
157, 861, 7.3515, 7.42994, 1
304, 648, 7.35913, 7.56971, 0
241, 1053, 7.36398, 7.40443, 2
180, 1079, 7.3664, 7.94151, 1
442, 922, 7.36834, 11.9916, 0
221, 1017, 7.37451, 7.59145, 1
355, 737, 7.37552, 7.41712, 0
287, 858, 7.37566, 7.63959, 1
44, 1015, 7.38287, 8.36071, 0
349, 1081, 7.39192, 7.56922, 1
451, 697, 7.39239, 8.09391, 1
35, 997, 7.40445, 7.62908, 3
92, 624, 7.40918, Inf, 0
156, 1053, 7.41249, 8.7557, 3
136, 824, 7.41609, 7.56446, 0
355, 1035, 7.41874, 8.38205, 2
47, 616, 7.42636, 8.19978, 0
150, 837, 7.42829, 8.96371, 1
465, 915, 7.43281, 7.43672, 0
238, 876, 7.43291, 7.69073, 0
310, 915, 7.45584, 8.56126, 0
279, 811, 7.45764, Inf, 0
390, 983, 7.46453, 7.8719, 1
27, 751, 7.47489, 8.27343, 2
354, 709, 7.48451, 11.9156, 3
254, 933, 7.48684, 7.60076, 0
247, 954, 7.49555, 7.67317, 2
205, 959, 7.50501, 7.61743, 1
36, 1061, 7.5068, 7.79408, 1
69, 915, 7.50983, 7.51716, 0
302, 626, 7.51037, 8.72921, 0
40, 932, 7.51766, 7.57738, 0
469, 1047, 7.54075, 11.9331, 0
488, 727, 7.54683, 7.9668, 0
110, 908, 7.55178, 8.53058, 0
121, 863, 7.55535, 7.69906, 0
6, 901, 7.56209, 7.87569, 0
10, 862, 7.56797, 7.72677, 3
28, 857, 7.57781, Inf, 0
135, 888, 7.57855, 7.59084, 1
168, 1039, 7.58126, 7.91997, 0
144, 863, 7.60288, 7.72427, 1
224, 932, 7.60511, 7.63398, 2
141, 1024, 7.61047, 7.89507, 0
143, 868, 7.61266, 7.61871, 0
304, 1052, 7.61673, 9.41193, 0
347, 776, 7.62048, 7.63476, 0
28, 688, 7.62144, 7.63892, 1
32, 824, 7.62155, 7.97048, 0
162, 906, 7.62262, 7.62881, 3
469, 631, 7.63322, 7.66634, 0
316, 796, 7.63638, 8.92021, 0
142, 949, 7.65384, 7.82021, 1
423, 858, 7.66316, 7.67215, 0
345, 673, 7.66722, 7.90822, 0
401, 631, 7.6683, 7.69178, 1
427, 959, 7.67652, 8.40842, 0
360, 823, 7.67738, 7.68335, 1
312, 1022, 7.67847, 7.69593, 1
476, 922, 7.67999, 7.99368, 0
40, 1047, 7.68178, 8.15838, 0
19, 938, 7.68476, 7.75031, 1
180, 728, 7.68651, 8.18976, 0
490, 1058, 7.68675, Inf, 0
41, 906, 7.68973, 8.83409, 0
236, 781, 7.69073, 7.69555, 0
69, 723, 7.6943, 7.90949, 1
15, 868, 7.7051, 7.81705, 1
221, 812, 7.70609, 9.7098, 3
254, 1016, 7.70954, 9.91132, 0
184, 932, 7.7365, 7.76922, 0
299, 849, 7.74102, 7.86158, 0
278, 1029, 7.75086, 10.8298, 0
157, 951, 7.75132, 7.99708, 1
208, 664, 7.75613, 8.12604, 1
332, 1093, 7.77003, Inf, 0
46, 1034, 7.7776, 7.90599, 1
489, 994, 7.77923, 8.41717, 0
162, 761, 7.78028, 7.80148, 1
224, 933, 7.78299, 7.865, 0
135, 932, 7.789, 7.81647, 0
465, 816, 7.79099, 8.65756, 3
411, 834, 7.79151, 9.14767, 0
453, 849, 7.79318, 8.01173, 0
395, 759, 7.81542, 7.9725, 3
234, 731, 7.82249, 8.01172, 0
235, 632, 7.83542, 9.21188, 0
326, 871, 7.84411, 8.00759, 0
253, 908, 7.84828, 7.93046, 2
380, 1093, 7.84834, 8.30556, 2
451, 862, 7.85992, 7.87585, 1
149, 815, 7.86407, 7.95885, 0
21, 863, 7.86683, 9.98883, 0
389, 938, 7.88523, 8.28629, 0
287, 824, 7.89791, 8.58196, 2
313, 1005, 7.90419, 7.92131, 0
445, 660, 7.90525, 8.26136, 3
249, 901, 7.90535, 7.93565, 1
473, 707, 7.91625, 8.20962, 0
53, 830, 7.9269, 8.67966, 1
66, 663, 7.92974, 8.56999, 0
441, 860, 7.93131, 8.34813, 2
498, 948, 7.93285, 8.06603, 1
115, 1041, 7.93353, 8.54022, 0
6, 1020, 7.9417, 9.49831, 0
172, 1073, 7.95225, 8.45108, 0
270, 705, 7.95639, 8.04215, 2
25, 884, 7.95916, 8.1255, 0
417, 1081, 7.96252, Inf, 0
339, 880, 7.96341, 7.98008, 1
475, 985, 7.97519, 8.54689, 1
141, 1045, 7.99476, 8.0641, 2
416, 737, 8.00146, 8.22982, 0
126, 1079, 8.00542, 8.05623, 3
274, 951, 8.01807, 9.74462, 0
101, 788, 8.02391, 9.25386, 2
35, 1046, 8.02714, 8.39539, 0
258, 802, 8.02837, 8.03064, 3
135, 601, 8.0343, 8.50472, 0
308, 651, 8.03682, 8.16747, 1
144, 901, 8.03926, 8.05479, 1
349, 825, 8.04387, 8.32699, 3
46, 781, 8.04542, 8.37051, 0
485, 876, 8.04673, 8.21594, 0
224, 1037, 8.06664, 8.35528, 2
474, 750, 8.07981, 8.22745, 1
263, 653, 8.08134, 8.24324, 0
162, 861, 8.09284, 8.10728, 1
300, 718, 8.09586, 8.59522, 0
267, 711, 8.10469, 9.43716, 0
58, 759, 8.11185, 8.43425, 0
402, 800, 8.11352, 8.47036, 1
120, 873, 8.12444, 8.72033, 1
488, 854, 8.12534, 8.54428, 1
249, 862, 8.12692, 8.12837, 2
269, 884, 8.13387, 8.18456, 2
271, 858, 8.13538, 8.29742, 0
487, 693, 8.13867, 8.22956, 0
465, 849, 8.1506, 8.31367, 2
139, 1039, 8.15462, 8.76844, 0
32, 788, 8.1558, 8.20551, 1
417, 992, 8.16459, 8.73265, 0
495, 793, 8.16585, 8.93946, 0
422, 640, 8.16651, 8.7651, 0
96, 932, 8.17351, 8.30104, 1
34, 759, 8.17427, 8.18628, 2
141, 1022, 8.17897, 9.34218, 0
116, 1017, 8.18146, 8.78669, 1
38, 795, 8.1851, 8.28302, 1
4, 938, 8.18554, 8.27927, 1
450, 1045, 8.18881, 8.52357, 0
195, 663, 8.19287, 8.31976, 2
75, 796, 8.20075, 9.07782, 0
240, 812, 8.20436, 9.7098, 0
15, 750, 8.20556, 8.20635, 3
178, 867, 8.20605, 8.44374, 2
184, 893, 8.20646, 9.73556, 0
345, 641, 8.20692, 10.2855, 0
287, 862, 8.20927, 8.21087, 3
236, 619, 8.21352, 10.1952, 0
10, 615, 8.23949, 8.79404, 1
487, 1076, 8.24388, 8.67941, 0
25, 954, 8.25222, 9.01669, 1
313, 617, 8.25592, 9.38688, 0
447, 653, 8.27039, 10.5204, 0
64, 832, 8.27897, 8.37918, 0
467, 807, 8.28483, 8.37824, 0
447, 815, 8.28814, 8.56101, 2
474, 653, 8.29191, 8.69546, 0
332, 844, 8.29505, 8.75135, 0
69, 846, 8.29773, 11.8786, 2
317, 952, 8.29964, 8.82584, 0
380, 707, 8.31227, 8.50804, 0
214, 604, 8.31579, 10.1465, 1
40, 1045, 8.31661, Inf, 0
333, 1085, 8.3181, 8.32479, 1
163, 920, 8.32033, 8.5119, 1
96, 727, 8.32128, Inf, 0
10, 858, 8.32895, 8.34409, 1
157, 1016, 8.3317, 8.70014, 1
105, 996, 8.33839, 8.34647, 1
312, 682, 8.33895, 8.59624, 3
270, 876, 8.34074, 8.57896, 2
117, 867, 8.34173, 9.94922, 3
195, 884, 8.34568, 11.7302, 2
413, 798, 8.34742, 8.44055, 0
1, 997, 8.35727, 8.79769, 3
100, 901, 8.35749, 8.36897, 2
453, 1037, 8.36139, 8.57541, 0
339, 751, 8.3751, 8.62568, 1
352, 651, 8.38181, 10.7534, 2
486, 801, 8.3884, 8.54352, 0
111, 1077, 8.39201, Inf, 0
119, 617, 8.39399, 9.95979, 0
182, 616, 8.39434, 9.02267, 0
488, 938, 8.39763, 9.42721, 1
397, 891, 8.39919, 8.5125, 0
335, 942, 8.39931, 8.86565, 0
367, 723, 8.40495, 9.81619, 0
159, 1066, 8.41292, 10.6828, 0
101, 933, 8.41644, 8.4377, 0
311, 889, 8.42437, 9.26783, 0
182, 1058, 8.43029, 10.5436, 0
117, 935, 8.44785, 8.61672, 2
324, 1030, 8.44948, 8.45514, 0
170, 759, 8.45643, 9.0197, 3
42, 932, 8.45659, 8.45845, 1
44, 830, 8.46921, Inf, 0
313, 1085, 8.49436, Inf, 0
43, 915, 8.49637, 8.53482, 0
332, 664, 8.50333, 8.53601, 0
241, 823, 8.50394, 8.85308, 1
126, 1005, 8.50522, Inf, 0
395, 938, 8.50771, 8.81483, 3
1, 601, 8.5098, 8.57505, 1
318, 635, 8.51727, 8.5271, 1
142, 906, 8.5333, 8.70455, 3
216, 881, 8.53473, Inf, 0
251, 635, 8.5364, Inf, 0
141, 953, 8.54473, 8.88788, 0
15, 738, 8.54768, 8.55978, 1
275, 679, 8.54855, 9.26566, 0
402, 915, 8.57329, 9.26734, 0
258, 1060, 8.57384, 8.82348, 3
58, 800, 8.57778, 8.82074, 0
442, 908, 8.58009, 8.76587, 0
388, 663, 8.58333, 8.70582, 0
28, 778, 8.59155, 8.851, 0
72, 673, 8.5982, 8.66289, 1
318, 738, 8.60007, 9.81354, 0
149, 834, 8.60177, 11.4121, 0
381, 956, 8.61295, Inf, 0
361, 785, 8.61494, 9.88937, 2
366, 718, 8.61566, 9.17457, 0
32, 806, 8.62567, 8.82493, 0
441, 1032, 8.62621, 9.76311, 2
349, 1072, 8.63466, 8.89257, 3
299, 697, 8.63619, 8.78678, 0
386, 933, 8.66407, 8.7622, 0
162, 901, 8.68531, 8.75197, 2
156, 827, 8.68534, 8.74251, 1
333, 782, 8.69296, 8.71068, 0
373, 626, 8.69723, 9.65614, 0
360, 1034, 8.70149, 10.0203, 2
271, 824, 8.70249, 8.74611, 0
172, 865, 8.70255, 11.1141, 0
490, 926, 8.71472, 12.7194, 0
53, 951, 8.72079, 9.05844, 1
110, 677, 8.73343, 8.7397, 0
331, 648, 8.73559, Inf, 0
271, 677, 8.73979, 11.6215, 0
106, 781, 8.74213, 9.84829, 0
27, 1002, 8.74388, Inf, 3
460, 673, 8.74694, 10.1432, 0
393, 650, 8.75545, 9.04193, 1
422, 751, 8.76122, 8.8155, 0
121, 908, 8.76836, 8.82167, 0
296, 601, 8.76946, 8.83139, 0
14, 992, 8.76954, 8.97388, 0
173, 766, 8.77122, 10.3635, 0
47, 862, 8.77299, 8.78104, 1
197, 996, 8.79026, 8.82109, 0
241, 625, 8.79478, 8.80586, 1
440, 992, 8.80351, 9.19801, 0
474, 935, 8.80749, 9.23518, 0
310, 1015, 8.81124, 9.3435, 0
253, 863, 8.81181, 9.80766, 2
270, 932, 8.81543, 9.14037, 2
204, 783, 8.8269, 8.84853, 1
489, 926, 8.82928, 8.84844, 1
64, 1039, 8.83504, 8.87018, 2
158, 875, 8.83787, Inf, 1
34, 688, 8.84039, 9.06041, 2
422, 666, 8.85135, Inf, 0
103, 906, 8.85826, 9.10922, 3
34, 1016, 8.86005, 9.59416, 0
10, 949, 8.86266, 9.57743, 1
102, 798, 8.86679, Inf, 0
156, 793, 8.87494, 8.88089, 2
125, 632, 8.87524, 9.48304, 2
335, 824, 8.88101, 12.5041, 0
204, 1053, 8.88302, 10.5585, 3
9, 985, 8.8908, 12.3043, 3
43, 1048, 8.89348, 8.92337, 0
110, 994, 8.89707, 12.8681, 0
487, 874, 8.91121, 11.1217, 0
105, 1025, 8.91818, 9.38119, 1
489, 901, 8.91965, 8.93306, 2
355, 1072, 8.92916, 8.94103, 2
135, 947, 8.9319, 9.83074, 0
392, 1022, 8.94143, 8.95514, 1
322, 1048, 8.94887, 8.94918, 1
434, 901, 8.95082, 8.95576, 1
479, 760, 8.95333, 9.35654, 2
116, 1048, 8.95586, 8.96252, 2
434, 1017, 8.97985, 11.3208, 0
42, 646, 8.99096, 9.4066, 0
197, 873, 8.99228, 9.39589, 1
43, 1046, 8.9959, 10.0235, 0
488, 915, 8.99753, 9.05771, 0
465, 664, 8.99846, 9.28341, 1
144, 828, 9.00145, 10.2342, 0
389, 776, 9.00314, 9.37075, 0
162, 964, 9.00388, 9.31352, 2
159, 698, 9.00656, 9.62132, 0
392, 1042, 9.00871, 10.5311, 3
52, 901, 9.01123, 10.9011, 0
116, 964, 9.01906, 9.09224, 2
238, 888, 9.01959, Inf, 0
339, 948, 9.0335, 11.3743, 0
392, 651, 9.03793, 9.22421, 2
416, 815, 9.04386, 10.2097, 0
250, 680, 9.04564, 9.70177, 2
415, 833, 9.05121, Inf, 0
467, 1020, 9.06045, 9.42679, 0
427, 663, 9.07558, 11.3689, 0
263, 759, 9.07712, 10.0291, 3
147, 827, 9.07743, 9.09707, 0
19, 778, 9.0837, 9.85385, 0
443, 850, 9.09046, 9.87959, 0
186, 737, 9.09165, Inf, 0
390, 1076, 9.09844, 9.36096, 1
27, 806, 9.10564, 10.2793, 0
459, 1072, 9.11835, 10.7042, 3
324, 1050, 9.12747, Inf, 0
224, 795, 9.13428, 9.56065, 2
421, 904, 9.14912, 9.82734, 0
241, 682, 9.1578, 10.2479, 2
416, 862, 9.15909, 9.4707, 0
165, 868, 9.15914, 9.80463, 1
485, 1048, 9.15964, 9.65648, 0
148, 606, 9.16139, 9.31935, 2
92, 642, 9.16226, 9.17644, 0
35, 849, 9.16593, 12.8034, 2
333, 837, 9.17093, 9.26315, 1
312, 908, 9.20032, 9.24291, 2
442, 933, 9.20296, 9.87215, 0
96, 906, 9.21295, 9.7774, 2
72, 837, 9.21873, 9.24602, 2
154, 734, 9.22347, 9.60891, 2
40, 982, 9.22374, 9.77202, 0
366, 796, 9.2259, 9.89086, 0
170, 761, 9.2302, 9.46718, 1
345, 844, 9.23059, 9.44208, 0
495, 992, 9.24235, Inf, 0
221, 876, 9.24752, 9.74364, 2
278, 952, 9.25244, 9.42995, 0
66, 716, 9.25761, Inf, 0
38, 788, 9.26529, Inf, 2
180, 842, 9.26709, 10.4259, 0
366, 1037, 9.26842, 9.36014, 1
449, 858, 9.27172, 9.72388, 0
47, 1038, 9.27298, 10.4968, 0
316, 893, 9.2904, 9.99577, 0
317, 888, 9.29224, 9.33264, 2
95, 1003, 9.29649, 9.62079, 0
2, 793, 9.30176, 9.50917, 1
248, 705, 9.30778, 9.32684, 1
476, 956, 9.30878, 10.2294, 0
162, 834, 9.31485, 12.8877, 0
317, 908, 9.33581, 9.64924, 1
35, 670, 9.33814, 9.34453, 0
3, 722, 9.34073, 11.2722, 0
102, 651, 9.34287, 9.36928, 0
156, 731, 9.34382, 9.60553, 0
483, 872, 9.34441, 9.81202, 0
116, 711, 9.36082, Inf, 0
472, 996, 9.36136, 10.3687, 2
349, 650, 9.36564, 9.92812, 1
149, 686, 9.37184, 11.1423, 0
136, 1047, 9.37876, 12.0011, 0
72, 889, 9.39197, 9.98288, 3
386, 664, 9.39865, 10.4968, 0
1, 641, 9.4019, 10.2062, 2
254, 1040, 9.42565, 9.55692, 0
330, 616, 9.43044, 10.0542, 0
52, 837, 9.43472, 9.46292, 0
423, 617, 9.4357, 9.48042, 0
205, 1048, 9.44653, 9.5059, 1
380, 1066, 9.44718, 9.67772, 0
290, 1030, 9.45958, 10.6838, 0
288, 750, 9.46319, 12.6346, 2
182, 1017, 9.46482, 9.84892, 0
440, 922, 9.4723, 9.58244, 0
235, 736, 9.47297, 12.0542, 0
423, 932, 9.48265, 9.51237, 0
467, 697, 9.48425, 9.67487, 1
453, 940, 9.48498, 9.78044, 0
100, 718, 9.48882, 9.64911, 1
103, 679, 9.49392, 9.99152, 1
335, 825, 9.49431, 10.9588, 1
488, 952, 9.50287, 10.9084, 0
365, 795, 9.50781, 9.65045, 0
399, 1060, 9.51153, 9.54574, 1
355, 844, 9.51459, 9.90375, 0
411, 907, 9.51602, 10.2272, 1
14, 606, 9.52216, Inf, 2
474, 903, 9.53215, 9.85178, 0
306, 749, 9.53358, Inf, 0
392, 1048, 9.53587, 9.55688, 2
69, 817, 9.53661, 9.56671, 3
53, 727, 9.55521, 9.74551, 1
423, 1054, 9.57054, 9.88914, 0
322, 651, 9.57099, 9.61285, 1
275, 1037, 9.58044, 9.79092, 1
116, 796, 9.58685, 9.78734, 1
366, 1025, 9.58793, 9.92697, 1
41, 837, 9.59629, 10.5646, 0
399, 1079, 9.5991, 9.96659, 1
289, 1039, 9.61067, 10.5491, 3
127, 915, 9.61242, 9.67581, 0
106, 860, 9.61849, 9.7257, 1
6, 858, 9.61855, 9.7833, 0
393, 800, 9.61872, 9.88353, 1
441, 862, 9.62682, 9.6497, 2
475, 783, 9.63324, 9.71297, 0
119, 642, 9.63631, 9.63844, 1
493, 730, 9.64958, Inf, 0
2, 783, 9.65348, 9.80864, 0
10, 695, 9.65629, 10.2066, 2
372, 1042, 9.66792, 9.78428, 1
211, 646, 9.67126, 10.0506, 0
156, 857, 9.67443, 9.83729, 1
147, 632, 9.6867, 9.71898, 1
1, 1048, 9.6949, 9.73164, 2
186, 915, 9.6994, 9.76229, 0
350, 1057, 9.70819, 10.9137, 0
380, 793, 9.70864, 9.85317, 1
100, 624, 9.70993, 9.96155, 3
284, 1051, 9.71099, 10.1721, 3
300, 816, 9.71928, 10.0866, 1
25, 871, 9.722, 11.5781, 0
489, 1032, 9.73445, 9.76311, 3
331, 825, 9.75017, 9.78842, 2
95, 1041, 9.7618, 11.3927, 2
125, 1073, 9.77834, 10.5184, 2
111, 862, 9.78059, 9.90732, 0
248, 949, 9.78867, Inf, 0
101, 985, 9.78964, 9.85391, 2
362, 1081, 9.79675, 10.1297, 1
221, 951, 9.7989, 10.0235, 1
32, 1038, 9.81336, Inf, 0
391, 1050, 9.81746, 9.83415, 0
170, 938, 9.81975, 11.0957, 3
267, 1037, 9.8225, 10.3109, 0
333, 915, 9.82698, 9.83648, 0
311, 697, 9.8273, 10.5262, 0
51, 1029, 9.83213, 10.4375, 2
253, 858, 9.84286, 10.2675, 1
34, 632, 9.84557, 10.146, 2
449, 825, 9.85409, 10.0312, 1
379, 878, 9.85734, 10.7576, 1
333, 759, 9.85854, 9.87632, 2
238, 802, 9.8597, 9.95311, 0
402, 718, 9.86098, 11.3787, 1
486, 863, 9.86522, 10.2842, 1
9, 696, 9.87345, 12.1441, 2
101, 719, 9.87437, 9.87542, 0
278, 876, 9.88282, 10.5149, 0
373, 953, 9.8854, Inf, 0
385, 693, 9.8874, 11.9429, 0
224, 703, 9.89264, 10.5636, 1
240, 947, 9.89403, 12.5367, 0
204, 928, 9.89708, 9.9795, 3
105, 933, 9.8985, 9.95717, 0
236, 876, 9.9129, 10.1097, 1
474, 982, 9.91797, 11.603, 0
361, 650, 9.93746, 9.98839, 1
205, 793, 9.93935, Inf, 1
355, 653, 9.95309, 9.95788, 0
20, 634, 9.95316, 12.445, 0
393, 904, 9.95449, 10.2805, 1
492, 712, 9.96083, Inf, 0
403, 868, 9.96218, 10.0451, 1
310, 1022, 9.96348, Inf, 0
356, 625, 9.97673, 10.3188, 2
63, 804, 9.99223, 12.4775, 0
4, 753, 9.99244, 10.1428, 0
141, 915, 9.99246, 10.0814, 0
121, 796, 9.99413, 10.7056, 0
101, 1065, 9.99612, 10.752, 0
384, 658, 10.0186, 10.1133, 3
500, 817, 10.0259, 10.3508, 0
366, 663, 10.0301, 10.4093, 1
275, 823, 10.0312, 10.4073, 1
479, 672, 10.0356, 10.3709, 3
415, 1020, 10.0419, 11.3204, 1
100, 958, 10.0451, 12.8955, 0
148, 802, 10.0482, 11.2156, 2
263, 650, 10.051, Inf, 1
136, 889, 10.053, 11.0266, 0
427, 1046, 10.0538, 10.123, 0
103, 1085, 10.0541, 10.063, 2
355, 873, 10.0668, 11.2633, 2
256, 878, 10.0699, 10.4952, 2
214, 965, 10.0777, 10.2487, 0
317, 933, 10.1056, 10.4846, 0
53, 860, 10.1064, 10.5361, 3
135, 1007, 10.1067, 10.2502, 0
465, 783, 10.1106, 10.1951, 1
324, 996, 10.1193, 10.4215, 0
64, 1016, 10.124, 10.5458, 0
411, 917, 10.1253, 10.154, 0
317, 930, 10.1263, 10.7854, 0
198, 753, 10.1474, 10.1854, 1
250, 660, 10.1488, 10.1581, 3
350, 800, 10.1489, 10.7966, 0
