male.id, female.id, start.time, end.time, proximity
465, 782, 0.942988, 1.67428, 1
242, 921, 0.946232, 0.958318, 0
220, 641, 0.946704, 1.8475, 0
328, 1058, 0.950159, 0.997922, 3
203, 945, 0.951894, 1.30192, 1
268, 900, 0.954416, 1.09074, 3
101, 904, 0.958362, 1.12824, 0
376, 773, 0.966236, 1.26636, 2
266, 964, 0.967156, 0.998923, 0
357, 1079, 0.971328, 1.37936, 0
205, 1060, 0.974816, Inf, 0
251, 738, 0.980924, 1.59269, 2
361, 1038, 0.981621, 1.02129, 0
378, 733, 0.982684, 1.01186, 0
158, 687, 0.984305, 0.998656, 0
360, 953, 0.98595, 3.29984, 0
319, 906, 0.987821, 1.43484, 2
68, 1081, 0.990651, 1.03603, 0
351, 757, 0.991438, 1.0787, 0
125, 1054, 0.992814, 2.71599, 3
26, 660, 0.992958, 1.00741, 0
47, 909, 1.00265, 1.30011, 0
404, 1035, 1.00538, 1.02222, 0
111, 654, 1.00725, 1.07224, 1
431, 658, 1.00804, 2.12277, 0
227, 1089, 1.0113, 1.95562, 0
302, 1032, 1.01205, 1.14142, 0
21, 889, 1.01506, 1.01804, 0
352, 850, 1.01976, 1.70603, 3
90, 887, 1.02016, 1.14041, 0
41, 616, 1.03884, 1.04152, 1
37, 732, 1.03987, 1.12058, 1
124, 792, 1.04098, 1.15298, 3
287, 629, 1.04871, 1.28263, 0
26, 976, 1.0494, 1.13233, 2
247, 679, 1.0502, 1.06839, 0
192, 618, 1.05114, 1.05603, 0
314, 970, 1.05176, 1.71637, 0
83, 702, 1.05205, 2.39256, 1
2, 733, 1.05247, 1.20801, 0
185, 927, 1.0535, 1.05593, 1
273, 651, 1.05796, 2.78436, 0
352, 819, 1.06031, 1.08956, 2
23, 1056, 1.06088, 2.12114, 0
374, 798, 1.06203, 1.06944, 0
13, 832, 1.067, Inf, 3
25, 963, 1.06916, 1.61256, 0
255, 1011, 1.07483, 1.1211, 0
378, 667, 1.0761, 1.08282, 0
146, 829, 1.07836, 2.37466, 0
284, 1029, 1.08204, 1.96603, 0
320, 799, 1.08416, 1.62001, 2
180, 1083, 1.08676, 1.16757, 0
310, 891, 1.08749, 1.16242, 1
58, 1037, 1.08755, 1.44409, 0
8, 938, 1.08779, 1.11172, 0
441, 916, 1.0886, 6.42869, 2
374, 1014, 1.08955, 1.1483, 0
231, 909, 1.09032, 1.1036, 1
125, 744, 1.09141, 1.34741, 1
192, 706, 1.0943, 1.59326, 1
108, 663, 1.09436, 1.99762, 0
384, 824, 1.09978, 1.15301, 0
16, 1096, 1.10227, 1.10254, 0
235, 654, 1.10258, 1.29494, 1
237, 800, 1.10285, 1.12266, 0
338, 872, 1.10574, 1.10766, 0
86, 830, 1.11161, 4.43779, 0
345, 872, 1.11447, 1.11629, 0
432, 927, 1.11475, 7.46255, 2
157, 677, 1.11539, 1.12338, 0
18, 884, 1.11588, 2.0041, 0
290, 669, 1.11675, 1.15049, 1
211, 1075, 1.11744, 1.43339, 1
422, 654, 1.11752, 1.11919, 0
279, 889, 1.11782, 1.1867, 0
483, 610, 1.12058, 1.37078, 0
28, 964, 1.12332, 2.80883, 0
458, 662, 1.12348, 9.37197, 0
397, 1033, 1.12469, 1.17552, 0
16, 775, 1.12784, 1.13578, 1
29, 971, 1.12959, 1.19833, 0
75, 735, 1.13328, 1.14258, 1
364, 838, 1.13594, 1.13826, 0
40, 665, 1.13702, 3.4867, 0
423, 729, 1.13828, 1.14105, 0
255, 885, 1.14149, 1.14302, 0
329, 817, 1.14311, 1.47153, 0
199, 952, 1.14384, 1.21083, 2
298, 702, 1.14504, 1.43274, 1
176, 992, 1.14579, 1.61369, 0
326, 776, 1.14594, 1.39387, 0
361, 819, 1.14646, 1.14938, 1
413, 750, 1.15031, 1.21768, 0
81, 976, 1.15102, 1.23013, 1
289, 760, 1.15463, 1.16422, 0
27, 669, 1.15684, 1.27288, 2
325, 687, 1.15994, 2.25239, 0
404, 730, 1.16161, 5.22244, 0
8, 602, 1.16351, 2.59777, 0
287, 1021, 1.16671, 3.70315, 0
493, 1061, 1.17183, 1.20836, 0
219, 1055, 1.17557, 3.60872, 0
401, 820, 1.17651, 1.17782, 2
238, 1081, 1.17709, 1.5827, 2
423, 763, 1.18009, 1.18221, 0
180, 929, 1.18797, 5.12568, 1
266, 645, 1.19231, 6.97542, 0
168, 783, 1.19346, 2.0627, 0
400, 733, 1.19487, 1.27878, 0
467, 885, 1.19513, 1.29258, 0
446, 660, 1.1957, 3.31387, 0
219, 938, 1.19754, 1.19863, 0
16, 931, 1.20586, 1.21006, 0
346, 763, 1.20956, 1.2246, 0
161, 1011, 1.21367, 1.23957, 0
415, 889, 1.2139, 1.55477, 1
247, 1032, 1.21419, 1.24506, 0
310, 765, 1.21462, 1.2348, 2
30, 789, 1.21493, 1.2157, 3
421, 704, 1.21753, 1.76562, 2
307, 778, 1.21931, 3.60204, 0
355, 724, 1.22483, 1.22854, 0
255, 614, 1.22854, 5.81876, 0
279, 938, 1.22982, 1.25579, 1
4, 849, 1.23076, 1.31391, 3
326, 660, 1.23409, 1.28364, 0
363, 610, 1.23648, 1.51285, 0
269, 1033, 1.23934, 1.44469, 0
63, 693, 1.24008, 1.24061, 0
265, 957, 1.24016, Inf, 0
374, 686, 1.24126, 1.24376, 0
170, 1009, 1.24471, Inf, 0
61, 1051, 1.2462, 1.24767, 2
363, 760, 1.24695, 1.33055, 0
158, 792, 1.25484, 1.67237, 0
55, 783, 1.26156, 2.63142, 0
226, 635, 1.26344, 8.7607, 0
413, 616, 1.26639, 1.26815, 0
29, 679, 1.26719, 1.94202, 0
458, 896, 1.26986, 1.36243, 0
307, 724, 1.27477, 3.60204, 0
228, 1043, 1.28167, 1.28181, 0
30, 921, 1.28396, 2.88151, 1
79, 958, 1.28451, Inf, 0
374, 730, 1.2861, 1.34545, 0
393, 1058, 1.2874, 1.29152, 0
61, 915, 1.28826, 1.5371, 0
399, 727, 1.29147, 1.30051, 0
377, 735, 1.29325, 1.34562, 1
302, 818, 1.29835, 1.3403, 0
350, 943, 1.29865, 1.75662, 0
423, 1058, 1.30658, 1.31047, 0
60, 654, 1.30666, 1.47488, 3
72, 941, 1.30704, 1.32185, 0
98, 733, 1.30741, 1.44756, 1
116, 1032, 1.31126, 1.33251, 0
371, 1067, 1.31257, 1.31298, 2
58, 695, 1.31395, 1.32245, 0
365, 952, 1.31495, 2.66028, 1
247, 658, 1.31607, 1.34389, 1
401, 1059, 1.31753, 1.6314, 0
396, 836, 1.31859, 2.4577, 0
289, 1060, 1.32927, 1.47763, 1
376, 739, 1.32993, 1.59851, 2
272, 961, 1.33067, 9.38352, 0
397, 941, 1.33214, 1.92988, 0
268, 1083, 1.33321, 1.36975, 0
318, 1099, 1.33502, 2.27145, 0
455, 820, 1.33565, 1.35513, 2
465, 891, 1.33643, 1.34939, 1
485, 885, 1.33733, 1.35503, 0
346, 1043, 1.3383, 1.33983, 1
423, 946, 1.34108, 1.42753, 0
400, 821, 1.34231, 2.76706, 0
328, 1032, 1.34353, 1.35608, 0
30, 735, 1.34513, 1.36747, 2
444, 671, 1.34749, 1.54377, 0
338, 765, 1.35728, 1.36424, 1
259, 821, 1.35762, 3.68517, 0
2, 908, 1.35829, 1.75872, 0
345, 904, 1.36194, 2.23971, 0
111, 1096, 1.36408, 1.66974, 0
63, 611, 1.36619, 1.36723, 0
264, 1009, 1.36795, 1.50496, 0
83, 838, 1.37079, 1.37123, 1
237, 763, 1.37228, 1.42264, 0
287, 1082, 1.37458, 2.00115, 0
115, 1045, 1.37523, 1.47024, 0
499, 850, 1.38073, 1.38374, 2
279, 1058, 1.3813, 1.39146, 2
489, 789, 1.38699, 1.51473, 2
83, 641, 1.38737, 1.43566, 2
136, 620, 1.38773, 1.3884, 2
302, 789, 1.38909, 1.38988, 3
218, 913, 1.39127, 1.57584, 0
204, 959, 1.39336, 1.52597, 2
271, 735, 1.39527, 1.81069, 0
157, 1084, 1.39562, 7.0758, 0
136, 629, 1.39605, 1.90164, 0
49, 1009, 1.39735, 1.4157, 0
90, 871, 1.40604, 1.40638, 1
406, 622, 1.40926, 1.65543, 0
349, 900, 1.41001, 1.89115, 1
112, 818, 1.41119, 2.73405, 0
65, 962, 1.41236, 1.56071, 0
7, 1036, 1.41892, 3.79353, 0
90, 1006, 1.42417, 1.4244, 2
310, 887, 1.42649, 3.57262, 0
161, 945, 1.42732, 1.42793, 1
356, 1038, 1.428, 2.06603, 0
361, 680, 1.43155, 5.14261, 1
37, 679, 1.43267, 1.44352, 0
72, 856, 1.43361, 1.77566, 3
485, 651, 1.43651, 1.67126, 0
326, 1067, 1.43744, 1.45712, 0
185, 647, 1.44386, 1.44467, 0
161, 1083, 1.44498, Inf, 0
384, 626, 1.45082, 1.84863, 0
279, 952, 1.4526, 1.45316, 2
421, 909, 1.45471, 1.5757, 3
101, 1051, 1.46037, 1.48775, 2
318, 938, 1.46121, 1.47345, 0
267, 797, 1.46761, Inf, 0
371, 876, 1.46812, 1.58875, 0
202, 705, 1.47634, 2.19031, 0
399, 776, 1.47682, 1.71162, 0
369, 674, 1.47985, 2.83613, 0
376, 920, 1.48092, 1.79061, 0
367, 938, 1.4851, 1.4963, 0
393, 1086, 1.48529, 1.53353, 0
54, 608, 1.48897, 5.74065, 0
63, 887, 1.48982, 1.49751, 0
68, 765, 1.49284, 1.77099, 0
374, 874, 1.49921, 2.45923, 0
483, 622, 1.50713, 3.81023, 0
21, 955, 1.50978, 1.61595, 0
367, 665, 1.50987, 2.1286, 0
413, 880, 1.51147, 1.5188, 0
413, 1075, 1.5212, 2.26538, 0
336, 663, 1.5253, 1.86792, 2
192, 876, 1.54373, 1.57584, 0
11, 763, 1.54496, 1.64227, 0
269, 775, 1.54701, 1.62533, 1
202, 1051, 1.55197, 1.55201, 1
499, 650, 1.55302, 1.55466, 1
289, 720, 1.55525, 1.66161, 0
298, 731, 1.55526, 1.66085, 0
185, 1032, 1.55615, 1.58432, 0
55, 674, 1.55778, 1.57331, 0
82, 729, 1.55853, 1.97092, 0
321, 1051, 1.56186, 1.56194, 3
206, 819, 1.5699, 1.5757, 0
47, 610, 1.57252, 2.47066, 0
27, 966, 1.57476, 6.30366, 0
32, 654, 1.57631, 1.77503, 3
27, 832, 1.58027, 1.59722, 3
460, 919, 1.58848, 2.28536, 0
71, 744, 1.59013, 1.72314, 0
16, 991, 1.5925, 4.50298, 0
397, 849, 1.59333, 1.94834, 3
388, 706, 1.59362, 1.90784, 1
255, 798, 1.59518, 1.61053, 0
81, 789, 1.59688, 1.60017, 2
400, 1053, 1.59955, 1.67395, 0
467, 766, 1.60503, 1.63696, 1
346, 1045, 1.60678, 2.35696, 0
219, 641, 1.60854, 1.64997, 0
277, 872, 1.61111, 3.36887, 0
466, 991, 1.61241, 2.42201, 0
451, 713, 1.61698, 1.68198, 0
338, 1024, 1.61752, 1.74908, 0
377, 695, 1.61939, 1.69212, 0
393, 945, 1.62535, 1.62917, 0
9, 963, 1.62577, 1.70546, 0
30, 913, 1.62679, 1.62894, 2
211, 775, 1.63655, 2.22454, 2
101, 1041, 1.63931, 2.02628, 0
343, 766, 1.64081, 1.67434, 0
108, 792, 1.64619, 1.67675, 1
179, 1051, 1.64671, 1.64696, 3
423, 605, 1.65208, Inf, 0
228, 797, 1.65271, 1.65476, 0
192, 1018, 1.65307, 2.8517, 0
401, 1033, 1.65932, 2.85822, 0
60, 1079, 1.66073, 1.67994, 0
203, 921, 1.66229, 1.66353, 0
371, 662, 1.66669, 1.86286, 1
413, 819, 1.66809, 1.6691, 0
455, 909, 1.67229, 1.67244, 2
326, 763, 1.67666, 1.6788, 0
233, 823, 1.68179, 1.74143, 0
235, 889, 1.6847, 1.68765, 0
318, 832, 1.68521, 1.8182, 0
279, 909, 1.68702, 3.58939, 2
467, 752, 1.69519, 1.70153, 1
331, 820, 1.69675, 1.70481, 3
18, 976, 1.69737, 2.95753, 0
321, 731, 1.69847, 7.54725, 0
485, 938, 1.69852, 2.17731, 0
336, 622, 1.69925, 1.96312, 0
415, 775, 1.70057, 2.65458, 2
81, 929, 1.70065, 1.72208, 1
393, 817, 1.70454, 1.80128, 0
35, 696, 1.70489, 2.12334, 0
203, 704, 1.70577, 1.72738, 0
60, 906, 1.71279, 2.20614, 3
26, 773, 1.7152, 1.72712, 3
66, 970, 1.71891, 1.77277, 1
61, 650, 1.71956, 1.85947, 1
14, 959, 1.72055, 1.8235, 3
206, 798, 1.72193, 1.72236, 0
33, 946, 1.72591, 1.76349, 0
63, 838, 1.72761, 1.72787, 0
25, 983, 1.72789, 1.73638, 0
436, 871, 1.73143, 3.07763, 0
185, 671, 1.73166, 1.7476, 0
320, 955, 1.73269, 1.84167, 1
84, 996, 1.73362, 1.8876, 1
111, 786, 1.734, 1.74813, 0
16, 741, 1.73646, 1.77615, 0
189, 850, 1.74153, 5.73506, 0
364, 679, 1.74281, 1.77935, 0
205, 738, 1.74637, 1.91705, 0
300, 899, 1.75375, 2.01489, 0
377, 953, 1.75701, 3.05101, 0
363, 891, 1.76238, 1.79004, 0
387, 707, 1.7632, 1.76687, 0
331, 750, 1.76476, 1.87005, 2
221, 979, 1.76648, 1.81377, 1
376, 799, 1.7665, 2.23322, 2
218, 1032, 1.76751, 1.79879, 0
355, 776, 1.77122, 1.82444, 0
422, 939, 1.77494, 2.12192, 0
289, 936, 1.78003, 1.8004, 2
247, 688, 1.78789, 1.82115, 2
237, 734, 1.78915, 9.89401, 0
255, 1060, 1.78935, 2.35065, 0
407, 913, 1.78961, 1.79034, 1
58, 752, 1.78964, 2.11371, 0
161, 654, 1.79144, 2.07802, 1
471, 1079, 1.7955, 2.0552, 0
22, 610, 1.79985, 1.8903, 0
41, 721, 1.80934, 1.92187, 2
96, 1067, 1.81409, 1.87567, 3
259, 916, 1.81837, 1.86309, 2
179, 616, 1.82184, 1.82216, 1
368, 1006, 1.82307, 1.83153, 0
236, 896, 1.82846, 2.53886, 0
176, 970, 1.82846, 2.13622, 1
68, 774, 1.83085, 1.83311, 0
212, 963, 1.83103, 3.2646, 0
26, 818, 1.83252, 1.99248, 0
395, 924, 1.83315, 1.83341, 0
81, 882, 1.83817, 2.89402, 0
103, 616, 1.84084, 1.84647, 1
312, 782, 1.84113, 2.16436, 0
298, 829, 1.84281, 6.11938, 0
55, 733, 1.84284, 1.84502, 0
252, 936, 1.84365, 1.90099, 2
16, 693, 1.84366, 1.84481, 2
43, 610, 1.84616, 1.87072, 0
395, 707, 1.84832, 1.84842, 0
429, 792, 1.85215, 1.8623, 1
130, 856, 1.85495, 2.07464, 3
311, 1086, 1.85599, 2.09707, 0
363, 889, 1.85858, 3.13604, 0
393, 735, 1.86126, 3.07766, 0
142, 725, 1.86156, 2.02568, 0
183, 1032, 1.86244, 1.86497, 0
98, 647, 1.8706, 2.12126, 0
211, 630, 1.87083, 1.9427, 1
403, 779, 1.87347, Inf, 0
486, 629, 1.87405, 7.64898, 0
468, 765, 1.87551, 1.88845, 2
23, 962, 1.8783, 1.88013, 0
329, 913, 1.88122, 2.08749, 0
350, 652, 1.88195, 1.96319, 0
384, 956, 1.88201, 1.90402, 0
309, 733, 1.88317, 2.73929, 1
8, 798, 1.88891, 1.891, 0
355, 744, 1.88907, 1.92102, 0
116, 917, 1.88957, 2.10727, 0
231, 658, 1.89103, 1.90958, 0
221, 980, 1.89189, 1.94212, 0
407, 936, 1.895, 2.24325, 2
406, 631, 1.89565, Inf, 0
364, 792, 1.89589, 2.17933, 2
269, 876, 1.8964, 3.49907, 0
61, 1032, 1.89797, 3.12235, 0
117, 668, 1.90119, 5.37697, 0
395, 667, 1.90274, 2.05167, 2
319, 750, 1.90436, 2.09871, 1
450, 774, 1.90709, 1.90731, 0
155, 690, 1.90773, 1.93166, 0
185, 1006, 1.9091, 1.90916, 1
65, 763, 1.9107, 2.69039, 0
235, 959, 1.91118, 1.91921, 1
21, 766, 1.91534, 3.39199, 0
228, 776, 1.92093, 1.93956, 0
55, 744, 1.92285, 1.94784, 0
411, 936, 1.92312, 2.15628, 0
327, 630, 1.92416, 1.95159, 1
355, 850, 1.92458, 2.23407, 0
206, 732, 1.9278, 1.92986, 0
42, 1059, 1.92788, 2.51053, 0
90, 671, 1.93042, 1.93336, 1
468, 641, 1.93147, 2.07234, 2
450, 644, 1.93406, 3.59802, 0
489, 1024, 1.93546, 7.06697, 0
424, 834, 1.93603, 2.29008, 0
373, 956, 1.94629, 2.08669, 0
338, 679, 1.94712, 2.02612, 0
310, 744, 1.94929, 2.56795, 1
19, 757, 1.95233, Inf, 0
162, 900, 1.95484, 2.11145, 3
498, 891, 1.9587, 1.98335, 1
220, 874, 1.9596, 2.20106, 0
247, 630, 1.96053, 1.98274, 1
302, 929, 1.96668, 2.25381, 2
453, 949, 1.96682, 1.96714, 2
100, 765, 1.96805, 2.00581, 2
190, 924, 1.96953, 2.02377, 1
4, 1056, 1.97037, 2.15784, 2
289, 880, 1.97076, 1.9729, 2
355, 812, 1.97921, 2.08417, 0
68, 885, 1.9836, 1.98451, 0
33, 679, 1.98443, 2.04909, 0
413, 695, 1.98592, 3.4721, 0
185, 705, 1.98869, 2.2154, 1
87, 884, 1.99043, 2.27953, 3
327, 949, 1.99357, 1.99563, 3
237, 832, 1.99664, 2.01068, 0
12, 686, 1.99681, 1.99691, 0
456, 821, 1.99783, 2.03588, 0
9, 941, 1.99792, 10.4897, 0
264, 650, 2.00352, 2.02415, 1
323, 1051, 2.00375, 2.00683, 1
133, 645, 2.00381, 2.16941, 0
240, 955, 2.00439, 2.24039, 1
336, 1055, 2.0069, 2.07897, 3
328, 741, 2.00984, 2.13955, 1
179, 630, 2.01108, 2.25118, 1
300, 789, 2.01441, 2.56633, 0
290, 1047, 2.01544, 2.10387, 0
326, 979, 2.01731, 2.32133, 0
486, 988, 2.02033, 2.04011, 0
327, 849, 2.02401, 3.04339, 3
399, 1083, 2.02577, 2.05357, 0
300, 1051, 2.03715, 2.29755, 0
116, 1082, 2.03836, 2.06419, 0
101, 620, 2.03922, 2.27649, 1
112, 671, 2.04258, 2.12072, 0
233, 732, 2.05239, 7.94811, 0
465, 819, 2.05259, 2.38297, 2
226, 700, 2.05267, 2.18912, 1
384, 891, 2.05601, 2.06239, 0
393, 752, 2.0566, 2.254, 0
412, 674, 2.05991, 2.10172, 1
71, 776, 2.06431, 2.2778, 0
236, 789, 2.06918, 2.06925, 1
208, 1025, 2.06998, 2.0891, 1
227, 970, 2.07352, 2.07997, 0
365, 891, 2.07994, 2.30216, 0
319, 650, 2.08212, 2.0981, 1
335, 959, 2.08728, 3.46551, 1
115, 996, 2.09352, 2.15114, 0
467, 679, 2.09469, 2.15054, 0
247, 774, 2.0959, 2.20126, 1
311, 803, 2.09892, 3.1679, 0
160, 983, 2.10515, 2.11825, 1
187, 729, 2.10619, 5.0598, 0
318, 884, 2.11161, 2.17933, 0
356, 1026, 2.11338, 5.47074, 0
400, 1014, 2.11614, 3.35097, 0
179, 738, 2.12382, 2.13356, 2
319, 667, 2.12564, 3.2958, 2
98, 900, 2.12646, 2.24404, 2
68, 920, 2.12658, 2.42021, 0
103, 788, 2.12902, 2.38151, 1
321, 913, 2.1317, 2.13426, 2
90, 641, 2.13301, 2.38409, 2
455, 832, 2.13543, 2.13563, 2
25, 955, 2.13682, 3.84676, 0
236, 626, 2.13703, 5.17857, 0
206, 1092, 2.13722, 2.15803, 0
41, 913, 2.1376, 2.22323, 2
260, 1082, 2.13829, 2.59029, 0
124, 737, 2.13859, 2.38323, 2
32, 1053, 2.13894, 2.14646, 1
96, 983, 2.14447, 2.57729, 2
2, 865, 2.14672, 2.69159, 0
16, 830, 2.14796, 2.35309, 0
251, 663, 2.16217, 2.18702, 2
336, 760, 2.16491, 2.74204, 0
327, 1043, 2.16648, 2.16652, 2
136, 1014, 2.16809, 3.14969, 1
176, 1025, 2.16866, 3.56216, 2
163, 1043, 2.17056, 2.17471, 2
162, 899, 2.17074, 2.23032, 2
323, 900, 2.17634, 2.27493, 1
320, 786, 2.17706, 2.20348, 0
88, 1056, 2.17726, 2.98188, 0
235, 880, 2.18069, 2.18214, 1
205, 817, 2.18269, 2.3919, 1
499, 885, 2.187, 2.18844, 0
32, 658, 2.188, 3.11598, 1
468, 1043, 2.19168, 2.19178, 2
331, 939, 2.19661, 2.1998, 0
235, 961, 2.20244, 2.21991, 0
388, 1067, 2.20736, 2.22251, 1
499, 939, 2.20742, 2.40652, 0
228, 782, 2.20763, 2.93182, 0
115, 690, 2.20901, 2.94735, 0
43, 666, 2.20988, 2.58717, 0
48, 797, 2.20991, 2.21113, 0
397, 616, 2.21307, 2.21385, 1
33, 1038, 2.21439, 2.23237, 0
412, 679, 2.21933, 2.38214, 0
399, 707, 2.21948, 2.22073, 0
235, 1086, 2.22018, 3.14463, 0
26, 1092, 2.22027, 3.2964, 2
371, 956, 2.22249, 2.2282, 0
338, 745, 2.2226, 2.82999, 1
14, 927, 2.22794, 2.42798, 2
68, 1029, 2.23107, 2.24235, 0
328, 820, 2.23468, 2.54083, 3
432, 799, 2.23706, 2.23937, 3
204, 813, 2.2379, 4.3039, 0
242, 738, 2.24527, 9.36085, 0
378, 957, 2.24565, 3.75326, 0
233, 705, 2.25133, 2.45855, 0
61, 688, 2.25182, 2.64717, 1
344, 1006, 2.25344, 2.25357, 1
356, 752, 2.25456, 2.25845, 0
384, 774, 2.25513, 2.25812, 0
401, 616, 2.25922, 2.25996, 0
485, 765, 2.25961, Inf, 0
429, 936, 2.26077, 2.26134, 1
41, 652, 2.26354, 2.26569, 0
220, 913, 2.26543, 2.40615, 0
451, 885, 2.26547, 2.30227, 0
192, 1083, 2.26833, 2.57888, 0
145, 805, 2.27249, 2.62876, 0
81, 1061, 2.27987, 3.05331, 0
384, 650, 2.27996, 2.31148, 0
458, 730, 2.28309, 2.28812, 0
227, 962, 2.28435, 2.28441, 0
422, 834, 2.29094, 2.90195, 0
60, 907, 2.29222, 2.36438, 0
64, 880, 2.29535, 2.2961, 3
231, 938, 2.29552, 2.81075, 0
142, 1014, 2.29813, 2.80654, 0
415, 946, 2.29905, 2.32356, 1
284, 1096, 2.30025, 5.91499, 0
102, 924, 2.30527, 2.37809, 0
251, 1096, 2.30575, 2.42394, 1
422, 792, 2.30927, 2.68004, 0
336, 693, 2.31066, 2.31766, 3
399, 906, 2.31092, 2.41898, 0
377, 996, 2.32109, 2.43258, 0
493, 969, 2.32117, 6.14599, 0
252, 776, 2.3212, 4.74701, 0
273, 818, 2.32211, 2.35923, 0
240, 680, 2.3252, 2.3279, 1
202, 992, 2.33214, 2.8044, 0
331, 663, 2.33349, 2.4089, 2
345, 1041, 2.33462, 4.09334, 0
190, 856, 2.33532, 2.39221, 3
461, 735, 2.33565, 3.03805, 0
152, 1087, 2.33569, 2.33661, 2
421, 667, 2.33875, 2.41497, 3
98, 1098, 2.33989, Inf, 0
468, 616, 2.34135, 2.34507, 1
32, 763, 2.34164, 2.34171, 0
302, 782, 2.34232, 2.75089, 1
397, 917, 2.34406, 2.42317, 1
475, 671, 2.34629, 2.34761, 0
72, 915, 2.34795, 2.57033, 0
227, 1032, 2.35506, 2.35963, 0
177, 1092, 2.35573, 2.45703, 0
431, 1009, 2.36007, 3.07715, 0
289, 857, 2.36283, 4.41821, 0
384, 778, 2.36959, 2.64942, 0
202, 962, 2.36967, 2.38275, 0
32, 964, 2.37148, 2.44356, 0
290, 1075, 2.37427, 2.39257, 0
29, 782, 2.37465, 3.00116, 0
203, 691, 2.37623, 2.38247, 0
429, 1067, 2.37901, 5.6166, 1
453, 750, 2.38782, 2.45395, 1
351, 741, 2.38896, 2.64349, 0
404, 929, 2.38947, 2.76818, 0
33, 936, 2.39013, 2.78665, 1
168, 1091, 2.39364, 2.84224, 0
468, 787, 2.39467, 2.41122, 3
211, 660, 2.39684, 2.63552, 0
377, 643, 2.39907, 2.8885, 0
162, 644, 2.4002, 2.46654, 1
83, 700, 2.40282, 2.40827, 1
395, 679, 2.40455, 2.41531, 0
200, 849, 2.40609, 5.80916, 0
64, 755, 2.40843, 2.45345, 1
21, 939, 2.41711, 2.45008, 0
160, 819, 2.42703, 2.59042, 1
208, 1029, 2.42705, 2.61931, 0
376, 630, 2.42873, 2.97211, 0
259, 971, 2.42891, 2.45773, 0
397, 602, 2.43351, 2.55146, 0
23, 788, 2.4361, 2.5431, 0
320, 850, 2.43844, 2.5072, 2
355, 1053, 2.43858, 2.47875, 0
450, 906, 2.43868, 2.62472, 0
227, 686, 2.43878, 2.4399, 0
348, 913, 2.44385, 2.546, 2
130, 847, 2.44541, 2.51746, 2
82, 677, 2.44584, 3.19915, 0
455, 979, 2.4495, 2.45078, 1
293, 996, 2.4503, 2.60243, 1
183, 837, 2.45031, 2.61732, 0
399, 1081, 2.4581, 2.45948, 0
290, 787, 2.46004, 2.56585, 2
206, 620, 2.4612, 2.86402, 0
233, 757, 2.46874, 2.4726, 0
401, 752, 2.47301, 3.35563, 2
421, 959, 2.47339, 2.54563, 3
475, 946, 2.48054, 2.49112, 0
48, 705, 2.48906, 3.03531, 0
75, 917, 2.49381, 2.49471, 0
66, 880, 2.49707, 2.51086, 2
227, 702, 2.49785, 4.8554, 0
4, 907, 2.49875, 4.42651, 0
152, 679, 2.49914, 2.52719, 0
116, 647, 2.49993, 2.70046, 0
331, 946, 2.50434, 2.52214, 1
466, 610, 2.51034, 2.64016, 0
83, 1045, 2.51127, 7.40563, 0
298, 1051, 2.5118, 2.51897, 3
326, 857, 2.5135, 6.6455, 0
75, 721, 2.51424, 2.91227, 1
466, 713, 2.51641, 2.78129, 0
100, 1087, 2.5193, 2.52201, 3
408, 1058, 2.52036, 2.52749, 0
361, 694, 2.52119, 2.52534, 0
47, 1006, 2.52246, 2.5258, 0
240, 601, 2.52536, 2.77296, 1
32, 618, 2.52698, 2.52849, 2
329, 946, 2.53067, 2.72261, 0
393, 750, 2.53778, 2.8476, 0
208, 1051, 2.53962, 2.54039, 1
331, 654, 2.5404, 2.55684, 3
58, 874, 2.54581, 2.56189, 0
21, 641, 2.54646, 2.84216, 0
185, 945, 2.54686, 2.549, 2
47, 838, 2.54764, 2.89449, 0
42, 788, 2.5491, 2.55633, 0
364, 776, 2.54999, 2.71119, 0
90, 687, 2.55201, Inf, 0
349, 947, 2.55261, 3.08459, 0
22, 1062, 2.55421, 2.56541, 1
355, 950, 2.55518, 2.56165, 0
266, 947, 2.55552, 2.63272, 0
185, 880, 2.56115, 2.56299, 2
397, 700, 2.5627, 2.56618, 1
41, 851, 2.56462, 3.39132, 1
22, 700, 2.56658, 2.71078, 0
350, 1051, 2.57038, 2.82796, 0
152, 1058, 2.57566, 2.58021, 2
68, 693, 2.57688, 2.59531, 0
55, 720, 2.58324, 2.65541, 0
66, 1035, 2.58624, 3.61869, 2
190, 949, 2.58768, 2.58768, 3
300, 744, 2.59015, 3.17741, 0
83, 737, 2.59284, 2.59646, 2
14, 915, 2.59354, 3.8423, 0
329, 654, 2.59629, 2.69779, 0
384, 601, 2.59711, 2.64805, 0
388, 964, 2.60005, 3.86004, 0
133, 988, 2.60056, 3.3857, 0
471, 1081, 2.60162, 3.76356, 3
318, 836, 2.60679, 2.65156, 0
346, 663, 2.61851, 5.6953, 1
396, 1059, 2.6207, 2.88703, 0
12, 691, 2.62074, 4.26006, 0
465, 1062, 2.62095, 2.63005, 3
218, 1038, 2.62113, 3.8578, 0
71, 786, 2.62218, 2.6285, 0
328, 706, 2.62302, 3.35532, 3
371, 950, 2.62652, 2.62837, 0
87, 1053, 2.62702, 5.24909, 1
499, 758, 2.62874, 2.63891, 2
158, 874, 2.63065, 2.89779, 0
8, 651, 2.63358, 2.74108, 0
101, 1038, 2.63482, 4.18852, 0
