male.id, female.id, start.time, end.time, proximity
495, 1015, 3.10376, 4.81896, 0
134, 854, 3.11293, 3.83628, 0
383, 722, 3.11579, 4.15526, 0
303, 1007, 3.11986, 3.1394, 1
117, 994, 3.12229, 3.69995, 0
166, 812, 3.12685, 6.06355, 0
119, 908, 3.1361, 3.24783, 1
366, 635, 3.14375, 3.19878, 1
286, 949, 3.14957, 3.68212, 1
472, 908, 3.15546, 3.16362, 2
385, 1052, 3.15706, Inf, 0
300, 781, 3.15859, 3.92114, 0
388, 1024, 3.16193, 3.48045, 0
330, 915, 3.16497, 3.23675, 0
92, 753, 3.16559, 3.19685, 0
211, 679, 3.17472, Inf, 0
420, 844, 3.18399, 3.50764, 0
460, 959, 3.18477, 6.85433, 0
195, 996, 3.19149, 3.49888, 2
66, 653, 3.19804, 3.5388, 0
116, 920, 3.19952, 3.59001, 1
416, 674, 3.20531, 4.35342, 0
15, 778, 3.20975, 4.3467, 0
355, 840, 3.21707, Inf, 0
144, 824, 3.22133, 4.40078, 1
439, 1027, 3.22456, 3.39659, 0
358, 911, 3.23224, 5.96842, 2
51, 1054, 3.23629, 4.0311, 2
324, 947, 3.24434, 3.39875, 0
34, 832, 3.25581, 3.44935, 0
156, 601, 3.26553, 6.86956, 1
402, 637, 3.27169, 3.46354, 2
174, 877, 3.27305, 3.43822, 1
366, 605, 3.29231, 3.30284, 2
254, 1017, 3.29493, 4.11031, 0
2, 646, 3.29784, 7.89441, 0
148, 874, 3.29859, 4.37425, 2
467, 606, 3.30075, 3.39423, 1
172, 666, 3.30231, Inf, 0
51, 861, 3.30256, 3.34706, 1
313, 906, 3.3047, 3.65181, 1
366, 636, 3.30911, 3.31364, 1
221, 915, 3.30967, 3.32186, 0
360, 899, 3.3237, 12.8992, 0
214, 719, 3.32983, 5.30041, 0
127, 915, 3.33421, 3.37427, 0
250, 892, 3.33528, 4.45773, 1
360, 997, 3.34207, 3.40844, 2
296, 648, 3.34443, 3.71304, 0
248, 862, 3.34476, 3.40753, 2
9, 718, 3.3461, 3.38669, 1
139, 625, 3.34725, 4.07367, 0
214, 924, 3.37337, 3.595, 1
10, 776, 3.37776, 3.47147, 1
119, 650, 3.38394, 4.08326, 0
362, 932, 3.38747, 3.52533, 2
493, 983, 3.39383, 3.54975, 0
168, 663, 3.40014, 8.21606, 0
447, 901, 3.40841, 3.49467, 2
46, 1084, 3.41133, 4.32167, 0
361, 682, 3.4181, 3.68984, 3
393, 782, 3.42096, 4.00139, 0
56, 985, 3.42334, 3.43848, 2
268, 631, 3.42862, 3.49082, 0
227, 668, 3.43587, 4.47477, 1
101, 825, 3.4381, 4.58433, 2
42, 915, 3.44375, 4.17348, 0
182, 613, 3.44724, 4.35232, 0
479, 1058, 3.44797, 6.00834, 2
247, 816, 3.45, 3.53864, 2
148, 862, 3.45071, 3.91892, 2
15, 741, 3.45879, 3.6773, 2
472, 622, 3.46502, 3.47432, 2
431, 908, 3.47483, 3.49382, 2
115, 637, 3.47721, 4.02949, 0
136, 869, 3.47743, 3.48859, 0
159, 828, 3.48372, 3.77049, 0
449, 908, 3.49743, 3.71204, 0
243, 867, 3.50514, 4.14243, 0
365, 862, 3.50694, 3.51936, 0
253, 636, 3.5106, 3.56302, 2
317, 1024, 3.51243, 10.3262, 0
136, 1099, 3.53726, 3.84508, 0
417, 727, 3.54004, 3.67635, 0
95, 605, 3.55044, 3.93003, 3
365, 1015, 3.55322, 4.31145, 0
34, 929, 3.56094, 3.89325, 2
126, 635, 3.56529, 6.39515, 2
490, 901, 3.58369, 3.80591, 0
356, 954, 3.59555, 9.08362, 3
227, 716, 3.59659, 4.32376, 0
186, 1066, 3.5996, Inf, 0
49, 622, 3.60438, 3.70886, 1
44, 811, 3.60712, 3.61118, 2
481, 917, 3.60769, 4.76913, 0
117, 862, 3.61686, 3.63792, 3
180, 665, 3.62715, 3.78403, 0
438, 601, 3.62717, 3.84145, 0
396, 991, 3.63412, 3.82222, 1
388, 1022, 3.63603, 7.08745, 0
302, 731, 3.64137, 10.5298, 0
38, 1039, 3.64261, 3.79787, 2
402, 815, 3.65318, 3.66981, 2
107, 795, 3.66377, 4.3214, 0
6, 953, 3.67037, 4.38885, 0
263, 696, 3.69458, 3.76878, 2
463, 766, 3.69547, 4.67999, 0
360, 915, 3.7119, 3.86007, 0
252, 653, 3.71731, 3.82387, 0
486, 932, 3.71869, 3.83809, 1
96, 788, 3.72435, 3.91671, 2
459, 1020, 3.72722, 3.77835, 2
66, 994, 3.73303, 4.07306, 0
154, 1041, 3.73533, 3.74, 1
14, 908, 3.73662, 3.79824, 1
82, 817, 3.73717, 10.0244, 3
111, 701, 3.75374, 4.64427, 0
403, 816, 3.76353, 3.86595, 3
43, 740, 3.77133, 6.49168, 0
119, 753, 3.78613, 4.52878, 1
10, 994, 3.79152, 4.4721, 0
366, 906, 3.79337, 4.09783, 2
447, 707, 3.79513, 4.02174, 1
70, 648, 3.81026, 4.5798, 0
253, 906, 3.81844, 5.39188, 3
238, 802, 3.83141, 3.96748, 0
396, 693, 3.83997, 6.39021, 0
241, 800, 3.84155, 4.69879, 0
263, 636, 3.84706, 3.98084, 2
127, 653, 3.85306, 4.10867, 0
234, 935, 3.85605, 4.32602, 2
490, 693, 3.857, 4.15504, 0
134, 727, 3.86407, 4.1461, 0
44, 778, 3.86474, 3.99524, 0
103, 1054, 3.86759, 3.9584, 2
159, 932, 3.87221, 3.89014, 1
298, 1037, 3.87647, 4.60257, 0
475, 846, 3.87867, 4.63628, 0
459, 718, 3.88112, 4.29641, 1
406, 728, 3.88813, 4.11615, 0
127, 738, 3.89069, 4.00094, 0
284, 710, 3.89741, 3.96739, 2
159, 795, 3.90463, 4.04342, 1
496, 740, 3.90535, 4.90216, 0
214, 660, 3.91127, 4.92473, 1
352, 908, 3.91276, 3.99252, 2
208, 625, 3.91458, 4.74128, 2
434, 705, 3.92441, 4.07054, 1
304, 865, 3.9256, 4.43981, 0
296, 1099, 3.92582, Inf, 0
88, 642, 3.92849, 3.97293, 1
424, 669, 3.93498, 3.97609, 2
106, 880, 3.93915, 4.11793, 0
120, 862, 3.95465, 3.95512, 1
341, 670, 3.9747, 5.87072, 0
91, 933, 3.97705, 3.98761, 0
347, 710, 3.97857, 5.9762, 0
402, 730, 3.98069, 4.14748, 2
174, 1077, 3.98527, 4.04631, 0
420, 929, 3.98589, 4.15411, 1
92, 642, 3.99626, 4.143, 0
339, 784, 3.99698, 4.1186, 2
250, 862, 4.00846, 4.61896, 3
247, 1008, 4.01207, 4.21164, 1
34, 781, 4.02072, 4.12143, 0
288, 1050, 4.02875, 5.67331, 0
469, 964, 4.03339, 4.11397, 1
75, 1032, 4.04572, 5.28432, 0
149, 991, 4.04586, 4.68585, 0
313, 631, 4.0494, 5.40667, 0
380, 1005, 4.05284, 5.15418, 0
148, 783, 4.0546, 6.99026, 0
382, 785, 4.05648, 4.46367, 1
415, 806, 4.05832, 6.07542, 0
29, 649, 4.06196, 10.6116, 0
441, 908, 4.06828, 4.12452, 1
159, 938, 4.07757, 4.08829, 2
263, 731, 4.08334, 4.26871, 0
269, 696, 4.08455, 6.74024, 2
299, 637, 4.08824, 4.13816, 0
366, 1007, 4.09794, Inf, 0
449, 932, 4.10372, 4.12749, 0
115, 729, 4.10783, 4.1656, 0
136, 703, 4.10871, 6.27729, 0
238, 876, 4.12686, 7.13868, 0
356, 665, 4.12952, 6.84866, 0
252, 938, 4.13035, 4.56604, 0
409, 1016, 4.13648, 4.30626, 0
427, 1007, 4.13696, 4.18608, 0
493, 758, 4.13701, 4.71637, 0
240, 653, 4.13747, 4.14218, 0
243, 1093, 4.1392, 4.61817, 0
318, 983, 4.14317, 5.73577, 2
22, 615, 4.14917, 5.4977, 0
465, 635, 4.15313, 5.27179, 2
417, 1029, 4.15559, 4.30998, 1
92, 1016, 4.15878, 4.87645, 0
270, 705, 4.17305, 5.08371, 2
327, 959, 4.18519, 4.67279, 1
350, 908, 4.18539, 4.19353, 0
366, 1039, 4.19009, 4.38379, 2
289, 776, 4.19283, 4.65462, 1
2, 781, 4.19411, 4.39629, 0
95, 873, 4.19826, 4.43693, 3
